Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Superb,"The feeling of peace is overwhelming and the history in these churches is amazing. Our tour guide, Alayew Abey (Alex) was great and well worth the fee. We didn't want a long detailed tour, we were more interested in the Coles notes version and wanted...",5,September 2015
Rock-Hewn Churches of Lalibela,The best church in Lalibela,Definetly my favorite. This church has a presence I found lacking in the others. The view as you approach is probably the best and most famous but it was all great.,4,October 2015
Rock-Hewn Churches of Lalibela,Nice but not a mini Petra,"I suppose I expected more, something along the lines of a Petra. Fairly crude workmanship on mostly small buildings. Impressive for being carved from solid rock.",3,October 2015
Wukro Museum,Small museum but worth the visit,"There are only 2 rooms, one with an electric generator and one with archaeological finds from the ancient moon temple found at Meqaber Gaewa. The temple artefacts include a libation altar, statue of a seated woman, incense burners, glass vials, some jewelry/beads, and pottery. There...",5,October 2019
Wukro Museum,Small but insightful visit to the Wukro Archaelogical Museum,This small German-funded museum is a must-see if you are interested in the history of Tigray and of northern Ethiopia as a whole. It does not only contain the power plant of Wukro which was damaged during an air raid in the late 1980s and...,4,February 2019
Wukro Museum,What a surprise - a high quality faclity,I really enjoyed this visit.  The museum is small but very well presented.  What is unusual is the focus on pre-Axomite civilization (also pre-Christianity).  The artefacts are beautiful and amazingly intact.  Worth a visit if you are in the Mekele area.,4,September 2017
Wukro Museum,Small Museum With Big History,"I was thinking that I would visit a small museum like any other in the area but something was absolutely different. I found hundreds of things, artifacts, and archaeological findings, so pure, original and intact. This museum is a ""must-go"" especially for those that love...",5,April 2016
Wukro Museum,Review of Wukro Museum in Tigrai,One would not expect to find such an interesting museum as this in Wukro. There are a lot of interesting archeological artefacts and detailed written descriptions of the work and the archeology of the area. I would strongly recommend a visit to the museum if...,4,April 2016
Wukro Museum,A most bizarre afternoon!,"This is a new museum and we were amongst its first visitors, although everything was already covered in a thick layer of dust, including the toilets which had no water in them! The museum is a German-funded project and has some of the features you...",3,February 2016
Wukro Museum,Lovely new museum in the heart if Tigray,"This museum opened in October 2015 and shows the artefacts from 3 archeological excavations nearby. It also has a huge diesel generator which the local people bought to provide electricity.
It is a lovely building with a very proud and well informed staff, the manager...",5,November 2015
Rock-Hewn Churches of Lalibela,The World's Eight wonder,"This is a world class sight, which should range just below the Pyramids on the list of African sights. It is 100 times more impressive than Petra in Jordan. It should be a must on the list for travellers with historical interest!",5,February 2011
Rock-Hewn Churches of Lalibela,One of the World's greatest sites,"Take your time.  Walk around the top.  Go back on Sunday.  Better yet, go for Xmas or Easter.  Amazing.",5,None
Rock-Hewn Churches of Lalibela,Beautiful Lalibela,"If you travel to Ethiopia you must visit Lalibela!   We stayed at the Alef Paradise Hotel: phone [--].  The hotel is quite central to everything.  From my balcony (top floor) I could see St George Church which was in easy walking distance.
Our guide, Anteneh,...",5,None
Rock-Hewn Churches of Lalibela,Lalibela February 2010,"We visited in February 2010. This was the dry season, so the countryside was very brown and dry. Tip: dont use the hotel guide as a guide to the churches. There are three groups of churches, and you register at the on right in town:...",2,None
Rock-Hewn Churches of Lalibela,to be the first choice,"It is always advisable not only advisable, it is "" must"" to visit Lalibela where a person can get the maximum happiness and excite he would obtain.  As the main factor that will make your journey enjoyable is getting knowledge of what you will see...",5,None
Rock-Hewn Churches of Lalibela,It is a real miracle of the world!,"I do recommend to visit Lalibela churches and then have a mule trip to the mountain monastery. I would say you need at least two days for this city.

I can also recommend a local guide called Abebe Kassie. We really enjoyed our two days...",5,None
Rock-Hewn Churches of Lalibela,The Churches of Lalibela: The Creation of Angels,"This is a world-class sight that is unmatched anywhere in the world. These churches carved out of sold rock monoliths centuries ago are said to be the work of angels, and no other explanation makes sense. In essence they are works of sculpture but the...",5,None
Rock-Hewn Churches of Lalibela,The Magical Rock Hewn Churches of Lalibela!!!,"I have just had the most incredible journey to Ethiopia, a wonderful place with so much to offer. The attraction for me was to see the Rock hewn churches of Lalibela and the powerful Lalibela Cross. I stayed at the Mount view hotel (the best...",5,None
Rock-Hewn Churches of Lalibela,Highlight of the trip,Just back from a trip to Ethiopia which included three nights in Lalibela. We stayed in the Jersualem Guest House and loved it. Big rooms with a lovely balcony. It was clean and the restaurant had the best salads we came across - lentil salad...,5,None
Rock-Hewn Churches of Lalibela,Lalibela Churches a Must,"As part of a Yemgeta Tour we recently spent 2 days in Lalibela. What can anyone say about these incredible 900 year old churches carved out of the mountain sides? Stupendous. Indeed should be added to the world's list of wonders.

We stayed at the...",5,None
Simien Mountains National Park,Awesome place to hike,"If you like a challenge, stunning scenery, and seeing endemic wildlife and birds, you need to do one of the long treks in SMNP.  The trek we did was 43 km with lots of long up and downhill routes, all of which has something to...",5,April 2018
Simien Mountains National Park,Unforgettable trip with Sammy Kassaw (hike ethiopia,"WOW! We had an excellent time with Sammy in the Semien Mountains!! I was a little wary of making plans and transferring down payments beforehand, but Sammy made sure everything was clear, smooth, and well organized every step of the way. I was in ethiopia...",5,July 2017
Simien Mountains National Park,Trekking with Mel & Tiffy...the only way to see Simien :),"I can't thank Mel and Tiffy of Simien Mountains Outstanding Nature Tours enough. I had an unforgettable experience trekking and camping in the national park. From arriving into Gondar Airport to my return a few days later, I was safe in the knowledge that I...",5,April 2018
Simien Mountains National Park,Great trip with Dezy,"My friend and I travelled to the park for 3 days and 2 nights with Dezy's company. We were greeted at the airport and brought to the park, where everything was ready to go. Our guide, David, was incredibly knowledgable not only about the park...",5,March 2018
Simien Mountains National Park,Stunning mountain scenery,"Simien mountains a geat landscape. This is an absolutely delightful
and awe inspiring destination. No one would regret visiting here. This
place is cold so take warm clothes. They also have a great variety of
(different) wildlife and amazing vistas .On the way back we...",5,March 2018
Simien Mountains National Park,Wonderful Three Days in the Simiens with Sammy Kasaw (Hike Ethiopia),The scenery in the Simien Mountains is absolutely stunning and we couldn't have hoped for a better guide than Sammy. He had a depth of knowledge about the plants and wildlife in the mountains where he grew up. With his help we saw the Lamergeyer...,5,March 2018
Simien Mountains National Park,Outstanding experience...I will definitely do Simien Mountain adventure again.,"We did the 2 nights / 3 days tour with Melese Beza and it was outstanding. I honestly cannot think of a better person / team to explore Simien Mountain with.  Also, we had the legendary Agere as guide. Like Melese and his other team...",5,March 2018
Simien Mountains National Park,3 day 2 night trip to Simien,"Due to limited time, I had booked for a bespoke itinerary through ETT who was helpful from putting the itinerary together (Sankabar-Geech-Imet GoGo) and collecting us from Gondar Airport. From Gondar we drove to Debark town where we picked up our chef, scout, guide and...",5,March 2018
Simien Mountains National Park,A great experience but hard work,The geladas were why we came to the Simien Mountains and they didn't disappoint.  It is hard to describe the feeling of sitting at arms reach in a herd of monkeys.  The Walia Ibex as a great view also.  There are only about 500 Ibex...,5,March 2018
Simien Mountains National Park,Amazing trek with Tesh,"Trekking in the Simiens is an awesome experience and I think anyone who enjoys trekking will have a fantastic time. But our guide Tesh (Teshagar - Trek Simien) made it an extra special experience. He was extremely professional throughout, was very reasonably priced, and is...",5,March 2018
Omo National Park and River,Yared tours highly recommend,Yared  tours - fabulous. Yared goes out of his way to ensure you have a safe and authentic Ethiopian experience. Thank you from the bottom of my heart.,5,October 2019
Omo National Park and River,Excellent guide!,"We spent a few days in Omo Valley this autumn and we found the best guide we have ever had, Tezera. He is a serious person,  he knows very well the people and the places around, he is a combination between knowledge,  enthusiasm,  humor and...",5,August 2019
Omo National Park and River,Always Amazing,"I’ve been to the Omo Valley several times and every trip is an amazing experience. In one of those trips I met Eyob Mayele, he offered to take me around the market in Turmi and definitely that was a great decision. He grew up in...",5,May 2019
Omo National Park and River,Omo NP,"We stayed one night camping on the balcony of a hut overlooking a beautiful tree filled canyon.  Everyone was kind and made us feel welcome.  It was a lovely place, not populated with animals, if that is what you are expecting, but when we did...",5,July 2019
Omo National Park and River,Small Wildlife In Abundance,"The drive through this park will open up a large amount of wildlife, crossing the road or in the tops of trees. From Colobus Monkeys to DikDiks, and many species of birds, we saw large number of species.
The Mursi Tribe was interesting with their...",4,October 2019
Omo National Park and River,OMO valley southern Rift Valley tribes,Have been to Africa multiples of times and the Ethiopian trip was an add on following a very successful Masai Mara river camp to watch the annual wilder beast migration river crossings. The southern OMO Valley tribe trip was one of our most memorable(we spend...,5,October 2019
Omo National Park and River,OMO VALLEY PHOTOGRAPHY TOUR - GUIDE HAILE,"Haile understands what photographers need and casual visitors love - he will get you in close and into the thick of it, meeting tribespeople and children without drama.

I have now been twice  with Haile and can confidently say he knows many people and is...",5,September 2019
Omo National Park and River,True young African experience,"This time we drove to the south, away from the city and closer to nature. We had a guide and a driver with us, both young, energetic and eager to show us the most of their country - not only what is considered touristic, but...",5,April 2019
Omo National Park and River,Explore the remotes of Ethiopia.,"It was very exciting to explore the remotes of Ethiopia. We had very amazing time of camping, travelling, tasting local food and wild adventure.Specially with the tribes, more love and passion has been printed to our hearts.",4,October 2019
Omo National Park and River,"""Unforgettable experience""! photography  tour to lower omo valley",We have just completed our South Omo Valley photographic tour and it was exactly what a photographer would hope for.  Ras Kali man is a true local and knew how to choose the photographic experiences with each tribe on the itinerary.  We always arrived and...,5,October 2019
Yemrehanna Kristos,"Worth the ride and time to go... Fits perfectly in a two day schedule, do it if you can.","after an hour road trip where we saw the good country side and the life how hard it is there, different to Lalibela, we walked for 25 minutes up a hill to reach the Cave with the monastery right inside.

Our guide educated us on...",4,September 2018
Yemrehanna Kristos,But if a trip,"Takes about 1 hour 45 minutes from the town, the first stage strangely being a bit rough. Lovely views all the way so time flew, 10 minutes hike up and you’re in front of the cave in which the church is built. I can’t say...",5,September 2018
Yemrehanna Kristos,"A bit far away, but different","The road from Lalibela is quite bad.  If you can, try to go there on a Saturday, and ask your guide to stop for you to visit the nearby Saturday market (not the one near Lalibela - nicer).",4,June 2018
Yemrehanna Kristos,stunning cave church in the countryside,the church build inside shallow cave...it is simply beautiful. The drive also give us the opportunity to view the rural countryside and villages of the highland of Ethiopia.  all in all we had a nice morning excursion.,5,April 2018
Yemrehanna Kristos,Incredible cave church ,Inside a natural cave is this 1000 year old church which is as made of marble dragged from Jerusalem. The back of the cave is a cemetery for around 5000 pilgrims who came over the centuries. Their skeletons are humbly laid out behind a chain...,5,May 2018
Yemrehanna Kristos,Long hike with impressive destination,"Roughly 42 kms from Lalibela, a long stone path seems to head to the clouds,  and at my age, seemed near those clouds. But the path was easy to navigate. Just take it easy in the thin air unless you are used to Ethiopian heights....",5,June 2018
Yemrehanna Kristos,mesmerizing $ creepy,"Built abotu 80 years before the Laibela churches, this place is haunting. a church built inside a cave. Watch out for the 5000+ skeletons of pilgrims also 800 - 900 years old.",5,May 2018
Yemrehanna Kristos,Worth the Climb,"There is a nice path climbing up to the Monastry.  Very special and work the time in driving to it.  Has so many unique qualities, especially inside the church.",5,April 2018
Yemrehanna Kristos,Off the beaten path and well worth it!,"Yemrehana Cristos Church is 42 km away from Lalibela and for this reason, not so visited. It is a bumpy road through the mountains interspersed with tarmac and rough road, some graded and some not. 

The church is set up in a cave and you...",5,December 2017
Yemrehanna Kristos,Group visit with wild frontiers ,Amazing church built under basalt cave. Not easy to reach you need to be reasonably fit and bring a torch. Visit very worthwhile. The local community are very poor and children tend to beg but don’t give them gifts as it encourages them to beg....,5,April 2018
Simien Mountains National Park,Must do & in good company,"I was in Ethiopia for work and had only few vacation days. After much debate I decided to spend 3 of them in Simien mountains. When I go to Ethiopia next time, I will spend there much longer - such a wonderful experience! History is...",5,August 2016
Simien Mountains National Park,Beautiful scenery,"The Simeon Mountains National Park is well worth the journey up to. It is cooler there, especially at night, and the scenery is breath-taking. You need a ranger to accompany you on walks, but they are able to spot the wildlife long before you see...",5,March 2016
Simien Mountains National Park,Simien Mountains Trekking,"Ethiopia has uncountable places to visit and one of them you can't miss are the fascinating Simien Mountains.

A friend recommended us the contact of this travel agency (Simien Mountains travel and tours) and from the begining Dezy, our tour manager, took care of picking...",5,July 2016
Simien Mountains National Park,Wonderful trecking in simien mountains,"This is definitely the most awesome treck I have been out to. (and i made a lot). The views are astonishing, the apes are everywhere and the rainy season makes everything better, because of the rain turning into amazing mist. 
The staff was professional and...",5,June 2016
Simien Mountains National Park,"Beautiful mountains, if a bit misty in October","Beautiful views, when visible, available and also pretty accessible from towns like Debark. However, this accessibility has compromised the wildness of the region so don't expect to see much more wildlife than Gelada monkeys. However, you can get very close to them which is amazing!...",4,October 2015
Simien Mountains National Park,Abebe the guide,"Amazing time in Ethiopia with Abebe who was my guide. He knows everyone too so I felt very comfortable. He speaks great English, knows all the best places and was a ton of fun to have drinks with. He just attracts that energy that is...",5,July 2016
Simien Mountains National Park,Gonder at a glance,"Semen Mountain  is one of the wonderful site for those who love fresh air , tracking and watching landscape. Simply nice and quite relaxing place nature gift to Ethiopia",5,September 2015
Simien Mountains National Park,Beautiful mountains,"Hi everyone, are you planning to come to the simien mountains? Even though it is rainny and foggy at the moment, it is already green and outstanding! Don't forget your raincoat if you are coming from July-September and once you are in the mountains try...",5,July 2016
Simien Mountains National Park,Mr ,"I have recently visited northern Ethopia- Gondar, Lalibela - with a group I organised and cannot speak highly enough of your travel company. I shall certainly use you again and shall recommend you to my friends. Mario from Notting hill",5,January 2016
Simien Mountains National Park,Simien Day Trip with Desy,"Because it was rainy season instead of a multi-night hike, I took a day trip from Gondor to the Simien Mountains with Desy.  I found him professional, honest and punctual.  He understood that I have professional camera equipment and needed more time than most for...",4,July 2016
National Museum of Ethiopia,"Worth is just to see the ""Lucy"" exhibit","Only 30p to enter! The museum is quite small but nice with a few interesting artefacts some nice art.  We were extremely lucky as the day we arrived was the opening of the new ""Lucy"" exhibit along with some other interesting fossils, it is a...",3,December 2014
National Museum of Ethiopia,lucy,"We enjoy our time here at the museum, since it was our first stop to begin the trip.I wanted to see Lucy and it was a quick trip through the small museum.",4,May 2014
National Museum of Ethiopia,"Cheap price, but not worth the time","We've walked through museums in many developing countries, and this is one of the poorest, sad to say. Unless there is something specific you want to see that is housed here, use your time seeing other things. The museum is in a 3-story building, which...",2,November 2014
National Museum of Ethiopia,Lucy...,"I was so happy to see Lucy and other historical fossil and items in this museum. 

Also the restaurant next to the museum was very nice one!",5,September 2014
National Museum of Ethiopia,Great Evolution Education & Ethiopian History,"The museum is typical in its layout and only people actually interested in Ethiopia's history will enjoy this. Lucy - the oldest human bones are on display with description of the story. Moving through the museum, you will see the culture and history of Ethiopia,...",4,August 2014
National Museum of Ethiopia,"To put a plus for yourself, but not that interesting","It's a small and simple museum. Electricity breakdowns :). But I guess we should liket it, because there is nothing better.",3,November 2014
National Museum of Ethiopia,Lucy is Awesome. The rest is a waste of time,"We really enjoyed the floor about evolution,not just Lucy. It's coherent, and explains a lot. The second part of the floor is unrelated yet somewhat interesting (the gowns and thrones.of their king). The other floors are a joke. Don't even waste your time going up...",3,None
National Museum of Ethiopia,See Lucy's Bones,"The building is dimly lit, shabby.  Go here to see ""Lucy"", her actually bones, and her reconstructed skeleton.  Out of deference and respect to the culture, walk thru the rest of the museum.  Figure on spending less than an hour.",4,November 2014
National Museum of Ethiopia,Depressing,The state in which it is kept is very depressing. Artifacts displayed are interesting but not maintained at all. Many objects look very dusty and you feel the need to with them a good shake ! In spite of being very small could be an...,2,December 2013
National Museum of Ethiopia,Lucy - the first humanoid walked on this earth,"The main attraction for me to this museum was 'Lucy' and yes she didn't disappoint me, took a great picture with Lucy for my Facebook anyway :) must go and see place in Addis",3,December 2013
Simien Mountains National Park,Must see in Ethiopia! Bewketu put it all together for us.,"This was definitely one highlight of our trip to Ethiopia.
We did a tour booked through Bewketu Kasa (roughly pronounced Bokat, his agency is called Simien View and is located across from the L-Shape Hotel in central Gondar).
We found his agency only by coincidence,...",5,July 2019
Simien Mountains National Park,At one with nature ,"I cannot recommend this place enough. If you live for fresh air, hikes and all things nature, then the Simien mountains should be top of your list. 

August is a wet month but we managed to do a hike and even saw some wildlife. 

The...",5,August 2019
Simien Mountains National Park,Sammy Kasaw is a great guide - Simien is stunning,"Took my father in December of last year - Sammy is a great guy, very reasonable rates, his team are all stellar. Food was great, company was great, fully and completely recommend you go with him. I did a ton of research and he rose...",5,December 2018
Simien Mountains National Park,Tour,"Excellent guide from simien mountain company
 Contact+251967593285
Mike Tour thanks for everyone's.
Very cheap and good company.",5,December 2018
Simien Mountains National Park,3 days trip with bweukata,"We came to hike 3 days at the simien mountains with bewketu kassa company
Everything was great. All the staff- the guide had a good English and explained very well. Chef made us good food during all the trip. The driver and the scout were...",5,May 2019
Simien Mountains National Park,Great team!amzing services,"The semen mountian national park i think its one of the top 5 places to visit.
The only thing you gotta be aware of is the cold weather at night. 
Beautiful heights amazing view, it gives you the ""am at the top of the world,...",5,July 2019
Simien Mountains National Park,Simien Image Tours,"Peter and his Brother are fantastic. I have been bringing group to Ethiopia for over 5 years and have been working with Peter since the beginning. He and his brother are personable, professional and can help you will all your Northern Ethiopia plans. Trips to...",5,July 2019
Simien Mountains National Park,Unforgettable time of our life,"As we planned to visit Ethiopia our family me , my wife and 2 children we have been there for the first time . By the help of our guide Mr.adiss our tour was safe and settled . From the begging he welcomed us and...",5,May 2019
Simien Mountains National Park,Incredible trip with our guide Dave (Dawit) Yohannes (daveyohannes@yahoo.com),"Dave is an amazing tour guide! We booked a two day trip to Gondar and Simien Mountains. He is very friendly, extremely knowledgeable about the wildlife and  biodiversity, accommodating and speaks English fluently. In two days he managed to show us almost everything in Gondar...",5,July 2019
Simien Mountains National Park,Mountains,"Had a great trip and was definitely worth it during the rainy season. Myself and others paid 150-200 each. Would highly recommend, just bring some decent shoes!",4,July 2019
National Museum of Ethiopia,Interesting but needs more displays.,Ethiopia has a long and varied history and there needs to be more things on display. Our guide was very knowledgeable.,4,December 2014
National Museum of Ethiopia,Informative - seen better days,This museum has seen better days - the exhibits are poorly lit.....  Our guide told us that the Lucy we were looking at is actually a reproduction - her original resides in a library.  Expect to spend 30 minutes here.,3,November 2015
National Museum of Ethiopia,My ancestral place,"This is a 'must visit' museum, a place the ancestor 'Lucy' (Dinkinesh) is found. If you ever visit Addis Abeba, don't miss this one.",5,September 2015
National Museum of Ethiopia,"Informative, but needs love ","Had a fantastic day at the national museum here in Addis. The museum is not just a representation of Ethiopian history, but also gives insight into the origins and evolution of man. 

Perhaps with my western eyes, the museum seems a bit worn, and preservation...",4,November 2015
National Museum of Ethiopia,Lucy,Once upon a time lady Lucy walked in Ethiopia. The stories bones can tell scientists are amazing. This particular exhibition at the museum is worth your time. Enjoy!,5,October 2015
National Museum of Ethiopia,Nice Museum,As tourist we had to stop at the national museum. I've read a little on Ethiopia's history so that provided nice context on what I saw. Differently recommend heading there,5,November 2015
National Museum of Ethiopia,Interesting,"Surprisingly charming museum summarizing the evolution of humans in a very informative and organized way, which I really enjoyed.",5,November 2015
National Museum of Ethiopia,Cool Museum,"This was a neat museum, and getting your picture with Lucy is a must. The exhibits are in English as well as in Ethiopian so you can explore around the museum by yourself, although I would highly recommend getting a guide + driver for the...",4,November 2015
National Museum of Ethiopia,Be part of HISTORY,"WOW!!!  What a wonderful collection of history.....  Seeing Lucy and Ardi, is just breathtaking!  You must take an hour to go and visit this museum if you are in Addis Ababa",5,November 2015
National Museum of Ethiopia,Lucy and a lot more,"I went to the Museum mainly to see the exhibition of Lucy but stayed on to see all the interesting and excellent exhibitions at the museum. The collection spans centuries and shows African's rich heritage, culture and history. Wonderful.",5,November 2015
Rock-Hewn Churches of Lalibela,An engineering and cultural feat!,This is one of the wonders of the world. Seeing how these churches were constructed and still used was fantastic. Go during a time when they have services going on. A must see in our lifetime.,5,October 2015
Rock-Hewn Churches of Lalibela,A Time Capsule,"Lalibela is like going back in time. It is still an active church complex and the people wear traditional clothing. The atmosphere seems the same as it would have been 1,000 years ago. I don't like the canopies above most of the churches because it...",5,April 2016
Rock-Hewn Churches of Lalibela,A very special site in Africa,"One of our bucket list items and glad we went. Two groups of churches and the St George church on its own. You need more than one day here. We don't often use a local guide, but here we did and advise you do the...",5,April 2016
Rock-Hewn Churches of Lalibela,Just absolutely amazing!,These churches are incredible and to watch the devout worshipping here for their Easter devotions was a huge privilege.,5,May 2016
Rock-Hewn Churches of Lalibela,Always amazing,I have just returned from my third visit to lovely Lalibella as I took my son for his first visit. It never fails to amaze me. The churches are incredible and the whole experience breathtaking. It is more expensive than many other tourist attractions in...,5,April 2016
Rock-Hewn Churches of Lalibela,Think twice if going to Lalibela ,"Churches are impressive but 50 US for a visit?! Of course - your ticket is valid for five days, but to explore churches properly you'd need a full day. The staff checking the ticket in front of  the churches is mostly NOT english speaking and...",3,May 2016
Rock-Hewn Churches of Lalibela,amazing place!!,"Lalibela is like time-mashine: It takes you many centuries back, since not much has changed there, probably - the places, people, dresses, houses... The churches in Lalibela are must-see - amazing!! Carved in stone,different from all others you've seen... 
Cheap flights from Addis Ababa, with...",5,July 2015
Rock-Hewn Churches of Lalibela,very nice rock good city laibela,"my tervel is very ine for laibela ethiopia i love the cantery 
good by think you for yours terpadvisor 
melaku artist!!",5,March 2016
Rock-Hewn Churches of Lalibela,AMAZING!,"These churches are fantastic. Make sure that you have a knowledgeable local guide who can give you the history. I would love to visit again during a holy festival to see these churches packed, but catching the end of mass was phenomenal.",5,April 2016
Rock-Hewn Churches of Lalibela,Exceeded my expectations,"I had been to Addis often for work, but never got to any of the northern, historic parts and I really wanted to - so I now have, in retirement.  I had seen a ton of pictures and heard wonderful stories from firends, but actually...",5,April 2016
Harar Jegol Wall,"Harar city tour during the day, Hyena feeding at night!","My friends and I booked a tour of Harar with Naod Tedla (naodharar@gmail.com) - and he was great! Highly recommend! During the day he showed us around the city - took us to see 4 of the gates, alleyways, and 2 museums, as well as...",5,October 2019
Harar Jegol Wall,400 years of culture,"Touring old town within the walls is a wonderful experience.  So much life, so colorful.  We toured with Solomon, who has written a book on street food in old town.  We had just-cooked bread, sesame balls and a deliciously sweet green shelled fruit.  You can...",5,November 2019
Harar Jegol Wall,Wall Around the old City,"Walking around the old city you cannot miss the old wall with its number of gates.
Sadly some of the wall has been knocked down to open it up so vehicles can gain access.",3,September 2019
Harar Jegol Wall,Excellent tour of the old town with Emaj,"I was given a tour around the old town with Emaj including feeding the hyenas in the evening. He was extremely friendly, knowledgeable and helpful, and can show you good local places to eat and drink as well as telling you all about the history....",5,October 2019
Harar Jegol Wall,Babile Camel Market and Guide Mikiyas,"Spent a delightful day with Mikiyas Belachwe going to the Babile Camel Market.  Being surrounded by 100s of camels was a highlight for me, and he knew how to find an emergency coffee with a family in a grove of trees.  Mikiyas is fun, knowledgable...",5,July 2019
Harar Jegol Wall,"Really awesome, made special by my guide Nahom","I spent a day and a night in Harar and had a blast. The city is charming and unique, feels like living history. Nahom met me at my hotel (Winta) and took me around the city - we covered all the cool stuff - mosques,...",5,October 2019
Harar Jegol Wall,Vibrant town with interesting history - get tour guide to learn more of the history,"Just walking throught the many alleys of old town is so interesting, and getting a good tour guide is the key.  I have visited here several times and now I actually live here but Naod is a wonderful guide.  He is extremely knowledgeable about the...",5,October 2019
Harar Jegol Wall,Fascinating look at a world apart- great guide!,"My son and I decided, at the last moment, to end our trip to Ethiopia be visiting Harar.  It was a good decision.  As the title of this review implies it is a world apart from North America and western Europe.  It is congested and...",5,October 2019
Harar Jegol Wall,Colourful and vibrant town with friendly locals,"I had been to Harar many times and was to Harar again with visitors in January. I always Love it. Unique culture, friendly people, old history, beautiful houses of the Adere (Harari) people. 
Few problems with Harar are almost no nightlife for party people, not...",4,January 2019
Harar Jegol Wall,Best Photography Trip and Best Guide,"I had a one week trip around Harar to photograph beautiful landscapes and cultural and historical famous places around Harar. Thanks to the friendly and the fast-paced and well knowledgable guide Kalabe Tamerat Gizaw, I managed to get perfect photographs and visited the landscapes and...",5,October 2019
Simien Mountains National Park,Great day trip with Gismu to Simien National Park,"Me and my girlfriend made a day trip to the national park. Everything well organised, hotel, transport, food, visit and amazing hikes through the park. Just all the comfort we needed with nice people!
You can contact Gismu via email or phone: gismudebark@yahoo.com or call...",5,November 2018
Simien Mountains National Park,so worth the trip,A  1.5/2 hours drive out of Gondar brings you to the UNeSCO World Heritage Site of this national park which boasts the highest lodge in all of Africa. From the baboons to the Ibex its just a beautiful way of whiling away a day or...,5,December 2018
Simien Mountains National Park,Wonderful time in Simien with Belay ( my guide from simien mountains tour by Nurlign),"I spent  two days (1 night) in Simien mountains last November 30 and December 1. I booked the tour before arriving in Ethiopia and , after considering several options, I chose Nurlign Hassen ( recommended in Lonely Planet).
I was not disappointed at all. I...",5,December 2018
Simien Mountains National Park,Simien National Park with mr.Gismu Syum,"We heard a lot about the mountains of Simien and planned to walk around the entire National Park in 3 days. But we were lucky. Our guide was a mr.Gismu Syum from the Ethiopia Trek company, which is based in Gondar. Mr.Gismu planned a beautiful...",5,November 2018
Simien Mountains National Park,Unforgettable adventure,"Ginbie gave us the most spectacular service. He replied super fast, arranged everything for us and in a very good price compared to the other companies. 
Our guide was Brahn - an amazing soul with a 15 years experience in the area, widest knowledge and...",5,December 2018
Simien Mountains National Park,"Mountains, amazing scenery and wildlife","Took a 4 days (3 nights) trekking in Simien Mountains.
It was amazing experience, thanks to my guide Abel Biyayilgn.
We have seen a lot of wildlife (Gelada monkeys, ethiopian wolf, Walia ibex). Trekking was not very hard, however high altitude (camping at 3600m) might...",5,December 2018
Simien Mountains National Park,Eyosi was simply amazing!,"This is my second time going to the Simien Mountains. We were a group of 3 people, fairly inexperienced hikers. Eyosi met us at the airport with a warm greeting and a smile. He put us right at ease. His team was simply excellent, with...",5,October 2018
Simien Mountains National Park,"Gondar, Simien Mountains trek and Lalibela","We have booked the 5 days trek at the Simien Mountains and used for that Simon Assefa Taye. 

Simon provided us excellent service and made our stay in Gondar, Simien Mountains National Park and after at Lalibela as unforgettable trip.

Yes, it is important to...",5,December 2018
Simien Mountains National Park,Stunning views,"A great experience with the most stunning views, some of the best I've seen anywhere.

The guides and guards we had were excellent and made sure we all managed the three (3) day trek without any incidents. How the cook manged to produce the high...",5,November 2018
Simien Mountains National Park,Dani in Gondar - Highly Recommended Guide!,"I was traveling on my own in Ethiopia and was connected to a guide, Dani, in Gondar. He not only accommodated everything I needed, but he went beyond and made sure every step of my time in Gondar was smooth sailing. He arranged for my...",5,December 2018
Debre Berhan Selassie Church,beautiful,This is a must see if in Gonder. Such lovely paintings. The guide did a good job explaining the design of the church with a gate in the shape of a lion.,5,June 2015
Debre Berhan Selassie Church,Worth a visit,Wall paintings were wonderful and an foretaste of what we would see in Lalibela later in our trip. Closed at lunchtime.,4,May 2015
Debre Berhan Selassie Church,Not to be missed,By far the best painted church I have seen in Ethiopia. In terms of beauty it puts Bahir Dar in the shade,5,November 2014
Debre Berhan Selassie Church,Spectacular ceiling and wall paintings,"This church is breathtaking, small but packed with incredibly beautiful murals. This for me was one of the highlights of our whole trip to Ethiopia. We didn't have a guide but from the book, overhearing others and the friendly caretaker we mostly figured it out....",5,March 2015
Debre Berhan Selassie Church,Neighborhood Church with Beautiful Murals,"This was the first Orthodox church we visited with murals painted on its interior walls. Its a fairly new church, especially when compared to the churches in the monasteries on Lake Tana. Try to visit when services are being held as you will gain an...",4,March 2015
Debre Berhan Selassie Church,Surprisingly one of my highlights.,"Granted this Church won't take you too much time, so keep your Baja waiting for you, but you really need to see this Church.  It was our last day in Gondar, and I had already purchased the postcard, wrote and signed it, stating that this...",5,March 2015
Debre Berhan Selassie Church,Impressive murals,"It's a small church but an important one, as the murals cover every single bit of the walls. We hadn't been to the monasteries at Bahir Dar, so we were fresh to Ethiopian churches. I guess if you had just come from there, you might...",4,March 2015
Debre Berhan Selassie Church,Not too much to see,Old historic church but entry fee a bit steep for what they have to see. Guys selling tickets rude. Better value for money elsewhere. Also compound certainly could use some maintenance. You will also need to bring your own guide as none provided.,2,March 2015
