Destination Name,Review Head,Review Body,Rating,Date
Abuna Yemata Guh church,Amazing and scary,I did a 3 days trekking in the Tigrays and visited both Maryam Korkor and Abuna Yemata. They are both beautiful although different. The hike to Maryam Korkor is longer and maybe the views are better. The hike to Abuna Yemata is ok until the...,5,December 2017
Abuna Yemata Guh church,good place but never with gheralta guides association,"The place is wonderful but to visit with ""gheralta guides association"" is the worst option, please try to visit with other guides, our guide tried to fool us, and thanks to our driver and to Mengie Smur (251930494269) all was solved and we visited the...",4,October 2017
Abuna Yemata Guh church,Visit of the Gueralta churches with Aregawi,"I Stayed 3 days in Hawzen to visit the nearby churches. It's a very nice experience, the walks to reach the churches are beautiful and sometimes includes climbing. The paintings inside the churches are in a remarkable good shape.   

I planned my trips whith Aregawi,...",5,August 2017
Abuna Yemata Guh church,Abune Yemats,"If you are fit enough. this is the place you don't have to miss to visit in Ethiopia. The mural painting inside the church. The climbing using foot grips and hand holds is fantastic. 
Covenant Ethiopia Tour's",5,August 2017
Abuna Yemata Guh church,Viaje a Etiopía ,Nice place but difficult to access. Keep away if you are frightened with the highs. Highly recommended going with a guide.,4,July 2017
Abuna Yemata Guh church,absolutely stunning,"Easily one of the most incredible things I've done. I'm not great with heights and was pretty terrified prior to going, but it didn't turn out to be that bad. The whole experience is completely unforgettable.

If you're worried about heights, ensure your guide has...",5,July 2017
Abuna Yemata Guh church,crazy rock climbing but totally worth it,"it is not an easy climb, we got the local guides and the rope and it was ok, amazing beautiful views from up there",5,June 2017
Abuna Yemata Guh church,"Incredible, unforgettable experience","I had read about Abuna Yemata Guh and dreamed of climbing to reach it, but was very nervous about the climb and thought I would not go there. While in Mekelle, and after being encouraged from a local friend that I could easily climb there,...",5,May 2017
Rock-Hewn Churches of Lalibela,Too expensive to fully appreciate,"To visit the 11 small rock hewn churches in Lalibela costs now 50 US $, probably because Ethiopians pay nothing, which is O.K. for pilgrims and poor visitors, but I find it unfair that foreigners are the only ones who pay entrance fees. The E.U....",4,November 2015
Rock-Hewn Churches of Lalibela,astonishing place  ever my life,"a good and nice orthodox pilgrimage church next to Jerusalem , but always disturbed by tourists.the church have a good seeing and history.",4,September 2015
Rock-Hewn Churches of Lalibela,Rock-hewn churches of Lalibela 2015,One of the great highlights of Ethiopia. Ranks as high as Petra in Jordan in rock carving skills. Interior much more impressive than Petra's.,5,October 2015
Rock-Hewn Churches of Lalibela,Magnificant,St George church is definitely the most beautiful one of the rock churches in Lalibela. A unique and enigmatic building created by mankind. Try to visit both in the morning and later in the afternoon as the colours will change.,5,November 2015
Rock-Hewn Churches of Lalibela,Incredible! You have to go!,"Visiting the churches is an awesome experience, the work that went into constructing all of them must have been a mammoth task as they are all so detailed and the planning to carve them from the top down must have involved incredibly skilled craftsmen. I...",5,October 2015
Rock-Hewn Churches of Lalibela,Wow,It is an absolutely amazing place to visit! I would love to return and spend more time around the churches. St George is the best preserved of all of them and it's great that people still come and pray here. To enter the courtyard surrounding...,5,October 2015
Rock-Hewn Churches of Lalibela,Astonishing!,"It is difficult to describe how astounding these sites are. The 11 churches are completely unique, carved from the solid, volcanic mountain-side during the 12th century AD. Each church is very distinctive and different in design and composition, most are extremely well preserved.
HaileMariam was...",5,November 2015
Rock-Hewn Churches of Lalibela,Wonderful amazing sights,"Overall our trip to Ethiopia did not meet my expectations, but Lalibela was certainly the highpoint of the trip.  These many rock-hewn churches are amazing.  Having a guide certainly enhances the experience - ours explained the significance of the various carvings, etc.  Wear sturdy walking...",5,November 2015
Rock-Hewn Churches of Lalibela,The highlight of our trip to Ethiopia,"It is impossible to describe how amazing this structure is. How it was carved out of the rock is so difficult to imagine.  Even though we had seen 10 other rock hewn churches before getting here, we were blown away.  Suggest saving it to the...",5,November 2015
Rock-Hewn Churches of Lalibela,Amazing,"Nothing really prepares you for the sight of churches carved out of the rock; it's extraordinary and worth every penny of the entrance (which can be used for a couple of days).  Dating back to the 13th century, it really is a wonder of the...",5,December 2014
Red Terror Martyrs Memorial Museum,"A story that needs telling, but not enough","There was more than enough to understand how terrible it must have been for the people and a warning to all - ""Never ever, ever again.""  Unfortunately, while there were enough descriptions of the terrors, there was very little re. the chronography or how this...",3,February 2019
Red Terror Martyrs Memorial Museum,Very sobering experience,"The Red Terror Museum was a display about the fall and subsequent execution of Emperor Haile Selassie, and the period of terror of so many people living in Ethiopia and Eritrea from 1984 till 1991. "" Colonel"" Mengistu presided over a ""Government "" called the...",4,January 2019
Red Terror Martyrs Memorial Museum,Sad and informative,"You learn a lot about the Ethiopian Civil War when you visit. It's a haunting place with tons of great information about the war. Weak of stomach beware, there are lots of bones, torture devices, and tattered clothing of victims.",5,February 2018
Red Terror Martyrs Memorial Museum,Mr,Informative place around the time of Menguist government the communist era in 1991 they discovered all the atrocities done by his government the death of students and members of TPLF entrance fee is cheap.,5,January 2019
Red Terror Martyrs Memorial Museum,"Small, dark, not much information, people hitting me up for money","I appreciate that this museum exists. It's a really important part of modern Ethiopian history and the fact that it's funded and maintained by survivors is wonderful. However, the museum itself is hard to make sense of--the lights weren't working and the information is not...",2,January 2019
Red Terror Martyrs Memorial Museum,Interesting and informative,Great way to get a sense of the country’s history and feel the impact it had on the people.  The tour was conducted by a survivor and the artwork was done by other survivors.,4,January 2019
Red Terror Martyrs Memorial Museum,Terrifying history,A place that reminds every one that Ethiopia had to go through this terrifying experience where there was a lot of injustice.,5,September 2018
Red Terror Martyrs Memorial Museum,Very informative museum.,It's not a big museum and it needs some upgrading but it sure does provide a lot of history and information.  The skeletons and clothing of people massacred were also on display.,4,January 2019
Red Terror Martyrs Memorial Museum,"Very sad, but very important",A stark memorial to a terrible time in Ethiopia. It is amazing how cruel we can be to each other over and over again.,5,December 2018
Red Terror Martyrs Memorial Museum,"Absolutely fascinating! Haunting, too.","I was so very, very glad I went to this museum.  It clearly presents the politics of the country for the 75+ years, and I left there having a much better understanding of recent Ethiopian history (and empathy for what its people have suffered through)....",5,December 2018
Abune Yosef,very nicee trek,"We had a good trek accross the mountains and it really makes happier to see thus amazing landscape, we need to post it here before going home.",4,September 2014
Abune Yosef,the opportunity to observe real local life.,"beautifull mountains and valleys.
perfect weather for trecking. a bit of mud, but special.
interesting culture arround remote churches.
August is advised.",5,August 2014
Abune Yosef,Lovely Mountain Trekking.,Wonderful experience. Be prepared for a good stretch of hiking on the first day as you climb up out of Lalibela. It was a nice walk in which we began to get acquainted with village life in the mountains. We were fortunate enough to spot...,5,April 2014
Abune Yosef,Highly recommended trek!,"Great trekking experience with Highland Trekking. My partner and I spent two days trekking in late December 2013 in the highlands around Lalibela. Our guide was very good, his name was Getachew, HT also provided a cook and a donkey (to carry our gear). The...",5,December 2013
Abune Yosef,Daniel is no longer the guide,The views from the Highlands are breathtaking. It's quite unique to experience a different culture first hand up close and congratulations to the business for achieving this. I have 3 main suggestions to improve the experience- (1) our guide (seems from previous tripadvisor comments always...,3,October 2013
Abune Yosef,stunning view,"don't miss it! it's worth it! in the raining season, you can admire all the shades of green; I don't know which is the colors in thee dary season, I suppose that green with shades of brown. We won't forget this landscape, it's worth the...",5,August 2013
Abune Yosef,“Trekking in the Abune Yosef Plateau with a native guide”,"In march 2013 I visited the famous city of Lalibela, but I couldn't imagine that so close to this town I will find a so nice piece of traditional Ethiopian rural life. Thanks to Abebe Tesfaw, my young guide born in Abune Yosef, I had...",5,March 2013
Abune Yosef,Abune Yoseph/ Josef,"Abune Yosepf is a beautiful, still not too much discovered -and therefore incredibly authentical-  massif of highlands northeast of Lalibela.
Lalibela itself lies already inside the mountains of Lasta, with great views of the whole and seemingly endless world of peaks and valleys, but trekking...",5,November 2012
Simien Mountains National Park,Tour dos dias una noche en Simien Mountais,"Mulish was super attentive with me and my friend. He helped us to organised our trip from Mekele to Gondar, stopping to see the churches at the Tigray área and the Simien mountains. He was always happy to answer our questions and he made sure...",5,November 2019
Simien Mountains National Park,Simien mountains,We went on a two day trek because we didn't have much time. We went with simien view company and bewketu kassa did a great job organizing our trip. We had an amazing guide named Alex. I would definitely go back with them and for...,5,October 2019
Simien Mountains National Park,fabulous experience 3nights 4 days hiking,We just return from 4 days hiking in simien.The trip was really amazing with an extraordinary service by Addis (gondarsimien@gmail.com .We were recommend Addis by other clients who did the trek with him and we follow their recommendation it was as we expect it. he...,5,October 2019
Simien Mountains National Park,Recommended Trekking Tour with our amazing Guide Gismu at Simien Mountain,"We have just come back from second wonderful visit to the Simiens Mountains, which is really our all time favorite.
Some weeks before we contacted Gismu Syum`s Travel Agency via Whatsapp Phone and Chat and asked him
to arrange a tour of the Simien mountains...",5,November 2019
Simien Mountains National Park,Perfect Simien Experience,"I recently took a 3 night, 4 day tour of the Simiens with Mulesh. The trip was expertly organised from start to finish. Mulesh was friendly and knowledgeable and catered to mine and the rest of the group's every need. 

The price of the tour...",5,November 2019
Simien Mountains National Park,7 day hike in the simien mountains,"We walked 7 days in the mountains, and it was one of the best treks of our lives. The scenery was amazing, absolutely beautiful. We got to see many animals along the way, and especially enjoyed the company of Gelada monkeys. We had a fantastic...",5,October 2019
Simien Mountains National Park,Amazing Experience,"I went on a 2 day hike in the Simien Mountains last week - absolutely amazing scenery, with a lovely guide and fellow hikers. If you're nearby, I can't stress enough how much you should go!

My trip was organised by Bewketu at Simien View....",5,November 2019
Simien Mountains National Park,Amazing three day hike,"Had an amazing hike through the Simien Mountains over 3 days and 2 nights. Incredible scenery and great hiking. I organized my tour with Mensur, who linked me up with great guides and cooks. Food was surprisingly great and I met some lovely people. The...",5,October 2019
Simien Mountains National Park,Simien Mountains Trekking with highly rated Panoramic Simien Tours,We booked a 7 days trekking tour with Panoramic Simien Tours and had an amazing experience. Recommended by a friend I contacted Afrea to discuss options for a trek we were planning and he took care of everything from airport transfers to hotels and restaurants...,5,October 2019
Simien Mountains National Park,Hiking with Gelagay,"We chose 4 nights, 5 days in the park, including climbing Ras Dashen with our guide Gelagay (Gigi) who organised everything according to our ideas, and proposing some interesting extras. He adapted the basic plan proposing several pondered options where necessary.
 We liked his approach...",5,October 2019
Rock-Hewn Churches of Lalibela,Stunning,"My daughter and i visited the underground and cave churches of Lalibela. We were mesmerised, almost like going back to ancient times. Lalibela’s altitude is more than 2000m above sea level so be prepared to acclimatise if you have problems with high altitudes. We had...",5,April 2018
Rock-Hewn Churches of Lalibela,Fantastic,This is obviously a must see attraction and it really does live I up to expectations. I would recommend splitting the churches into two groups offer two days,5,June 2018
Rock-Hewn Churches of Lalibela,ve amazed,"astounding rock-hew churches which will assault your imagination, still in use a millennium later, not for the faint of heart, rugged climbing and walking through fascinating crags, tunnels, and narrow slits of granite but well-worth the while",5,June 2018
Rock-Hewn Churches of Lalibela,So interesting ,My first time seeing temples or churches that are carved into rock vs. Built up from the ground. Such an Intersting architecture.,5,May 2018
Rock-Hewn Churches of Lalibela,Marvellous religious site,"Absolutely magnificent archeological site.
A must visit for a couple of days. Every single church is outstanding",5,March 2018
Rock-Hewn Churches of Lalibela,Worth the trip - Unique in the world,"My wife and I flew in from Abu Dhabi, through Addis Ababa. After reading other reviews, we were lucky that one of the most popular guides was available on these days (2-3 days are enough). Ayalew Setegn picked us from the airport, showed us the...",5,June 2018
Rock-Hewn Churches of Lalibela,Worth the trip,"Since we had been to Ellora and Ajanta in India, we were very keen to see teh rock-hewn churches of Lalibela. While not as large or impressive as Kailasanatha, these were impressive in their own right, especially since they are still in use with traditions...",4,May 2018
Rock-Hewn Churches of Lalibela,Amazing. ,Beyond incredible. An unforgettable place of living history and religious devotion.  Go early in the morning by 6 am to see the pilgrims crowding the church of St. George. And don’t miss the mummy to the left of the entrance!,5,May 2018
Rock-Hewn Churches of Lalibela,Not as amazed as i thought i would be,The chuches are nice but the metalic structure and dirty constructions around them ruin them. You arrive and see these ancient monoliths and a big metalic tructure in each corner which could have been designed in a better way to camouflage with the actual structure...,3,June 2018
Rock-Hewn Churches of Lalibela,Churches pack an emotional wallop,"I thought the term “living rock” was ridiculous – I couldn't understand how a rock could be alive – until I saw the 13 “living rock” churches in Lalibela.  Back in the 12th century, these churches were excavated out of solid rock, so everything is...",5,April 2018
National Museum of Ethiopia,The cradle of civilization is in Ethiopia,"This place is very interesting. I would not come to Ethiopia and pass this up. It was 10 Birr to enter and they have a lot of artifacts, art and of course Lucy! 

The lines weren’t long to get in and perhaps because it was...",5,July 2018
National Museum of Ethiopia,See the fossil remains of Lucy  (3.18 million years old),This museum has great resources especially archaeological findings including the fossil remains of Lucy or Dinknesh in Amharic. The archaeological section is in the ground floor and it also displays some of the oldest stone tools human beings ever used. The ground floor is mainly...,4,July 2018
National Museum of Ethiopia,Worth it for Lucy,We really only spent time in the basement floor where Lucy and associated artefacts are on display. It is fascinating and well explained. The kids loved it.,4,June 2018
National Museum of Ethiopia,Historic,"Great place to learn the origin of human kind. 
Staff are welcoming and friendly,with a willing heart to tour around and explain in detail",5,June 2018
National Museum of Ethiopia,See Lucy!,Neat museum with the skeleton of Lucy there showcased. A LOT of Ethiopian history there as well if you’re interested in the rich history of the country. Highly recommend for travelers who’ve never been to Ethiopia before and want to learn a bit more.,5,July 2017
National Museum of Ethiopia,we went to see Lucie,we visited the museum mainly to see Lucie that is displayed in the basement that is very interesting and very well done. on the upper floors we particularly liked the part related to the history of Ethiopia and its religions and different ethnicities. the Gallery...,4,June 2018
National Museum of Ethiopia,Just OK,"The national museum has some nice pieces. It is not set up in a very nice way. Little explanation on the art pieces and no history of ethiopia.
Museum mostly revolves around some bones from Lucy, a very old homo sapiens..",3,June 2018
National Museum of Ethiopia,Surprise,Small museum with world class exhibits. The important part is well organised. And not only Lucy is there!,4,June 2018
National Museum of Ethiopia,Poorly maintained,"I had to visit the biggest and most important museum in Adiss. 
Pros: Very cheap entry ticket(practically free), 4 floors with each exhibiting a different era, really nice royalty memorabilia, very friendly staff, convenient location
Cons: Very poorly maintained building and exhibits, not very good...",2,June 2018
National Museum of Ethiopia,Lucy and Ardi live here,"The highlight of the museum are Lucy and Ardi, two of the oldest relatively intact hominid skeletons ever discovered. The power was not working on floors 2 and 3 while we visited so visitors were restricted to the basement and ground floor, but it was...",4,December 2017
Red Terror Martyrs Memorial Museum,Very moving. Definitely worth a visit,"The focus of this small museum is the period of intense political and inter-communal violence that took place in the later 1970s between opposition groups and the ruling military regime (the Derg). 
Interestingly though, the very first part also includes the attempted coup d'état against...",4,June 2019
Red Terror Martyrs Memorial Museum,"A must when visiting Addis Abeba, but very strong.","This museum is rather small, 3-5 rooms, and with, some of them iconic, pictures and artefacts it explains the recent history of Ethiopia. Visiting foreigners get flashbacks to what we met then as ""Band Aid"" or in the novel ""Cutting for Stone"".  A very strong...",5,June 2019
Red Terror Martyrs Memorial Museum,A somber experience,"First, the museum curators were very professional and helpful.  Second, the artifacts at the museum were reminders of what happens when communism takes hold in a country.  Each image was a stark reminder of the terrible sins of a regime out of control.  I would...",5,May 2019
Red Terror Martyrs Memorial Museum,Local Addis Tours,"Hey, I stayed 3 days in Addis Ababa with one of the best guide of the city Yonatan and I deeply discover the largest open market in Africa Mercato and the highest pic of the city Entoto in excellent way!
I can recommend Yonatan for...",5,March 2019
Red Terror Martyrs Memorial Museum,Excellent small museum,"I visited this small museum just on Meskel Square whilst visiting Addis. It is easy to find and you can walk straight out of here into the Addis City museum directly behind it up the steps.
The museum is a memory to all the brave...",5,May 2019
Red Terror Martyrs Memorial Museum,Must seen in Addis,The museum deserves a short visit when in Addis. It provides very important information and memory on the terrible years of the red terror. The museum welcomes donation (entrance is free).,5,April 2019
Red Terror Martyrs Memorial Museum,Time for an update,You do get a little more of an idea of this troubled time in Ethiopia's history.  However the items are rather tired and dusty.  Most of the information is in amheric.  You will only need 30 minutes.,2,November 2018
Red Terror Martyrs Memorial Museum,Learn historical information about Ethiopia’s past.,This museum focuses on the Communist take over in the mid 1970’s and the atrocities that occurred to many innocent Ethiopian people.  The guide was passionate and extremely knowledgeable. My wife was a famine camp volunteer who was stranded in Ethiopia when the “Durg” or...,5,May 2019
Red Terror Martyrs Memorial Museum,An engaging lesson and walk through Ethiopia's recent history,I would highly recommend this small but significant museum on the edge of Meskel Square. Please ask one of the staff to show you around and explain how this museum came to be. It is a fascinating hour very well spent. If you don't know...,5,February 2019
Red Terror Martyrs Memorial Museum,Good monument about a terrible period in history,"This small museum exhibits the Derg period when Ethiopia was controlled by a military dictator who tortured and killed thousands  of people including Haille Selassi, the last emperor of Ethiopia. 
Let's hope this neve happens again.",4,March 2019
Red Terror Martyrs Memorial Museum,Important to understand Ethiopian History,"Important to understand Ethiopian History : If you want to understand about the Derg impact on Ethiopia is a real personnal expirience. My guide was a former Derg prisioner so it gaves a strong impact.

Altough there is now a fee to enter expect to...",4,August 2014
Red Terror Martyrs Memorial Museum,Red Terror Martyrs -- an overview,It was a very enjoyable trip to the Museum.  It is right next to Meksele Square or also known as Revolutionary Square.  This was the location where after the Socialist Revolution of 1974 many rallies were held by the leader Menguisu.  He was the leader...,5,July 2014
Red Terror Martyrs Memorial Museum,Uncomfortably brilliant-Don't miss it.,Spending almost two hours in the company of a guide who painfully relived the reign of terror of the Derg as he guided us through the display was a most humbling and memorable experience. Don't miss it but please be prepared to be confronted by...,5,January 2014
Red Terror Martyrs Memorial Museum,Moving Memorial,While it is difficult to see all that went on during this tragic time in Ethiopia this is a very well organized and complete museum.  Definitely a must visit.,4,July 2014
Red Terror Martyrs Memorial Museum,Compelling exhibits give the voiceless a home,"No matter whether you are familiar with the Derg this museum offers you a rich experience.  Although you could walk it unaided, I strongly recommend taking a guided tour.  The guides really bring the exhibits to life and offer a perspective (sometimes first-hand) which makes...",5,June 2014
Red Terror Martyrs Memorial Museum,Moving,"Tragic, poignant and extremely informative. Keep in mind the guides are victims of the terror. Will change the way you see Ethiopia and the world.",5,July 2014
Red Terror Martyrs Memorial Museum,an excellent abstract,"with the voluntary guide the museum delivers a very comprehensive overview, with impressive demonstration material and many pictures. 
not too much to read. doesn't take long (30 min). and no entry fee.

it delivers a history I never heard about before.",4,July 2014
Red Terror Martyrs Memorial Museum,"So sad, but something we need to know about","This exhibit was heart wrenching. Reminiscent of the Killing Fields of Cambodia. I went in alone, but later my friend came and the man from the desk showed her around, telling his story about being imprisoned, tortured, and having loved ones killed during the Derg....",4,June 2014
Red Terror Martyrs Memorial Museum,Highly recommended,"This is a great little museum. The images of the Red Terror period are astounding and there are incredible artefacts ranging from armaments and items of clothing to the skulls and bones of people who lost their lives. Like many Ethiopian museums, it's pretty thin...",4,June 2014
Red Terror Martyrs Memorial Museum,Red Terror Museum,It is a very sad Museum. Red Terror took place in Ethiopia between 1976 to 1989. The military communist government in Ethiopia was trying to consolidate its power during this time and in the process started a systematic massacre of anyone they deemed opposition.It is...,4,February 2014
National Museum of Ethiopia,Nice to meet Lucy,"Good museum, good things about history in a compact place. You can see all the important things very quickly or You can spend there more time. Worth visiting!",4,January 2017
National Museum of Ethiopia,It's worth the visit just to see Lucy!,"This is not the nicest museum in Addis, but it is a must because if the paleontological section, which displays the fossilized skeleton of the famous ""missing link"" Lucy!  Some rather dusty artifacts and costumes of Ethiopian kings are shown on the ground floor. There...",4,February 2017
National Museum of Ethiopia,Great Museum,"The museum has a number of floors complete with exciting things, has good explanations of the development of the human race. The most remarkable is the fossil skeleton of Lucy.",5,February 2017
National Museum of Ethiopia,Better than expected.,"The museum has several floors filled with interesting items, including several musical instruments, pottery, furniture. It also has good explanations of the development of the human race. The most remarkable is the fossil skeleton of Lucy. Worth an hour of your time.",3,February 2017
National Museum of Ethiopia,Lucy!,"This is a small museum, with a wide range of items.  Ancient pottery, royal clothing and crowns, modern art and sculpture.  Quite an interesting exhibit on evolution.  Best of all, Lucy!  Having heard about Lucy for years, it was exciting to actually see ""her""!  Only...",4,February 2017
National Museum of Ethiopia,The remains of Lucy on display,I had the great fortune of being in Addis for business and wanted to see some of the history and culture of the country but I only had an afternoon and I was on my own. My hotel arranged for a trusted taxi driver to...,4,March 2016
National Museum of Ethiopia,Very informative ,The pieces were mind blowing and our tour guide  was amazing very knowledgeable. Lucy is a national  treasurer.,5,February 2017
National Museum of Ethiopia,remains of Lucy,"definitely a must see in Addis, as they have a collection of very old human remains, including the remains of Lucy, the entrance only 10 Birr",5,February 2017
National Museum of Ethiopia,Short visit is enough,"Not much to see. But this small museum is taking you to another world.
However watch the movie 'Lucy' first.",3,March 2016
National Museum of Ethiopia,Underwhelmed,"One of the poorest efforts I have seen in any museum I have visited around the world.

Badly displayed artefacts in poorly lit cabinets and a real mish mash of items that really left me underwhelmed.",2,February 2017
Red Terror Martyrs Memorial Museum,Scary and sadden place to visit,"Here visitors will be able to visit the past life of Ethiopian people in the worst time, Here at the museum you will see a lot number of skulls and photographs , cloths and artifacts ... Just visit if you are Habesha only .",3,February 2017
Red Terror Martyrs Memorial Museum,Easy to visit,"Being in the center of the city, the musium is in the center of the city which makes it easy to pay a visit without a program, it worth a visit.",5,December 2017
Red Terror Martyrs Memorial Museum,You need to visit with prior knowledge ,There are a number of photos in this museum but unless you have full knowledge of Ethiopia's history it is out of context. Would benefit from more introductory script however there is no charge (donations only) so worth a visit if you're in the area...,2,December 2017
Red Terror Martyrs Memorial Museum,"Worth a visit but lacks a simple ""timeline"" and better explanation (in English)","Certainly worth a visit but even after I left I was unsure how the ""Red Terror"" actually happened (not that it did happen!) i.e. how did the movement start, grow and collapse?
That said, if you take the exhibits one at a time then it...",3,January 2018
Red Terror Martyrs Memorial Museum,Intense and depressing,"Our guide was a victim of the Red Terror era, the post-Haile Selassie fascist period when thousands of Ethiopians, especially educated ones, were imprisoned, tortured and killed. Be sure to top (pay, really) for the guided tour. Do not miss this museum.",5,August 2017
Red Terror Martyrs Memorial Museum,Nice to know more about recent history,"The entrance is free and the museum is very small, but it offers interesting information about Ethiopian recent history, specially the Red Terror during the Derg government. It is possible to see photos, torture documents, clothes and other things related to the period.",3,December 2017
Red Terror Martyrs Memorial Museum,A very intense visit,"The museum is very small and presents informations over the genocide operated by the Derg military junta after the overthrow of the emperor Haile Selassie.

The exhibition presents mainly old pictures (blackwhite), some paintings and a small number of objects.

A little bit disappointing is...",5,December 2017
Red Terror Martyrs Memorial Museum,Moving testimony to a horrendous period in modern Ethiopia,"Disturbing, well-presented displays dedicated to an important period in modern Ethiopian history. A must for those interested in the roots of current Ethiopia.",5,November 2017
Red Terror Martyrs Memorial Museum,"Lacking credibility, but worth a stop","I lived through the May 1989 regime change and do not find the muesem a strong enough condemnation of the past. A clear and strong statement that no government, past or present should opress, silence or detain its citizens for polical beliefs.",3,December 2017
Red Terror Martyrs Memorial Museum,Tragic history preserved,"Visited this small museum in the afternoon. No ticket. Donation at the end if someone willing. Not suitable to visit with children. I was alone in the room where all the skulls, bones, clothes of tortured people were preserved. That gives a mixture of spooky...",3,November 2017
St Mary of Zion,Great museum,"This museum is one of the richest I have seen in Ethiopia. Great kings have left golden and silver crowns that together with the cross, the precious clothes, the books, the musical instruments and other precious objects, form an extraordinary collection. The guide explained that...",4,December 2012
St Mary of Zion,Excellent if there is a religious festival...,"The church is not much, but if you have the chance to be in Axum while a religious festival occurs, then it can be one of the highlights of the trip. Therefore, before travelling to Axum try to know if you can be during one...",5,August 2012
St Mary of Zion,Overpriced in the extreme,"200 b entry fee is way overprices for this complex which apart from a nice museum and the old monastery built by Emperor Fasiliades holds little for the foreign visitor. Especially when one considers prices around the country.
The cathedral itself- built in the 1960s...",2,May 2012
St Mary of Zion,Too modern for my liking,The cathedral is a modern one with not much architectural merit and little spirituality. The museum attached looked interesting but the lights were out when we visited. There is an older church on the site which the men in our group stumbled into but it...,3,January 2012
St Mary of Zion,Possibly the worst visit we had,"It is sad to have to write this. The Cathedral was cavernous, with some interesting, but not outstanding paintings and scaffolding and paint drops. A priest was being filmed singing and chanting. The museum was shut so I visited the building which, allegedly, houses the...",2,November 2011
St Mary of Zion,A bit of a snooze,"Not much to say, not much to see.... The(new)  church and the grounds around it are standard Ethiopian fare but newer and bigger. The interior has about as ""un-holy"" a feel as any religious building I have ever been in. The Church of the Ark...",2,March 2011
St Mary of Zion,The church compound is quite interesting.,"Only the ""Guardian of the Ark"" is allowed in the chapel, but it is a must stop if you are interested in religious relics. Who knows for sure if the Ark is there, but it was fun for me to meet the guardian!  The church...",3,April 2011
Tombs of Kings Kaleb and Gebre Meskal,Amazing building skills,"If you've been to Machu Pichu in Peru (15th century), you'll recognise the sophistication of the building techniques used in these tombs, yet these are said to date from the 6th century, and were built one for King Kaleb, and one for his son.  The...",4,February 2017
Tombs of Kings Kaleb and Gebre Meskal,The work & the joints between the stones are so impressive and the size of the huge stones,"You will need a guide with experience of the antiquity of these 2 tombs to appreciate the work that has gone into them and they are still working working on the digs.

There is also a wonderful view from the top of the surrounding countryside",5,February 2017
Tombs of Kings Kaleb and Gebre Meskal,Good archaelogical site,"You definitely need a guide here as there is no visitor information on hand. This site dates back to the 6th Century and has a great view of the mountains of Adwa in the distance. Above ground, a sort of raised courtyard combines the two...",4,February 2017
Tombs of Kings Kaleb and Gebre Meskal,The Tomb of Kings,We made a visit ti Tomb of king Kaleb and Gebre Meskel on the second day of our arrival in Aksum. History lover's should not miss the opportunity to do so.,5,March 2016
Tombs of Kings Kaleb and Gebre Meskal,An underground tomb not fully excavated yet,The tomb was discovered under the building of kings Kaleb palace . Not excavated in full yet . Legend tells his bones lie in a rock with no opening . Interesting .very nice view from the hill .,4,December 2016
Tombs of Kings Kaleb and Gebre Meskal,A Visit Tombs of Kings in Axum - Ethiopia,"An experience not to be misses when traveling to Ethiopia. For a full and true understanding of the importance of this experience it is paramount that one employs the services of good guide, hopefully one with archaeological experience, to explain just where Axum, the Axumite...",5,January 2016
Tombs of Kings Kaleb and Gebre Meskal,The joints of the stone. Awesome!,History.  Guide Haile Demewoz  made it come alive. Look.  It's all about the joints of the stone.  They fit exact. Truly amazing. The period of time these were chiseled and laid is astounding.  Don't miss it!  Put AXUM in your tour. I flew into Addis...,5,May 2016
Tombs of Kings Kaleb and Gebre Meskal,To learn about the ancient empire !,"First you need a guide to appreciate the value and the importance of this site ! This is a reminder of the greatness of the Ethiopian empire in the 6th century ! Unfortunatly , the site is not developed an lacks information !",4,October 2015
Tombs of Kings Kaleb and Gebre Meskal,Archeological Graves ,"On a small mount looking out towards Eritrea, these tombs are empty. Once again the whole site hasn't been looked at by archeologists, will be better in future as more visitor information is provided.",4,January 2016
Tombs of Kings Kaleb and Gebre Meskal,Perhaps more interesting to a serious archaelogist,"After you have seen the main site at Axum this is a bit 'more of the same', needs considerable imagination to bring it alive. Nice views to the north.",3,December 2015
Rock-Hewn Churches of Lalibela,The reason or visiting Ethiopia - get a guide!!!,"the top tourist attraction in all of Ethiopia, even with the recent price hike (from 350 birr to 910 per person entry) it is well worth it. This magnificent collection of 11 churches is worth the $50 fee and definitely opt for a guide. You...",5,April 2013
Rock-Hewn Churches of Lalibela,When Greed Tarnishes Rock Hewn Magnificence,"The Lalibela Rock Hewn Churches are indeed an attractive tourist site at otherwise non affluent Northern Ethiopia. Recently the authorities, whoever they in detail may be, have found fit to increase the access fees to those heritage churches fivefold compared with former admission fees of...",2,April 2013
Rock-Hewn Churches of Lalibela,Fascination at a price,"Before I go into do's, donts and be carefuls, it's only right to start with a summary. 
Entrance fee is 50 USD which is a totally extortionate price. Even the locals, hotel owners, shop owners are complaining as visitor numbers drop, yes people refuse at...",4,April 2013
Rock-Hewn Churches of Lalibela,Lalibela - beautiful but with problems,Lalibela is a charming village stocked with hotels and restaurants in all price ranges. The churches are amazing and a skilled guide can add a lot to the experience. What kept me from rating this attraction higher was the expensive fees charged visitors - a...,3,January 2013
