Destination Name,Review Head,Review Body,Rating,Date
National Museum of Ethiopia,'Lucy' 3.5 million years old!,"The highlight of this museum is the replica of the 3.5 million year old skull of 'Lucy'. Her discovery in 1974 proved that our ancestors were walking earlier than we had thought.There are also some interesting stone statues of females.
The museum is laid out...",4,November 2018
National Museum of Ethiopia,Lucy,"Of course you have to come and see Lucy, but it is somewhat disappointing in the display. More ethnographic stuff here as well as Art.",4,June 2019
National Museum of Ethiopia,Lucy is worth it,"Very interesting and inexpensive to visit. Smell very dusty though, but Lucy is worth it. Reception staff very friendly and helpful. Security good.",3,June 2019
National Museum of Ethiopia,Worth the visit for Lucy’s skeleton and archaeology exhibit,"Renowned for displaying Lucy’s fossil, this was a museum we had been long looking forward to. It was unclear in our reading though whether the skeleton displayed was the real skeleton or one of the duplicate casts. There was unfortunately no mention of this at...",4,June 2019
National Museum of Ethiopia,A must when visiting Addis Abeba,"This is the ""Lucy Museum"" that hosts a nice and explanatory exhibition of the first humanoids in the cellar with Lucy,  here Dinkinesh, as the main attraction. On the entrance floor there is a small exhibition of all the leaders of Ethiopia, including Mengistu, with...",5,April 2019
National Museum of Ethiopia,The Lucy fossil is here; enough said.,"The museum is worth your time for the Lucy fossil alone.  It's somewhat modest in size but there are definitely other interesting items here - artwork, musical instruments, etc.  When we visited, the individual exhibits were poorly marked.  We were very glad to be there...",4,July 2018
National Museum of Ethiopia,Nice museum,Museum itself is not so special but respect the effort. Lucy was nice to see and the floor with local art was definitely worth seeing.,4,June 2019
National Museum of Ethiopia,The museum could be so much more!,I visited this important museum whilst on a transit visa ( less than 24 hrs) with my husband.  With Addis Ababa being the major hub for Ethiopian Airlines quite a lot of tourists transiting to some other destination have quite a few hours to spend...,3,June 2019
National Museum of Ethiopia,A must see if you are in Addis Ababa,"The national museum is a definite ""must see"" if you want to better understand the history of Ethiopia.  The people at the museum were respectful and kind.  I especially appreciated the artifacts from the imperial history of Ethiopia.  The artwork on display are all of...",5,May 2019
National Museum of Ethiopia,"Pathetic, dilapidated, overrated","There's not much here, surprisingly for a national museum. The carpet is threadbare and torn. The lights went out twice during my 30-minute walk in the museum.",1,May 2019
National Museum of Ethiopia,Disgraceful toilets,"The National Museum should attempt to be world class. It is quite dingy, dark - to protect the exhibits. It should be much better than it is. Lucy is a replication, research being undertaken on the original, I was told. This isn’t the situation in...",2,May 2019
Red Terror Martyrs Memorial Museum,Red Terror Martyrs Museum ,Mr Fre was very kind to guide is through the dark history of Ethiopia which was kept away from the public. A must visit for everyone; place with very rich history,4,May 2016
Red Terror Martyrs Memorial Museum,Well laid out and informative,Spent about an hour in here after a two week tour around the north of the country and it was well worth it - as it put parts of the bloody history of this beautiful country in context.,4,January 2016
Red Terror Martyrs Memorial Museum,"Quite an insightful place, makes you reflect",A memorial to those who were killed by the Derg. It is a sad reminder to the dark history that we as human beings have. Quite graphic and words are not enough to express the sorrow that one feels. The museum contains detailed and graphical...,4,February 2016
Red Terror Martyrs Memorial Museum,Absolute must for all visitors to Addis,"Get a guide and dedicate time to this museum at the beginning of your time in Addis/Ethiopia. It is a confronting experience, and critically important to gaining perspective that will colour other experiences you have in the country. Ethiopia's ancient and modern history are both...",5,February 2016
Red Terror Martyrs Memorial Museum,À must,"Interesting and important.  A little bit onesided, where I missed a perspective of other sides of The period. And there is space for improvement of The exibition as such.  But again ;important to see",3,October 2015
Red Terror Martyrs Memorial Museum,Shocking,A small museum that tells you a loy about what was the brief socialist path of Ethiopia under the rules of the Derg. Scary.,5,May 2016
Red Terror Martyrs Memorial Museum,Those who don't learn from History are doomed to repeat it.,"A small, but very powerful, museum.  Such a sad chapter in the long history of Ethiopia.  To think that so many thousands of intellectuals and ordinary citizens were so ruthlessly killed by Mengistu...  Sadly, it still takes place in other regions of Africa.",4,April 2016
Red Terror Martyrs Memorial Museum,A lesson of history,This private museum is a must in your visit in AddisAbaba! You have to speak with the man wich is there and let him tell u a very sad and interesting story about his history. The museum is about the victims of a communist regim...,5,April 2016
Red Terror Martyrs Memorial Museum,Small but very interesting,"A very informative and sobering museum, which left a deep impression of an important period in Ethiopian history.  We recommend you visit so you can understand this period more.",5,March 2016
Red Terror Martyrs Memorial Museum,"The place , you should visit .","I have been there two weeks before . It Is wonderful , The tour in this museum
left me with brief knowledge about what was happened in the Derge regime  .
The guides are really amazing.I recommend everybody to see this place .",4,April 2016
National Museum of Ethiopia,"Needs a refurbishment, but exhibits are interesting and well maintained!","Being the national museum of the ""Cradle of civilization"", it has a ton of interesting exhibits, most notably Lucy and other animal fossils. I found not only the archaeological history of Ethiopia to be interesting, but also its medieval to modern history. Not a surprise...",4,August 2018
National Museum of Ethiopia,Wonderful experience,"It was good to see ""Lucy"" perhaps our first ancestor. The museum is rich in Culture and tradition. Will visit again perhaps with my family.",5,September 2018
National Museum of Ethiopia,"Amazing Human Evolutionary History, But Could Use A Little Better Lighting","No question that the history outlined in this museum is fascinating. You can see casts of the bones of ""Lucy"" and other ancient ancestors of ours that were discovered in Ethiopia and learn how we evolved. That alone is more than worth the <$1 admission...",3,November 2018
National Museum of Ethiopia,Saw Lucy!!!,Very interesting visit and not crowded at all!  Museum was spread-out nicely and made it easy to see each display.,3,September 2018
National Museum of Ethiopia,Traces of human being,"National museum of Ethiopa is the place where you can trace the first findings of human being dates as early as 4 million years ago. It’s not only a museum represents the history of Ethiopia,also the one which preserves the history for humanity.",4,November 2018
National Museum of Ethiopia,I to eye with Lucy and other ancestors.,The national museum has a wide varyity of topics covered. Most interesting part is of course the replica's of Lucy and other remains of our earliest ancestry.,4,March 2018
National Museum of Ethiopia,Educational,"Our tour guide Dawit took us around the museum and was extremely knowledgeable of every item on display. In particular we were moved and fascinated by the history and especially seeing ""Lucy"" - the ""missing"" link. Very informative place and a mjust visit when is...",5,November 2018
National Museum of Ethiopia,Fascinating!,I really enjoyed this museum. Apart from the excitement of seeing Lucy I enjoyed the description of the research that led to the discovery and establishment of the importance of her by the range of scientific specialists work together to put together the pieces to...,5,November 2018
National Museum of Ethiopia,Must visit ,"Very good museum that is a must see when visiting Addis Ababa.   There is so much history in this museum that goes back to the start of civilization.  If you are into history, this is must visit.  I highly recommend.",5,September 2018
National Museum of Ethiopia,Interesting and cheap,"The skeleton of Lucy is worth seeing. The ground floor goes through evolution to humans. Upstairs contains archaelogical  artefacts, art works, national dress and weapons used in battles. You could spend hours in here.",4,October 2018
Harar Museum,Worth a visit,"It is interesting to get a different perspective on the history associated with Ethiopia, rather than just the churches of the northern parts. Our guide shared his knowledge in reasonable English, and was able to answer any questions we had.",4,April 2014
Harar Museum,"Short, enjoyable visit","We didn't spend long in the museum (you REALLY don't need to) but it was worth checking out the old coins, religious texts, household items, as well as the contemporary paintings by a Harari artist and bits of Harari stories. Not a MUST-DO-NOW but great...",3,April 2014
Harar Museum,Not Earth Shattering But Worth a Stop,"The Harar Museum is set in a beautiful old home where the last Emperor, Haile Selasie, spent a good part of his childhood.  The inner nerd in my found that fact part of the draw of the place.

The museum had about four rooms with...",3,September 2013
Harar Museum,the musuim,"in Harar musuim there are al ot of dynasty heriges, arctects and other cultural and religious ancient materials found in the musuim",4,June 2013
Harar Museum,"Harar, hyenas, and khat","Hi there,

I traveled recently to Harar, Ethiopia. It was an outstanding visit to a walled town with impressive history, wonderful sights, and plenty interesting things to learn. The highlights, in addition to its history, were hyena feeding 'show' and all information related to khat,...",4,July 2013
Harar Museum,"Stone walled city of Tolerance,love,Harar","Harar city is located in Easteren Ethiopia,  known as Sunrise gate of Ethiopia,,City of love, City of Tolerance,....Most of the People in Ethiopia would tell you this
It was once the Islamic center before the Middle east, 

why walled city?
1.The Muslim Sultanate constructed  a...",5,October 2012
Adadi Maryam,another lalibela,"yet another architectural wonder in my country. a smaller lalibela just a short way down from Addis. this is by far the most memorable trip i have made. peaceful, quite, calm and soothing.",5,September 2015
Adadi Maryam,You don't have time to travel to Lalibela ? you must go here,"This full day excursion southwest of Addis Ababa gives visitors the chance to visit archeological sites as well as the intact rock-hewn church of Adadi Mariam. believed to be constructed the famous king Lalibela.

at Melka Kunture Archaeological site we have a chance to see(nearly...",5,November 2014
Adadi Maryam,Unexpected surprise.,"If you can't get to Lalibela this rock hewn church gives you an idea of how the great churches in the north have been carved out of the rock. A beautiful, peaceful place still used regularly by worshippers and that needs to be remembered when...",5,August 2014
Adadi Maryam,Not like Lalibela,"This was my very first visit in Ethiopia, en route to the south. It was Sunday and late in December, so there were many pilgrims. I was actually the only foreigner there. The church is small and doesn't have any paintings or anything remarkable. What's...",4,December 2014
Adadi Maryam,Very much enjoyed.  Best recommendation.,"I did not go to Lalibela but I very much enjoyed this church.   Unless you are traveling north then this one is worth a visit.  The key is not to compare it with others, but to transport your mind in time to imagine services there,...",5,February 2015
Adadi Maryam,Visit before your North Trip.,"The church resemble Bete Giorgis, one of the rock hewn church in Lalibela. It is better to visit this place before Lalibela. According to the guide I had, the church wasn't finished being built. As a result, the ceiling gets lower and lower as you...",3,October 2014
Adadi Maryam,Visit before Lalibela,"A very interesting rock hewn church, but recommend a visit before you go to Lalibele (if you are going) as it might be a bit of a dissapointment after seeing Lalibela.",3,September 2014
Adadi Maryam,Cool Church,We went on a day trip to see this underground church. It had just rained the night before so the walk was very muddy. I recommend hiking shoes if the ground is wet. The church was a little smaller than I had expected but still...,4,October 2014
Adadi Maryam,En-Route Site,"If you visit the north of Ethiopia too Im not sure that this site will impress you but if you visit only the southern part - this place worth a visit.
The experience is much more unique when there is a mass taking place.",4,August 2014
Adadi Maryam,Day Trip from Addis Ababa,Adadai Mariam is Rocke Hewen  church of The 13th c. It is Believed to be built By Emperor Lalibel the Famouse Saint King of Ethiopia also Built  Churches of Lalibela. He built this church on his way to a Holley Place called Ziqual Abo.  You...,4,July 2014
Simien Mountains National Park,Great hike with hikesimiens,"If you have trip to ethiopia contact with hikesimiens.com .
He gives excellent services with excellent price.",5,May 2018
Simien Mountains National Park,"Friendly baboons, swirling mists - fabulous","We only had a couple of days in Gondar and were really fortunate to come across Peter Adal (+251918721923) as we didn't have any plans.
Peter sorted us out a driver and guard to the Simiens the next morning. It was market day so the...",5,October 2017
Simien Mountains National Park,Beautifully landscaped Nationalpark,"We went to Simien Mountains National park for only one night but two says with 'Simien Image' from Gondar.
They provided everything we needed (sleeping bags, food, cook, car) for an affordable price. We went there in rain season, so sometimes we had the feeling...",5,August 2018
Simien Mountains National Park,Awesome hike in the Simien Mountains with EthiopiaTrek,"Hiked 5 days in Simien Mountains. Simien Mountains are beautiful and the wildlife stunning, it's unbelieveable how close you can walk to the Gelada Baboons. 
If you are in Ethiopia don't waste the oppertuninty to visit the amazing Simien Mountains.
We used Ethiopientrek,com as tour...",5,August 2018
Simien Mountains National Park,"Beautiful views, lovely experience","We organized a last minute trip to the Simien Mountains after hearing great things about it. We only could only do a day trip (Aug 2018), but it was very much worth it! It's a very peaceful, scenic place. I would recommend staying longer if...",5,August 2018
Simien Mountains National Park,Great City Gonder & fantastic hikes in Simian Mountains,I was there in november 2017 and I was very impressed by the beauty of the nature and by the very interesting history of Gonder including its spectacular historical buildings. I was shown around by my guide lovely guide Bewketu Kassa (bewketu200b@yahoo.com). I can recommend...,5,November 2017
Simien Mountains National Park,Trip to Danakil,"In May I had been traveling in the north of Ethiopia and when in the desert of Danakil. Have to say that it was gorgeous and the planing excellent 
Have to thank Bewketu Kassa for his organization 
He can be very helpful if you need...",5,May 2018
Simien Mountains National Park,Bekewetu and his tour of Simien Mountain and Ethiopia was EPIC,"We loved visiting Ethiopia and Simien Mountain and 4 other areas including, Addis Ababa, Gondar, Lalibela and Axum.  It was one of the most amazing trips this globe trotting family has done.

Bekwetu helped organize everything we wanted to do and the guides he arranged...",5,July 2018
Simien Mountains National Park,Simien Mountains Trekking,"I visited Simien Mountains National Park earlier this year and had a fantastic time in this most beautiful of places. The views were extraordinary, the wildlife was overwhelming and the people were wonderfully friendly. 

I would like to recommend also our guide, Bewket Alebachew (+251...",5,May 2018
Simien Mountains National Park,Trekking in Simien - great experiece,"Traveled there in Sep 2017. I heard about the beauty of Si mien but still was surprised a lot. You will be surprised by the landscape that is not that common for Africa. Animal lovers - this is the place for you: monkeys are adorable,...",5,September 2017
Simien Mountains National Park,8 days trekking in the Simien Mountains,"Very much hotter during the day, and very much colder at night than expected.  A -5C sleeping bag was not enough at the higher camp at altitude 3600m.
The trip was organised by the company Smiling Ethiopia, and the trek crew were excellent; we ate...",3,December 2018
Simien Mountains National Park,Unforgettable time in Ethiopia with Dezy,"Hello people, my name is Dragan from Serbia and in November of this year I was climbing Rash Dashan with a group of 7 people by organized Dezy. It was an unforgettable experience. Dezy perfectly organized us the whole logistics of the road. We had...",5,November 2018
Simien Mountains National Park,Three Days Hiking in Simien Mountains,"I was on a three day trekking tour with Dezy‘s company (Desalgn Gebrie Manager of Simien Mountain Trekking and Tours) As I wanted it to be very individual I hiked only with a guide and a scout (which is compulsory). The accommodation with the tents,...",5,November 2018
Simien Mountains National Park,Amazing mountains ,"Very nice place, I couldn't get the time to spent more than a day at the park but I got the chance to see Chilada baboon which can only be found at this place. The landscape is amazing can't forget the mountains and the view....",4,December 2018
Simien Mountains National Park,Hiking the Simien Mountains (Assfa Abeje),We hiked the Simien Mountains for three days and our main regret was that we didn't have more time there. The plateau is spectacularly beautiful - skirting the edge of a precipitous drop of a couple thousand meters and the gorgeously carved valleys below. People...,5,January 2018
Simien Mountains National Park,My Highlight of Ethiopia,"I loved my hiking trip in the Simien Mountains and it's been probably the best thing I did in Ethiopia. The nature is beautiful, with stunning views of the valley. While some tours offer day trips, I highly recommend going on a 2 or 3-day...",5,February 2018
Simien Mountains National Park,Exceptional experience!,"Jemal was very professional, and also very personable. We had a personalized tour of a week touring from Axsum all the way down to Lalibela. The whole trip had spectacular scenery, and our needs were taken care of the entire way. Would highly recommend!",5,September 2018
Simien Mountains National Park,Breathtaking views,"A special experience with two nights stay in Simien Lodge. Amazing how green the landscape is here
Unmissable views, to be seen both in good weather and with some rain and fog offer magical moments.",5,October 2018
Simien Mountains National Park,3 Day hike through the mountains!,"Me and my parents went to the Simien mountains for a 2 night, 3 day hike during our time in Ethiopia. Was honestly the highlight of my trip, and the people we met there were fantastic. I would recommend taking some altitude pills if you...",5,December 2018
Simien Mountains National Park,1 day hike,"He is really kind. And knows a lot about the environment. 
It was a good hike. 
It is very beautiful overthere!",5,December 2018
Lalibela Gemstones and Jewellery,Beautiful Stones from an Ugly Workshop,I told our guide I liked rocks and he correctly guessed that my wife liked jewelry.  He told us that he would take us to an Opal shop.  When we got back to town it was 7:00 pm and pitch dark.  We had been up...,5,November 2018
Lalibela Gemstones and Jewellery,Fabulous Ethiopian Gemstones,"During a recent visit to Lalibela , my wife and I enquired about a reputable dealer of gemstones from whom to purchase an Ethiopian Opal.   Top of the list was Mr. Metasebia Asfaw, General Manager of Lalibela Gemstones and Jewellery.   Our expectations were far exceeded...",5,December 2017
Gheralta Rock,Trekking the Gheralta Mountain,"If you say ‘Gheralta mountains’, you say dazzling heights, rock-hewn churches from the middle ages and traditional farmers living as they did ages ago. It is the ideal place for an adventurous trekking, unforgettable camping and a pure Tigray experience. In the morning we drove...",5,November 2017
Gheralta Rock,Spectacular Sight,We stayed at Gheralta Lodge not far from this rock.  It is a spectacular sight.  The mountains soar up from the road as you approach it.,5,August 2017
Gheralta Rock,"A sandstone paradise, religious sanctuary","The geography of the Gheralta range in Tigray is, in my opinion, the most beautiful ladnscape in all of Ethiopia. There is something Southwesty to this desert mountain landscape, but the culture seeping from every crack is something unlike anywhere else in the world. Together,...",5,June 2016
Gheralta Rock,Beautiful hike and views in the stunning gheralta rock,"We've visited gheralta with the ETT company who arranged a car and Driver who picked us up from the hotel and made sure we find a proper guide to the churches - they were all great and realy recommended.
The place itself is stunning. After...",5,March 2017
Gheralta Rock,Amazing unique experience,"Organized a private tour in Hawzen and covered 4 churches in two days.  Abuna Yemata Guh was the most impressive church.  The hike to Debre Maryam Korkor was longer than anticipated and the views were amazing,  The hike up to Abuna Gebre Mikael was basicallt...",5,March 2017
Gheralta Rock,Stunning hike and views from Maryam Korker,"We started our hike early morning as we wanted to climb up to the church of Maryam Korker sitting on top of an enormous rocky mountain.  We climbed over stones through narrow passes, round corners on narrow ledges, over smooth but steep rock faces (luckily...",4,February 2017
Gheralta Rock,Hiking in the mountains,"Most people are going there to visit the churches. After visiting 2 churches, I decided to simply go hiking. In a village I was invited to a wedding, in a forest, I meet a couple of monkeys, etc.  There is more to do than joining...",4,January 2017
Gheralta Rock,Best place in Ethiopias North,The best place in north Ethiopia if you want to do some trekking and see some of the most beautiful churches in the country.,5,January 2017
Gheralta Rock,Amazing experience,"I and my valued clients we had stunning time in Hawzien, visiting the Tigray rock-hewn churches which builts from the 5th- 7th century. We sow the most incredible cave church's of Abune Yemata on the highest peak of the mountain which measures around 300 meters...",5,September 2016
Gheralta Rock,"Climb high or stay low - beautiful, less traveled sites",The Gheralta mountains are certainly beautiful - weather you simply enjoy the view from below or take the hikes up the mountains to see the many rock churches. Abuna Yemata Guh is reviewed on TA but don't miss Mariam and Daniel Korkor and Gebre Mikael...,5,November 2016
Abuna Yemata Guh church,Great hike,"One of the best churches to visit in the Gheralta area, with a short but very steep climb, not suitable for every person as there is a vertical wall in which you must use ropes and a harness.",5,October 2015
Abuna Yemata Guh church,Amazing views,Utterly stunning. Not for the faint hearted as you're pretty high up! However well worth the trip with a guide,5,November 2015
Abuna Yemata Guh church,One of the Houses of the Holy,You will need a head for heights and a willingness to climb but this iny church carved out of a remote cave is astonishing. Keep some fifty birr notes handy to tip guides and climbing assistants.,5,December 2015
Abuna Yemata Guh church,Now everyone can visit the church - for some extra cash,"This Tigray rock hewn church famous for its vivid frescos and  spectacular location in a vertical rock face and only accessible by some rock climbing and a final narrow ledge, can now be reached by anyone who is reasonably fit, as the local guides have...",5,November 2015
Abuna Yemata Guh church,Fantastic views and a bit challenging ,A good walk up then a climb up then wonderful views. A walk along a narrow ledge overlooking a 200m cliff. Small but lovely church.,4,December 2015
Abuna Yemata Guh church,Well worth the challenge,"The church is one of the best examples in all of the Gheralta escarpment. the location is breathtaking and for some it could be a bit of a physical challenge to reach. 
Please do not worry, read, or listen too much to what people say...",5,November 2015
Abuna Yemata Guh church,Too good to be true,Fantastic place to visit. Almost unbelievable vistas and church paintings. Make sure your guide has a rope.,5,November 2015
Abuna Yemata Guh church,tour to Abune Yemata church,"This is an amazing cave church with its panorama view and nice 
for trekking .Pls travelers i strongly recommended you to visit this church.
It is found in Tigrai.",3,September 2015
Abuna Yemata Guh church,Church,"It would certainly be a test of even the most faithful's devotion. At 2,500 feet, Ethiopa's 'church in the sky' is arguably the most inaccessible place of worship on earth, perched on top of a vertical spire of rock, with sheer, 650 feet drops on...",5,December 2014
Abuna Yemata Guh church,amazing rock hewnchurch,it is an amazing church with nice old paintings inside it. above all it is found at a top of an attractive mountain that you have to climb. it was a very enjoyable experience to travel to see this church.,5,April 2015
Hippo watching on Lake Awassa,See wild hippos,"Expect between one and two hours on the lake, seeing the water, fishermen, coastline and a largish group of hippos.",4,November 2016
Hippo watching on Lake Awassa,A good trip on the lake but getting polluted with plastic bottles. ,The cruise around parts of the lake is better carried out early in the morning whilst the crocodiles and hippos are still sunning themselves in the morning sunshine. The huge crocs are a cute shade of green and seem to be very comfortable around the...,4,October 2016
Hippo watching on Lake Awassa,The hippos are there!,"500 birr seems to be the going rate for a boat trip - ours lasted for about 90 minutes but it was only in the last 20 minutes that we saw hippos.

Our skipper was a young lad who spoke no English - we were...",4,April 2016
Hippo watching on Lake Awassa,"Awassa lake, fish market, hippos and the sunset.",I have been visiting Awassa the last 8 years and I never forget my date with the sunset at Awassa lake. Before we seat and wait for this magical spectacle we take a walk along the waterfront where you will have the opportunity to meet...,5,March 2016
Hippo watching on Lake Awassa,Fun,Fun activity to do with children and teenagers. I recommend doing it in the morning because there are bigger chance to see more hippos but I went in the evening and we still saw a few hippos and a beautiful sunset at the lake.,3,February 2016
Hippo watching on Lake Awassa,We saw the hippos,"There is a booth where you pay 500 birr for your boat which can hold up to 5 people.
We paid our 500 birr for two of us and suddenly found three 'friends' of the boat driver jumping on the boat (free ride) just as...",4,January 2016
Hippo watching on Lake Awassa,"Town is nice, shore restaurants are awsome","Skipped the hipobwatching but enjoyed walking alongside the lake. There are many restaurants and many people walking enjoying , eating fish. The fish was tasty and well prepared of course I took deep fried one.",5,December 2015
Hippo watching on Lake Awassa,Actually saw a hippo!,"A friend and I rented a boat 500 birr, originally 600 but we got it down to 500. The lake and the views were beautiful but I was very skeptical the whole time, I really didn’t think I was going to see any hippos. The...",4,September 2015
Hippo watching on Lake Awassa,boating in lake awasa,"It was quite fun doing boating in lake Awasa, in 45 minutes of baoting,cool breeze nice landscape around  lake will remove all your work hangover. Birds and hippos are also the other attraction to watch.",4,July 2015
Hippo watching on Lake Awassa,awassa city and lake,I have been to awassa town several times and the city has a power to calm someone and relax and the food and the night life in the town also is very nice. I am specially in love with the organic fruit juices made there.,4,May 2014
Ethnological Museum,Superb,Really great museum very well set out and an excellent introduction before making a visit to the Omo valley and it's fascinating cultures.,5,March 2019
Ethnological Museum,“INTERESTING MUSEUM”,"There we saw many artefacts belonging to the emperor and his family. Also, many items which showed life of many tribes of Ethiopia throughout recent history.",4,March 2019
Ethnological Museum,History and culture,"Enjoyed walking through the museum taking time to learn the cultural history of this nation. Formerly the Palace of Emperor Haileselassie, the museum holds treasures of art, history and displays of a time when the Emperor ruled the country.   Beautiful art work from around the...",4,March 2019
Ethnological Museum,Really good! ,This was so interesting and I have to say it was beautifully presented within the means that are available. So much learning! Highly recommend this as you get a very real understanding of this beautiful country!,4,April 2019
Ethnological Museum,Very interesting exhibits,We spent an interesting couple of hours here. Downstairs was not well organized but the other floors were great. The birth to death exhibit was very informative and seeing how Emperor Haile Selassie lived was great especially the bathrooms.,4,April 2019
Ethnological Museum,A rather tired museum,It seems necessary to go to the museums on arrival and so I was not in the vest frame of mind but it is of course important to look at the museums although they are very low quality compared with UK,3,March 2019
Ethnological Museum,Just ok,"Lonely Planet said it was one of the best museums in Africa...well, it sure doesn’t seem like it. Although there are some interesting things, it is so run down, the exibits are old and many have no explanation..would not really recommend...",3,March 2019
Ethnological Museum,Interesting Museum,"Make sure you visit the Museum. Too much to see and just spare 2 hours to really see and go trough everything. Very detailed look into Ethiopian life. 

The museum captures the way of life of the people of Ethiopia. It also has a section...",4,March 2019
Ethnological Museum,An excellent introduction to Ethiopia's diversity.,A very good introduction to the diversity of Ethiopia's population. Take your time. Lots to read and get to grips with.,5,January 2019
Ethnological Museum,An interesting museum,"We would like to visit Lucy but our guide driver mistakenly bring us to this museum. However, we can see and learn the different life, culture, environment, and history of Ethiopia from this museum.

You can visit this museum if you have enough time in...",4,December 2018
Simien Mountains National Park,Incredible experience,"Simien Mountains National Park is a must stop for anyone traveling to Ethiopia.  Great hike with amazing scenery.  

Guide Tip:  I met Robel Jejaw in 2015 and he is very trustworthy and knowledgeable.   He has worked with our group many times and is able to...",4,March 2018
Simien Mountains National Park,"This is a ""must"" for any trip to Ethiopia.","I am writing to advise ""TAKE YOU NIGHT CAMERA"" as the Simien Wolf will hunt at night and I got videos of it at night right outside the Simien Lodge. Also, the Gelada Gibbons are just amazing.",5,February 2019
Simien Mountains National Park,"Over-hyped, over-priced trekking, and rather spoilt by local touts","The views are nice and in some parts spectacular, particularly between Imet Gogo and Chenek, but beyond Chenek it's not so interesting and the high peaks are really not worth bothering with. There are lots of monkeys and some eagles to be seen, but the...",3,February 2019
Simien Mountains National Park,Trustworthy,I met Robel while doing a medical outreach in Ethiopia and he was my translator and assistant for a week. I found Robel to be trustworthy and he was respected by all the locals that we spoke to during that time. He was also very...,5,February 2019
Simien Mountains National Park,Upland Ethiopia,"You will need a guide and an armed scout (the latter is there I think, to keep the local economy going, it all feels quite safe).  Great walking, fantastic flora and gelada baboons as well.  What could be better.  I am sure that some treks...",5,January 2019
Simien Mountains National Park,Amazing three day hike through Bewketu,"Bewketu  Kassa +251 1918 789 242
Simien View company 
Bewketu200b@yahoo.com
 
My brother and I did a 3-day trek organized through Bewketu and had an absolutely incredible experience. Everything was organized very well and was simply amazing. The food was really good, very tasty (thanks to...",5,February 2019
Simien Mountains National Park,Amazing Trip in Gondar!,"Had a great time exploring the Simien Mountains Park and rich history of the northern Ethiopia area. My time freelancing as a photographer and as a tourist was made easy and efficient with the excellent Tour Organizer, Robel Jejaw. Great mix of culture, history, activity,...",5,September 2018
Simien Mountains National Park,"Great place, Excellent tour","We have been in the park with Bewketu that had organized the whole a trip to Ethiopia for us. The place was beautiful and really interesting.
The organization was also remarkable.",5,February 2019
Simien Mountains National Park,2019 prices for independent trekking ,"Photos taken from the park office. 

Additionally costs include 120birr (pp/night) for a bed in a basic lodge, plus transport to/from the park entrance (we took a tuk tuk from Debark).",5,February 2019
Simien Mountains National Park,"Beautiful, spiritual and deeply moving","We spent weeks roaming through Gondar and the surrounding province. So much to see. Luckily, we had great support with Robel Jejaw (Robeljejaw1@gmail.com telephone +251963727771) who combines incredible intellect and innovative imagination with academic training and real life experience as a guide in Ethiopia to...",5,June 2018
Red Terror Martyrs Memorial Museum,Excellent museum but requires a guide,"I have to embarrassingly admit that I was very unfamiliar with the political history of Ethiopia prior to going to this museum. Similarly to many Holocaust museums, as well as the Apartheid Museum and Constitution Hill in South Africa, this museum does a wonderful job...",4,April 2016
Red Terror Martyrs Memorial Museum,"Great museum, devastating exhibition","One of the most bona fide museum I've seen in Ethiopia. Professionally and diligently prepared exhibition shows tragic history of the country under rules of military junta of Mengistu. Museum is small, but you will get huge dose of information (from descriptions and well informed...",5,February 2016
Red Terror Martyrs Memorial Museum,A Museum Not to be Missed,"This museum provides a great display of the suffering of the Ethiopian people under the military regime post Haile Selassie.  It is very moving, and is a must to experience while in Addis.",5,April 2016
Red Terror Martyrs Memorial Museum,A must see,"A very moving place, much like Vad Yesham in Jerusalem. If you wish to know more about more modern Ethiopian history you must go there. My guide was a victim of the regime - a lovely gentleman who told the story with no bitterness in...",5,April 2016
Red Terror Martyrs Memorial Museum,Stumbled across this place - well worth it,"Stumbled across this place one day with nothing much to do. I was with a bunch of people who lived in Addis and had never been themselves.  We were all impressed. Helpful, passionate and informative staff. Really interesting insight into Ethiopia's fairly recent history that...",5,May 2015
Red Terror Martyrs Memorial Museum,"Yes, the best museum of Ethiopia","These were the words spoken by the mother, whose four teenage children were all killed on the same day by the Derg, who officially opened the small but powerful ‘Red Terror’ Martyrs Memorial Museum in 2010. Over the space of a couple of rooms the...",5,January 2016
Red Terror Martyrs Memorial Museum,Inspiring museum,"Didn't know more then highlights of Ethiopian history, but walked away with so much more the tour guide who walked us through the museum lived through the events documented and made the experience even more real, thank you for providing me with an opportunity to...",4,March 2016
Red Terror Martyrs Memorial Museum,Moving and well presented.,To start I was welcomed by one of the staff who was passionate about getting the information across. Great start.  The displays were moving and informative. Nothing shocks you into understanding like a room of bones right after the photos of those killed. Instantly you...,5,April 2016
Red Terror Martyrs Memorial Museum,History worth exploring,Had no idea this happened in Ethiopia so recently...walking through this free museum reminded us of our visits to the Killing Fields in Cambodia.  A must see to get the full understanding of recent Ethopian history (sad as it is).,5,March 2016
Red Terror Martyrs Memorial Museum,Deeply moving,"The Red Terror museum is a must-see during a visit to Addis Ababa. I had an excellent guide, himself a survivor of Mengistu's red terror, and it was incredibly interesting and emotional to listen to his first hand account of the terrible regime. Entrance is...",5,March 2016
Bale Mountains,Highest all weather road in Africa,"For the nature-lover - the area offers you the best (wild flowers, birdlife, mammals, amphibians, scenery - all in the breath-taking atmosphere.",5,September 2014
