Destination Name,Review Head,Review Body,Rating,Date
Omo National Park and River,Fantastic,"What a fascinating place! We stayed there 5 days and wish we would stay longer! Amazing, unforgettable trip. Just do not expect much from the hotels/ lodges over there - they very basic and hot water is limited. Recommending Taitu Tours.",5,October 2017
Omo National Park and River,Omo Valley trip,"We made the trip with a very nice guy called Adis Rasta, the time we've spent together was amazing. He is a very nice guy. We had the oportunity to see the Hamers Bull Jumping and was incredible. Looking foward to go back to Ethiopia...",5,January 2018
Omo National Park and River,Go Ethiopia Tours: Great experience!,"If I'm writting a comment is because I strongly suggest you to choose a right guide&driver to explore Omo Valley. We were looking for a serious, well-known guide in the area as well as an excellent driver to get the most isolated tribes. Without any...",5,December 2017
Omo National Park and River,The tribes of Omo Valley are amazing,"Omo Valley is a very dusty place, accomodation is generally very basic and hot water is rare. Best choice is really to camp with the tribes, but bring a good cook. The tribes are amazing. We saw Surma, Mursi, Hamer, Nyangatom, Banna, Karo, Dessanech, Ari...",5,January 2018
Omo National Park and River,Best guide,"Experience and tour was amazing and unforgettable. Our tour guide, Yonas, was incredibly funny, nice, and knowledgeable ( omolandtour@gmail.com ) I would definitely recommend this area for both the culture and landscape, and this guide in particular for a great overall experience experience.",5,January 2018
Omo National Park and River,Incredible experience!,"We are a couple from Argentina we have a wonderful days in Omo River, visiting tribes and walking around diferent places that seems to be in other era.  We had a amazing guide Hodie, she was aware and expectant to all the things we coment...",5,October 2017
National Museum of Ethiopia,Very disappointed in this museum,The museum is tatty and very run down. I think the last lick of paint it got was prior to opening. The ground floor is very interesting & we laid out but it seems they've put all their eggs in one basket with the ancient...,2,January 2018
National Museum of Ethiopia,Interesting pieces but in poor presentations,"If you have some time, you can go for Lucy, the throne of Hayle Sélassié & some other pieces.  Limited collection (""this is the National Museum!"") & badly exposed.",3,February 2018
National Museum of Ethiopia,Interesting place,"The museum has probably seen better times but there is a lot of interesting stuff displayed. I especially enjoyed the display of Lucy.
It is relatively cheap to go there and you can spend anything from 15 minutes to 2-3 hours in there. Worth going.",4,February 2018
National Museum of Ethiopia,"History, history, plus culture","A fascinating repository of anthropology, archeology, Ethiopian history and culture, the National Museum is a ‘must see’. 

Although it could use some updating, it is a very informative and compelling place to visit.",5,February 2018
National Museum of Ethiopia,Highlight is Lucy,The museum is divided into different exhibitions. Lucy is located on the basement floor with other pre-historic exhibition. I particularly like the basement floor as it is informative and well organized. You can easily spend 45 min to 1 hr going through the basement.,4,January 2018
National Museum of Ethiopia,Nice to finally meet Lucy,Always been a wish of mine to see Lucy after reading so much over the years.     The history of Ethiopia and one of our ancestors is well described.    Excellent on that basis.   The other floors are also interesting but need a description of the items...,5,February 2018
National Museum of Ethiopia,most intersting,"Lovely museum with much of interest including the famous remains of ""Lucy"" One can learn much about the country and Africa as a whole in this place",5,February 2018
National Museum of Ethiopia,Go there for Lucy,Due to some electricity defect the second and third floor of the museum were closed. The first floor's main exhibit is the emperor's room with the throne of Haile Selassi. I remember him sitting on it. He was just a very little man and the...,2,February 2018
National Museum of Ethiopia,DUSTY AND NOT WELL MAINTAINED,"Bit depressing really, very dusty and dirty, we went mainly to see Lucy which was interesting only because we our guide made it interesting. Upstairs we viewed the throne of Haile Selassie and memorabilia from other rulers but, as previous reviewers have commented, nothing looked...",2,January 2018
National Museum of Ethiopia,You really can't come to Addis without seeing the oldest human....Lucy - and visit the restuarant!,"Unfortunatley this museum is in need of some TLC - simple things like having a house style for graphics and having all objects properly anotated. However, do not let that put you off there is plenty to learn as you wend your way around the...",4,January 2018
Simien Mountains National Park,"Wonderful landscape, organized with Sammy",We had a 3 days trip to Simien Mountains; after a long research on Internet I have decided to trust Sammy Kassaw of hikeethiopia: he is a great organizer; he has been very clear and quick in answering all mails. He has organized a meeting...,4,October 2018
Simien Mountains National Park,Beautiful 3 nights/4days trekking in Simien organized by Dezy,Three friends and I went on a 3 nights/4 days hike in Simien Mountains and everything worked perfectly fine. The length of the hike was perfect for us and we got to see a lot of the beautiful scenery in Simien as well as the...,5,November 2018
Simien Mountains National Park,A Beautiful Walk,"We organised our 5 day walk with a guide Samual Kasaw who organises walks out of Gondor. He did not come with us but organised guide, cook, scout and mules . 
Everything went very smoothly and he organised onward travel to Axum. The trek itself...",5,November 2018
Simien Mountains National Park,Great agent in Gondar,Bewteku kassa (bewketu200b@yahoo.com +251 91878 9242) was able to organise a day trip for me and my partner just the day before we wanted to go after I got sick and had to change my plans last minute. He arranged exactly the itinerary that we...,5,November 2018
Simien Mountains National Park,great time in SImian with discover Simian,"I traveled with Discover simian tour on January 2018 and it was great experience which I enjoyed. All the services were professional including the guide, the cook, the guard, the supplies, the tents the porters and so on... Mr. Sahil is a lovely guy who...",5,January 2018
Simien Mountains National Park,Simien treck with bocota,"We are a couple, we went to the Simien treck for 3 days with bocota's agency. The treck was amazing!
Bocota took care of all are staff inclouded- great fresh food every day, great guide with great english, sleeping bags and blankets for the cold...",5,November 2018
Simien Mountains National Park,One of the Gems of Ethiopia,An incredible geological and nature viewing site.  Some of Ethiopia's most unique animals live in this area.  And the scenery is unparalleled.  It was rightfully described to me as surpassing the US Grand Canyon (different and greener) but at least as good.,5,October 2018
Simien Mountains National Park,Simien Image,"Peter (Peteradal@yahoo.com,whatsApp number +251918721923) was the best we've happened once we got Gondar. His company is call Simien Image. About hikking in Siemen mountains: is really well-organized, once you hire the service you can forget about everything. They pick you up in the hotel (we...",5,November 2018
Simien Mountains National Park,Simien Mountains,"We trekked the Simien mountains for 7 days.
It was absolutely beautiful. The scenery was stunning.
The hiking was easy and rewarding. We took outr time and stopped at waterfalls, children carrying fire wood, ideal picture locations, and when we needed water. Our guide, cooks,...",5,October 2018
Simien Mountains National Park,"Amazing views and animals, a good trek","I did a 4 day trek in the Simien Mountains, organised by Bewketu Kassa of the Simien Image agency (bewketu200b@yahoo.com), which cost $300. There were a total of 7 of us at the start, with 3 leaving at the end of the third day (1...",5,November 2018
King Ezana's inscription,An Ethiopian equivalent to Rosetta Stone,Inscription in multiple languages on a memorial stone has been key to understanding ancient Sabean script.,4,February 2015
King Ezana's inscription,Very interesting historical artifact,"Well preserved stone with inscriptions from Greek, Ge'ez and Sabean which chronicles King Ezana's exploits including his conversion to Christianity. Well worth seeing!",5,December 2014
King Ezana's inscription,A quick visit to Axum’s Rosetta Stone.,I stopped by here on my way to the Tombs of King Kaleb and Gebre Meskel.  The inscription in question is located on a slab of rock about a third of the way up a hill in a small shack.  Found by three farmers in...,3,March 2014
King Ezana's inscription,History found by chance!!,"King Ezana's inscription is a huge stone chiselled in 3 languages (Sabaen, Ge'ez and Greek).  It was found by chance by 3 farmers in 1988.  The Ethiopian version of the Rosetta Stone.  Of huge significance!",5,November 2013
Rock-Hewn Churches of Lalibela,WOW,"Fantastic almost unbelieveable sunken rock-hewn church. A MUST. Take care, as very dusty/spliiery underfoot at the top of the church.",5,September 2015
Rock-Hewn Churches of Lalibela,"Church in Lalibela, Ethiopia",Wonder of the World. I knew about this church since my childhood and now I saw it in reality and I am happy.,5,August 2015
Rock-Hewn Churches of Lalibela,"If you only see one church in Lalibela, let this one be it!",The most beautiful and photogenic church in Lalibela. Lacking the ugly covering that other churches have. Go when it's less busy so that your photos don't have people in them.,4,September 2015
Rock-Hewn Churches of Lalibela,worth seeing,spectacular monument of a very christian country.  comfy hotels available and all walkable.  flew from addis for a weekend and was glad to have seen it.,4,October 2014
Rock-Hewn Churches of Lalibela,Amazing and unforgettable,The maze of rock-hewn churches in Lalibela is amazing!! Go there during the Orthodox Christmas to see the peregrines and the Christmas mass service. It's overcrowded but well worth the experience. A must in any trip to Ethiopia.,5,January 2015
Rock-Hewn Churches of Lalibela,My fovourity church in Lalibela,our fouvourity church in lalibela which is very amazing we recomand you to vist agin in afternoon with the sun sit.,5,September 2015
Rock-Hewn Churches of Lalibela,Watch out for rip off,The admission charge of $50 per person is hard to justify. The site closes from 12 to 2 we were not told this until after we arrived with our prebooked guide at 11 am. I don't know if it was the time constraints that impacted...,4,September 2015
Rock-Hewn Churches of Lalibela,amazing,Amazing piece of architecture. It has to be seen to believe it. I visited the church in 2015 and amazed to know the history,5,February 2015
Rock-Hewn Churches of Lalibela,Astonishing and Thought Provoking....,Being in Lalibela was the highlight of my time in Ethiopia.  We spent the day exploring the rock-hewn churches.. I was most excited to see St George.  It is really amazing to see what people have created in the name of God... No trip to...,5,March 2015
Rock-Hewn Churches of Lalibela,Awe inspiring underground churches,"Just amazing, cannot describe the magic of the place and incredible underground churches.  It is a journey to reach them, but you will find yourself in a wondrous landscape imagining the skill and initiative behind these structures.",5,November 2014
Fasiladas Bath Timket,Peaceful place,Visited on a weekend in the rainy season and was one of only a few people here. Not much water in the pool but still very scenic and interesting to see.,4,None
Fasiladas Bath Timket,"Cool little place, a bit off the track","The baths dont really have much water in them an there was no way to go inside the manor itself, but the grounds are kept real clean and its quiet and natural inside. The roots growing over the walls are cool",3,July 2014
Fasiladas Bath Timket,Very nice,The place is an ancient pool and still offers a lot of water (where you cannot go anymore). The view from the place is terrific! You definitely have to go her if you come to Gonder.,5,December 2013
Fasiladas Bath Timket,A relaxing retreat,"I spent the most wonderful afternoon here. Saw many species of bird, relaxed in the shade of gorgeous trees, and marveled at the beautiful architecture. This really is a must for anyone in the vicinity..",5,March 2014
Fasiladas Bath Timket,Recommend visiting but know the history behind the baths,"It is a very lovely and simple structure but with tons of history. As others have mentioned, there's a great annual festival that happens here. We had a great guide that shared how at the festival a man makes his attention known to the women/girl...",4,April 2014
Fasiladas Bath Timket,i could easily spend an hour in the afternoon,"though pavilion is a lovely 19th century structure, the grounds are full of birds. I visited at 4-5pm and saw fly-catchers, love birds, ibis, oreoles, wood pigeons, stirlings, etc...",5,April 2014
Fasiladas Bath Timket,Great place for photo's.,Had a great time here taking photo's of the tree roots over the stone wall.   The pool is filled with water once a year and everyone comes to jump in.   The castle would make a great place to stay if you weren't planning to go...,5,April 2014
Fasiladas Bath Timket,Bigger than an olympic pool,"If you have time visit this place. While not on my top lists of favorite places within Gondar, it was a cool site to see.",4,March 2014
Fasiladas Bath Timket,Royal Bath,A place one can witness how the royals in those days take a luxurious bath. It is good to know that this country has such kind of Royal bath some 400 years back. It is worth to visit during Timket time which is last week...,5,January 2014
Fasiladas Bath Timket,No bath water for this baby.,"Both documentaries I watched on Ethiopia before traveling to the country featured Fasiladas’ Bath during the Timkat festival.  Somewhat naturally, I made a visit here with that imagery in my mind: the pool full with water, colorful decorations in abundance, a bishop in his allocated...",3,March 2014
Omo National Park and River,Omo Valley on a Budget,Take heart my fellow budget travellers. If you're reading this you've already been exposed to some of the quoted prices for tours organized in places like Addis Ababa and Arba Minch and are seriously wondering whether or not you can afford to go. The answer...,5,December 2018
Omo National Park and River,Guya: Excellent Local Guide w/ Strong Connection to Hamer tribe,"I met Guya through a recommendation by a large tour company that links tourists with local guides. He has a strong relationship with, and deep knowledge of, the Hamer tribe. He will go above and beyond to make you feel comfortable and put you in...",5,December 2018
Omo National Park and River,Omo valley the most wanted tribes home+7Days with miracle local guide,"Hi, i was in Ethiopia for 3 weeks and i would like to promote this amazing place and also i share my experience mostly girls like me alone traveler in Africa,for Beingner Bagpacker to Africa.

I traveled the omo valley alone in the early December...",5,December 2018
Omo National Park and River,Omo valley with local experience + on budget + with an exceptional guide,"Hey all, I came from Ethiopia few days ago and would like to share with you my experience with Omo Valley as it was the biggest challenge of my trip. Here my situation: I’m female, 31, and was backpacking alone Ethiopia for 3,5 weeks. One...",5,December 2018
Omo National Park and River,"Fantastic 5-day, 4-night journey to another world- Omo Valley","I traveled to the Omo Valley with my sister in early December 2018 on a 5-day, 4-night trip organized by Demsash (Kucha) Tsegaye and our driver Mamushe. We were considering two factors in determining whether to go- the cost and whether this would be too...",5,December 2018
Omo National Park and River,AMAZING TRIP WITH DEGU,"I'm travelling alone. Few days ago I met one girl in Ethiopia which is a bagpacker as me. We decided to do the south together. We knew that we needed to find a guide to see the tribes, because doing by ourself is impossible. We...",5,December 2018
Omo National Park and River,Omo Valley tour,"My friend and I, we spent 7 days traveling throughout Omo valley. We had the opportunity to discover 8 tribes, some of them still living at the primitive status. Furthermore we sailed in lake Chamo where we saw hippos, crocodiles and a variety of wonderful...",5,December 2018
Omo National Park and River,Great Experiences with OMO_DELTA_TOURS,I was very hesitant to visit this area of Ethiopia after reading and hearing many negative stories.  I am very glad that I decided to go.  Babi Haile was selected as our guide for 7 days after doing an extreme amount of research.  I am...,5,November 2018
Omo National Park and River,Berimuda Tadesse,"Berimuda is an enthusiastic guide who has both a love and a knowledge of the region.  He is quick to share this love and coordinate a meaningful travel experience for interested parties.  Our time together included exploring the region for wildlife, meeting with members of...",5,April 2018
Omo National Park and River,The Omo is an AMAZING EXPERIENCE and I highly recommended a driver,"Mule from YOUR DRIVER IN ETHIOPIA was simply the most amazing driver while I was in Ethiopia in July. Super safe and experienced driver, super friendly and such a delight to be around and travel with. I cannot recommend him highly enough.
My experience with...",5,July 2018
Omo National Park and River,Lower Omo Valley,"I had a great trip with Lungo and his team.  They all were pleasant traveling companions and very knowledgable of the areas we visited.  The local food was delicious, the coffee was the best and the sleeping accommodations were suitable for the area.",4,August 2015
Omo National Park and River,omo national pak,"A nice place, If you really want to feel to be in the wonderful nature of africa. One suggestion. try to get out of the new road with many truks that disturbs a lot wildlife, try to go as far as possible from it if...",3,August 2015
Omo National Park and River,Amazing trip to Omo River,"The trip from Turmi to one of the Mursi Village was part of my one  month visit to Ethiopia.
The tribe is just amazing and are great  photographic opportunities. The local guide was very useful and is a must to visit the tribe and to...",5,August 2015
Omo National Park and River,Zagwe Tour and Travel  will carry you through the most intimate parts of Ethiopia in order to discover this beautiful co,"The place is well worth a visit. I went accompanied by Zagwe Tour and Travel and its guide Melese. Everything was planned by them and it worked perfectly: attractions, services and what was charged. Zagwe Tour and Travel is a real travel business operator that...",5,August 2015
Omo National Park and River,The Omo Valley is a Must Visit,The tribes are very interesting. Don't just go with a camera. Visit with the people. Talk with an interpreter. This should be on every bucket list!,5,September 2014
Omo National Park and River,Omo valley guide,Four times I've traveled to the Omo valley region in southern Ethiopia to visit and mainly to photograph the Omo tribes. An amazing experience by all means. After 4 trips and 2 solo exhibitions I would like to deeply recommend my guide - Alex Dejene....,5,July 2015
Omo National Park and River,National Park,Omo is Ethiopia's largest most remote park and is not easily accessible.  The park does have a head quarters and a new airstrip but has little support for travellers.  It is located on the west bank of the Omo River and was established as a...,5,January 2015
Omo National Park and River,Lalo Tours,"We had a wonderful time with Lalo. It was great for the following reasons: 
1. Lalo was cheaper than other tours
2. He was super flexible and gave us the freedom to go where we wanted. 
3. He showed us some beautiful places and knew...",5,December 2014
Omo National Park and River,SORA Tours compromises tourist's security to maximize profits,"Earlier this week, I returned to the U.S. following three adventurous weeks in Zanzibar, mainland Tanzania, Rwanda and Ethiopia. The trip provided a wonderful introduction to Africa overall. I had some of my most stirring experiences while traveling in Arba Minch and Ethiopia's Southern Omo...",3,June 2015
Omo National Park and River,June  2010,"It  like going  back  in time   love  it
But  u have  to  b prepared  to   rough it   but   worth it .   Go to  c  hamar  aborie  dashna   and mursie  people",4,June 2015
Casa Museo di Rimbaud,nice to visit but...,"... don't expect a frantastic museum... it is quite basic.
The collection of pictures is really interesting however. 
The library is not really related to the author.",3,March 2015
Casa Museo di Rimbaud,Very interesting displays,"Interesting insight into the olden days in a lovely setting. worth a visit if you are in town
. Helpful staff.",4,February 2015
Casa Museo di Rimbaud,Rimbaud's Museum is worth a visit,"The building alone is worth the visit. There are also excellent evocative photographs of Rimbaud's time in Harar. 45 minutes or so will be adequate for the visit, but it's a nice break in the walk through the streets and alleys of this stunning city.",5,November 2014
Casa Museo di Rimbaud,great building,"Definitively a must go in Harar, the building in itself is very interesting and beautiful, the inside and outside.",4,October 2014
Casa Museo di Rimbaud,A must see in Harar,"beautiful old home, many books in the library, great exhibition of the poet Rimbaud and many many photos of old Harar, as well. Really nice.",5,September 2014
Casa Museo di Rimbaud,Great fun museum,and an even better guide who will give you a great tour without trying to scalp you either. A brilliant use of an hour or two when in Harar,5,March 2014
Casa Museo di Rimbaud,"lovely views of the town, great photos from the 19th c",i am not a fan of Rimbaud's poems and was simply driven by the old photo exhibition as well as the building. Please don't miss as worth every penny.,3,May 2014
Casa Museo di Rimbaud,Worth it!,"Funky, eclectic place. Definitely worth the low entry fee. The photos range from bizarre to enchanting.",4,April 2014
Casa Museo di Rimbaud,Atmospheric museum in memory of a restless soul.,"I had never heard of Arthur Rimbaud before visiting this somewhat moody museum in Harar and the whole idea seemed a bit out of place until I actually went there.  I visited twice during my time in town.

Like most things in the walled city,...",4,March 2014
Casa Museo di Rimbaud,excellent - definitely worth a visit,Nice photo collection and the guide/manager knows everything you need to know about Rimbaud and his - quite exiting - life. Don't miss it.,5,February 2014
Simien Mountains National Park,Spectacular Simien! Incredible Scenery and Great Wildlife,"The trek I did in the Simien mountains was the highlight of my visit to Ethiopia.  We had a wonderful guide Teshagar of www.treksimien who was not only very knowledgeable about all the birds, plants and mammals but also told us about life in the...",5,October 2012
Simien Mountains National Park,Ethiopia And Simien Mountains Trek,"We also used Alex Alebachew after seeing his name in here and other forums. We had planned a trip to addis, gondar, simien (6 days), lalibela, axum and then hawassa. We worked out the cost to sort this trip out ourselves and the got a...",4,October 2012
Simien Mountains National Park,Simien Mountains,"This was one of the most outstanding treks that I have ever been on.  The scenery is absolutely stunning and I would unreservedly recommend it to anyone who loves the mountains.  Our local guide, Meles Yemata, was superb and if you are trekking in this...",5,November 2012
Simien Mountains National Park,Most spectacular,"Most fantastic trip I ever had to a National Park - Views, Wildlife and Flora and Fauna are breathtaking!",5,December 2012
Simien Mountains National Park,"Stunning scenery, great wildlife","This is not a national park in the American sense as there are many villages in the park and grazing animals.  However, the scenery is stunning and the wildlife viewing is superb.  The waterfall, at 500 meters, is not to be missed!",5,November 2012
Simien Mountains National Park,"Wow, wow and wow!","An amazing place! Still can´t believe I have experienced such beauty. The views are stunning. The wild life is amazing. Plenty of Gelada monkeys everywhere. 

The highlight of my Ethiopia trip.",5,November 2012
Simien Mountains National Park,4 day hiking with Alebachew Ababe,"Amazing scenery! If you're in Ethiopia a must-do. I'm not much of a hiker or nature man myself, but this is something you can't miss.
Beautiful mountains, nice wildlife. But better be in the country for a few days in advance to prepare for the...",5,January 2012
Simien Mountains National Park,park got greedy,"I am very sorry to be the first one to give this trek an average rating, but I just don't think it is more than that. 
I admit that we came much unprepared, but still… we travelled a lot and saw prettier places that where...",3,October 2012
Simien Mountains National Park,park got greedy,"I am very sorry to be the first one to give this trek an average rating, but I just don't think it is more than that. 
I admit that we came much unprepared, but still… we travelled a lot and saw prettier places that where...",3,October 2012
Simien Mountains National Park,The Amazing Trekking to Simien Mountains,"I don't know what happened to my previous review but some of my words dosen't show up so i decided to do write it again.
I have been to the simien mountains with this guy called Muler. I was recommended to him by a friend....",4,February 2012
National Museum of Ethiopia,Fantastic historical but worn down,"Please raise the price for entry for tourists and foreigners.
You need money for upgrading the museum. 
The story you tell is fantastic and you should give this fantastic history a nicer ""home""",3,January 2019
National Museum of Ethiopia,The best in Ethiopia...,"There are good English explanations in the explanation of Lucy and her friends in the basement.  The explanation on the ground floor is about the glorious time in Addis.  And on the top level, the exhibition tried (but failed a bit) to explain the various...",3,January 2019
National Museum of Ethiopia,Lucy and contemporary paintings ,"Everyone visits this museum to see the skeleton of Lucy, which actually is a replica, our first ancestor but there is more to this museum. There is also the skeleton of Selam, a chimpanzee and his model. 
The explanations are quite good. 

The contemporary Ethiopian...",5,January 2019
National Museum of Ethiopia,National Museum ,Great history of evolution. Interesting artworks from local artists . Great examples of fossils and artifacts.,4,January 2019
National Museum of Ethiopia,Eliassudan ,Fantastic place you get to see Lucy plenty of card as everywhere in Addis security is tide and safe entrance fee is cheap.,4,January 2019
National Museum of Ethiopia,Nice Museum,This is a must-go in Addis. You get to see the real Lucy! They also have really nice post cards for you to send home.,5,April 2018
National Museum of Ethiopia,Nice museum,"Very nice museum, reasonable fee for tickets. The security people does not understand English. Also, the bathroom of the museum should improve",4,January 2019
National Museum of Ethiopia,See the oldest know human remains,"The skeleton of Lucy was the highlight and there were several levels of other artwork.  The building is old and lighting a bit dim.  Use the restroom before you arrive,facilities are poor.",3,January 2019
National Museum of Ethiopia,Top Quality Museum,"It is Ethiopia's treasure; it is our shared heritage.  Ethiopia is so incredibly rich in history and culture and it all started here.  Here is where we came from.  Go!  Go see Lucy Dinkinesh, the most intact (40%) early (3.2 million years) hominid (human-like i.e....",4,January 2019
National Museum of Ethiopia,Lucy is there!,The most attractive thing in the Museum is the remaining skeleton of the oldest human remaining which is called Lucy (Dinkenis),5,May 2018
Ethnological Museum,cool museum,seeing Haile Selassie's bed was very cool. You cannot take pictures though:( The museum is part of the university. Very pretty grounds and tons of interesting things to see inside the museum. My favorite was the music section. You walk into this hut like area...,4,August 2011
Ethnological Museum,A decent primer on the history and culture of Ethiopia,The museum set inside the University provides a good inside into the history and culture of Nairobi.  It is set on the 1st and 2nd floor of a working university department so don't be surprised if you find yourself in someone's office. You can also...,3,December 2011
Ethnological Museum,Do not miss,"Located near the university this is clearly a labour of love by talented curators working with limited resources. An overview of the many cultures of Ethiopia via art and everyday tools and utensils, textiles, weapons, musical, trade and other cultural artefacts from all over this...",5,August 2011
Ethnological Museum,Fascinating and well laid out,"FYI - this is called The Institute of Ethiopian Studies Museum on the ground. 

Great overview of the country and its peoples, and excellent layout and explanations of things. This is a modern museum. It far beats the Ethiopia Museum's ethnographic collections.",5,January 2012
Ethnological Museum,BEST museum in Addis,"If you are planning to go to other museums, save this for last otherwise the others will seem shabby and disappointing. I love the anthropological content as well as Haile Selassie's bedroom, with the bullet hole int he wall.",5,November 2011
Ethnological Museum,A great overview,This museum is located on the lovely grounds of the Addis university and is professionally put together. The exhibits are well-written although some are poorly lit. It doesn't give much in the way of a historical review of Ethiopia but does a great job of...,4,None
Ethnological Museum,"Really unique layout, loved it & highly recommend it-","Very cool lifecyle overview of various tribes of Ethiopia's rituals, ceremonies, etc.- 
Well worth it to take (pay for) a guide offered at the entrance. 
Excellent musical instrument exhibit!
If there was a downside, its that this once-palatial home of the emperor has only 1...",5,December 2011
Ethnological Museum,A good tribes explainer,Worth a visit if you are interested in the different tribes living around Ethiopia.,4,November 2011
Ethnological Museum,Very Interesting,The museum offers a great range of cultural articles and is well worth a visit - you'd probably spend a few hours in here without getting bored.,4,August 2011
Ethnological Museum,Interesting Museum,"Follows the history and culture of Ethiopia by using the theme of birth through death, which being a midwife, I really liked. I especially appreciated the section on traditional medicine and also the excellent English translations, which are often lacking.",4,October 2011
Simien Mountains National Park,Excellent Guide and Fair Price for Simien Gonder Touring Ethiopia,I would just like to mention that I was in Gonder for the Epiphany (Timkat) this past week and had a great experience being guided by Simien Ethio Tours and its manager Semaamelak.  He has good English and has a wide knowledge of historical and...,5,January 2014
Simien Mountains National Park,Simien National Park and other attractions... excellent!,"Last month a friend and I completed a trek in the Simien National Park (including summiting Ras Dashen) along with a few days in Bahir Dar, Axum, and Lalibella. We booked through Explore Abyssinia (owner is named Seyoum). We wanted to go with a company...",5,December 2013
Simien Mountains National Park,Beautiful place,"the national park is really beautiful. But the whole set up with the Lodge and overpriced guides was very very disappointing. The poverty in park is startling. We met one local woman who was unable to walk, was begging medication off tourists as she was...",4,January 2014
Simien Mountains National Park,Strongly recommend,"Hiring Nega was really important for our passage through Ethiopia. We made history routes (Bahia Dar - Gondar - Axum - Lalibela), but the company accompanied us since our arrival and departure for Addis.
He provided us tour guides really interested and full of knowledge...",5,December 2013
Simien Mountains National Park,Spectacular mountains and unique wildlife,"The Simien Mountains are spectacular, and there's amazing wildlife as well. Most wellknown is the Gelada monkey which you will see for sure if you spend some time in the park, but there are also lots of other species such as the Walia ibex and...",5,December 2013
Simien Mountains National Park,Wonderful experience. Well worth visiting,Although there are not great numbers of mammals we were lucky enough to see a herd of Alia Ibex and many Gelada. I think I saw a Wolf at dusk but cannot be certain. A lot of birds too and we were grateful to our...,5,February 2013
Simien Mountains National Park,Experience of a lifetime,"I spent 3 weeks in Ethiopia on a trip set up by Addis Yimer of ethiopiaecotourandtrek.com/ including 5 days in the Simiem Mts. Everything was beautiful, well organized and went off smoothly. But that wasn't the best part - a lot of companies can do...",5,November 2013
Simien Mountains National Park,Unforgettable,Three park rangers with kalishnikovs and a local guide joined our group for our 2 night visit to the Park.  The gelada monkeys  were in plentiful supply and were a joy to behold.  It was easy to get quite near for picture taking.  The morning...,5,December 2013
Simien Mountains National Park,Amazing tour with walksethiopia,"I spent 5 days/4 nights trekking in the Simien Mountains this November 2013 with www.walksethiopia.com organized by Meles Yemata and highly recommend this trip and this tour agency.  The views on these high mountains were incredible.  I loved seeing the alpine flowers, trees, grasses and...",5,November 2013
Simien Mountains National Park,Beautiful.  Use Simien Trek!,"This was a huge highlight of my trip to Ethiopia.  The Park is just stunning.
We booked everything through Shif Asrat of Simien Trek. I cannot recommend him enough.
He ended up booking everything from day tours in Addis to airport transfers..
But I digress.....",5,December 2013
Ethnological Museum,Best museum in Addis,Inside the University there's this jewel. there're lots of interesting pieces and explanations about different ethiopian ethnics. Nice displays. You also get to see the Haile Selassie room.,5,November 2017
Ethnological Museum,very nice museum,"I have read some complaints in guidebooks about the labeling.  I found it complete, except on the top floor.  There is some modern (20th century anyway) art in there, too.  And of course, Lucy.",4,November 2017
Ethnological Museum,"Interesting , worth a visit ","Not a must, but interesting excursion to find out a bit more about the country and its history/legacy. Not at cutting edge, but informative .",4,October 2017
Ethnological Museum,learned a lot,"The museum is on the university campus, which I liked!  It was fun to see the students going about their day.

The museum had so much information, all of which was available in English.  

I really enjoyed the section that talked about the different cultural...",5,October 2017
Ethnological Museum,"Great, but skip the top floor unless...","I learned a lot about Ethiopian culture from this museum. But do spend the time reading the posters, which explain what you are looking at. They are very well written!

As for the top floor, it's wonderful if you're into Christian religious art. Not so...",5,October 2017
Ethnological Museum,The best organised musuem  in Africa,"It is the best 4 storey building part of the late Hailesilasie ,King, Palace now Addis Ababa University Ethiopian Studies office. You dont need a guide  all the 84 tribes , all the old Majesty Palace, bed rooms.....are represented by text.
I enjoy mostly the...",5,March 2017
Ethnological Museum,Favorite Museum in Addis,This museum on the Addis Ababa University campus gives visitors a good sense of the diversity of the Ethiopian people and their customs - historically and now. There's a beautiful collection of artifacts and religious paintings as well.,5,October 2017
Ethnological Museum,must visit in ethiopia,"being in africa to get the taste of africa and probably one of the finest museum in africa, you should visit this place.it consists of two floors and its a showcase of beutiful artefacts. it also shocases relegious and traditional items. nice. i recommed every...",5,August 2017
Ethnological Museum,A great museum about the history of the different peoples of Ethiopia,"We came here on our last day in Ethiopia. The museum is inside the university campus so taxis cannot get into the complex. 

You get charged a faranji price to enter the museum but it's not a bad fee. The museum itself starts with random...",4,August 2017
Ethnological Museum,Ethnological Museum Addis,"We enjpyed this visit very much. 
The set up is wide, different subjects and displayed in a good way. The cultural difference between the many people in Ethiopia and their utensils, music instruments and stories came alive.
Our sons both enjoyed it, and for us...",4,August 2017
Azwa Mariam Monastery,Interesting monastery...,Interesting monastery due to its round form and ceilings. Lovely paintings inside make it worthwhile. It is also surrounded by nature and accessible by boat.,4,February 2017
Azwa Mariam Monastery,Mmmmmm,"I get a bit turned off by the whole religion thing so my review is probably affected by that.   Maybe my expectations were a bit too high?

Anyway I wasn't particularly impressed by the monastery.  It is old for sure but it's not really that...",3,February 2017
Azwa Mariam Monastery,Azwa Maryam,"Azwa Maryam was the first of 3 monasteries i visited with a boat , i also checked Beta Sellasie after a 30 minute hike in the jungle ( really nice) and ended with Ura Kidanemeret . The 3 monasteries are wonderful with slight differances in...",5,January 2017
