Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Lalibela's amazing churches,"Lalibela is a world heritage site and rightly deserves the designation. The churches, which you really need to see with a guide (who wasn't that expensive.) The city is worth a visit too, but the churches are amazing. And if you show respect to the...",4,October 2015
Rock-Hewn Churches of Lalibela,amazing,"Its amazing how these things have been preserved over the years. something to wonder is how they carved all that in the walls so many years ago, church of st george its crazy how they bug up so much",5,January 2016
Rock-Hewn Churches of Lalibela,Extraordinary,"I do not claim I am a great traveler, but this surpasses whatever I have seen before
Imagine of an architectural interpretation of the Bible 
Unbelievably imaginative and gripping 
It is like the king has composed of a beautiful music architecturally 
The land scape around...",5,February 2016
Rock-Hewn Churches of Lalibela,amazing churches and very good guide arranged by Inside Ethiopia Tours for just one day,"the churches are amazing, absolutely beautiful and no where else, our guide  Derebe Tadese who was excellent. Who arrange our visit Inside Ethiopia Tours was well organized.
We enjoyed our stay with Inside Ethiopia Tours and our guide Derebe.
Hans",5,November 2015
Rock-Hewn Churches of Lalibela,Amazing!,It was my first time at Lalibela and all I have to say is wow. Seeing the underground churches was amazing and learning the history from one of the guides was a great experience. Although st. George (the one shaped like a cross) is the...,5,June 2015
Rock-Hewn Churches of Lalibela,this churches is built in 12 century only in one rock.and bete medhanialem lalibela is the world largest pure monolitic,this churches is built in 12 century only in one rock.and bete medhanialem lalibela is the world largest pure monolitic,5,September 2015
Rock-Hewn Churches of Lalibela,A Unesco World Heritage site,"The complex of churches of Lalibela is among st the first sites (1978) to be recognized as a World Heritage site by Unesco . If it would have been outside of Africa , it would certainly have been in the list of finalists for the...",5,November 2015
Rock-Hewn Churches of Lalibela,Keep this one for the end !,"This is the most spectacular church of the rock churches of Lalibela ! As most of the tourists do visit the different clusters of churches , it is advisable to end the visit with the Church of St George ! Once you see this one...",5,November 2015
Rock-Hewn Churches of Lalibela,Fantastic place,"There are several churches here in Lalibela. They are unique and exception in their architecture and history. St George is the only one which is not covered by an awning, as determined by UNESCO. So it is the one which just jumps out of the...",4,October 2015
Rock-Hewn Churches of Lalibela,An unforgettable trip,"I recently visited Lalibela as part of an Ethiopian Christmas tour. Ethiopia is a country with tremendous tourist potential, having great cultural and natural resources, but tourism is I its infancy there so it isn't an easy ride. For anyone thinking of making the trip,...",5,January 2016
Rock-Hewn Churches of Lalibela,Great day out,"Really enjoyed our tour of the Churches. We arrived early that morning. After we had settled into our hotel the Red Rock Hotel, we set off to the Churches. We saw six of the eleven evening taking a trip through 'Hell' (ask a guide to...",5,December 2015
Rock-Hewn Churches of Lalibela,2-3 churches is enough,"They are amazing! But the guide, although passionate, begins to say the same things. 
Enjoyed being there for sunrise mass on sun to see the churches in action without other tourists. 

Don't feel bad if you wear out after 2 hours of churches. 

* tip...",5,January 2016
Rock-Hewn Churches of Lalibela,Wedding Anniversary in Lalibela,"On a trip through Ethiopia we stayed 3 days in Lalibela coinciding with our 15th Wedding Anniversary.  It was the most unforgettable experience.  Our guide, Melsie Adamu, went out of his way to make our day very special.  He arranged for us to have a...",5,December 2015
Rock-Hewn Churches of Lalibela,WOW!,"Amazed and amused of what people is capable of doing with their own hands and simple tools. Exploring the different churches becomes a fun game of discovering different caves and rocky hallways, and each church is unique and breathtaking. The price of admission is somewhat...",5,December 2015
Rock-Hewn Churches of Lalibela,Amazing churchs,"The famous rock churchs in Lalibela are amazing, the athmosphere is quiet and friendly. The church of St. George of course is the highlight - take some time here!",5,January 2016
Rock-Hewn Churches of Lalibela,very impressive but overpriced,the churches of lalibela are a must-see but very expensive for ethiopia. you have a 5-day-pass but will probably just need 1 or 2 depending on your visiting velocity. it is nice though that every church can be entered and explored in peace if you...,4,January 2016
Rock-Hewn Churches of Lalibela,Lalibela is a must for fairly adventurous travellers.  .,"The Churches are a wonder and nothing else compares.  There is also a new Church Museum.  There are Monastries and rock hewn Churches in the countryside all around Lalibela and they are all worth a visit, even if you have to set out at 7...",4,April 2015
Rock-Hewn Churches of Lalibela,Spectacular,"In my opinion, this is the most spectacular of the Lalibela churches! You see it first from above, and then descend down to enter the site itself. There were a lot of other tourists around, but that's not surprising.",5,December 2015
Rock-Hewn Churches of Lalibela,Fab!,"Photos do not do the churches of Lalibela justice, especially that of St. George.  Note that if you are going to view the churches have on sturdy shoes and socks as there is a bit of climbing involved and you will need to remove your...",5,December 2015
Rock-Hewn Churches of Lalibela,"Skip the guides, ignore the touts and you'll have a great time","Lalibela is ruined by its touts. You can't walk around town at all without someone hassling you. A few of the people are genuinely cool and don't ask for any money (or then it's a very very long con), but how can you ever know...",5,January 2016
Rock-Hewn Churches of Lalibela,"The nicest church in Lalibela, but honestly the clusters are more interesting","The church is pretty amazing and provides a great photo opportunity, but there's not much inside. I don't really have travel tips for this place because you go down, you walk around for 15-30 minutes and you've seen pretty much everything. The clusters of churches...",4,January 2016
Rock-Hewn Churches of Lalibela,"Historical, impressive, and WAY overpriced!","No question, the churches are impressive both from a visual and historical standpoint - a must see while here but the $50 entrance fee is a total rip-off unless you're taking advantage of going several days (I believe it's good for up to 5 days)....",4,December 2015
Rock-Hewn Churches of Lalibela,"As for the Church of St. George, magnificent","We were privileged to attend a sunay morning service here, a guide is a must to get the best from the site, an unforgettable experience.",5,December 2015
Rock-Hewn Churches of Lalibela,As stunning as all those documentaries suggest,"Magnificent from the outside and mystical on the inside, the only thing that may keep you from visiting is vertigo on the approach.",5,December 2015
Rock-Hewn Churches of Lalibela,Impressive and a little sad.,"This massive and amazing church complex is both impressive and a little sad. According to historians it took at least 40 000 man to build the churches (the other theory is that it was angels that built it during the nights), just imagine all the...",5,December 2015
Rock-Hewn Churches of Lalibela,What to say?,Mind-blowing place! Just imagine all the labour thats invested in this (or was it built by angels?) Don´t miss the corps of monks and israeli pilgrims in the grave to your left when you enter the ground of the church.,5,December 2015
Rock-Hewn Churches of Lalibela,A MUST see,The churches of Lalibela are amazing and beautiful. The chuches are still used every day by very devout people in the area.,5,November 2015
Rock-Hewn Churches of Lalibela,Extraordinary church,Beautiful structure with very interesting history. We were fortunate enough to attend a service while there which was magical.,4,December 2015
Rock-Hewn Churches of Lalibela,A must-see,"I think this is likely the most well-known church in Ethiopia, and for good reason.  It's amazing to think that this was chiseled out of stone.  Even my young kids loved it.",5,December 2015
Rock-Hewn Churches of Lalibela,Magical,"Be prepared to be amazed and enthralled, and to marvel at the ability of those who created these splendours.  There was a service in progress at Bet Amanuel, a monolithic construction, when I visited, which was a highlight.  Very atmospheric and mystical. Bet Giyorgis seems...",5,December 2015
Rock-Hewn Churches of Lalibela,RIDICULOUSLY overpriced at $50 US admission.,"Current admission prices to Lalibela's churches are absolutely ridiculous at $50 US.  Yes, $50 US.  Sure, the ticket allows you multiple days of visits (as the ticket office staff will remind you), but consider this:  $50 US is insane when compared to how much you'd...",3,December 2015
Rock-Hewn Churches of Lalibela,a guide with lots of knowledge,"Thanks to our friends that we got to meet in Bahir Dar, we got in touch with the guide Haile Mariam.  He made us a good daily price to visit the compounds. He stayed  with us all day and gave us lots of information that...",5,December 2015
Rock-Hewn Churches of Lalibela,The highlight of our holiday,On the tourist route of course but the 'must see' in the country. The sites are well coordinated and organised as of course a world heritage site would be.,5,November 2015
Rock-Hewn Churches of Lalibela,The best rock church,This was the highlight of my visit. No intrusive overhead canopy and the 'footprints ' of his horse were magical.,5,November 2015
Rock-Hewn Churches of Lalibela,Why we come to Lalibela. Nothing short of spectacular,"Where do I begin. These rock hewn churches are a testament to love, engineering, and perhaps madness. But this site of the Orthodox cross-shaped structure emerging from the ground will arouse all kinds of emotions. I will never forget this place, and hope to visit...",5,September 2015
Rock-Hewn Churches of Lalibela,very old churches,Incredibly old churches that still retain their appearance. Easy to see them and it is necessary to have a good official guide,5,November 2015
Rock-Hewn Churches of Lalibela,A church to be seen,"Truly an impressive building. Truly an impressive building and easily accessible from the small center in Lalibela. No annoying salesmen, as in many other similar attractions",5,November 2015
Rock-Hewn Churches of Lalibela,Too expensive to fully appreciate,"To visit the 11 small rock hewn churches in Lalibela costs now 50 US $, probably because Ethiopians pay nothing, which is O.K. for pilgrims and poor visitors, but I find it unfair that foreigners are the only ones who pay entrance fees. The E.U....",4,November 2015
Rock-Hewn Churches of Lalibela,astonishing place  ever my life,"a good and nice orthodox pilgrimage church next to Jerusalem , but always disturbed by tourists.the church have a good seeing and history.",4,September 2015
Rock-Hewn Churches of Lalibela,Rock-hewn churches of Lalibela 2015,One of the great highlights of Ethiopia. Ranks as high as Petra in Jordan in rock carving skills. Interior much more impressive than Petra's.,5,October 2015
Rock-Hewn Churches of Lalibela,Magnificant,St George church is definitely the most beautiful one of the rock churches in Lalibela. A unique and enigmatic building created by mankind. Try to visit both in the morning and later in the afternoon as the colours will change.,5,November 2015
Rock-Hewn Churches of Lalibela,Incredible! You have to go!,"Visiting the churches is an awesome experience, the work that went into constructing all of them must have been a mammoth task as they are all so detailed and the planning to carve them from the top down must have involved incredibly skilled craftsmen. I...",5,October 2015
Rock-Hewn Churches of Lalibela,Wow,It is an absolutely amazing place to visit! I would love to return and spend more time around the churches. St George is the best preserved of all of them and it's great that people still come and pray here. To enter the courtyard surrounding...,5,October 2015
Rock-Hewn Churches of Lalibela,Astonishing!,"It is difficult to describe how astounding these sites are. The 11 churches are completely unique, carved from the solid, volcanic mountain-side during the 12th century AD. Each church is very distinctive and different in design and composition, most are extremely well preserved.
HaileMariam was...",5,November 2015
Rock-Hewn Churches of Lalibela,Wonderful amazing sights,"Overall our trip to Ethiopia did not meet my expectations, but Lalibela was certainly the highpoint of the trip.  These many rock-hewn churches are amazing.  Having a guide certainly enhances the experience - ours explained the significance of the various carvings, etc.  Wear sturdy walking...",5,November 2015
Rock-Hewn Churches of Lalibela,The highlight of our trip to Ethiopia,"It is impossible to describe how amazing this structure is. How it was carved out of the rock is so difficult to imagine.  Even though we had seen 10 other rock hewn churches before getting here, we were blown away.  Suggest saving it to the...",5,November 2015
Rock-Hewn Churches of Lalibela,Amazing,"Nothing really prepares you for the sight of churches carved out of the rock; it's extraordinary and worth every penny of the entrance (which can be used for a couple of days).  Dating back to the 13th century, it really is a wonder of the...",5,December 2014
Rock-Hewn Churches of Lalibela,Definitly worth visiting,These serie of churches are making you wonder. That feeling stays with you all the time when walking from one church to the other one. Most impressive one is Church of Sint George.,4,October 2015
Rock-Hewn Churches of Lalibela,Unbelievable experience,The church of Sint George was the most impressive thing I saw in Ethiopia. When you are standing next to this building you cant believe that in that time people succeded in constructing this. Marvelous to see. You can enter the building. Very special experience.,5,October 2015
Rock-Hewn Churches of Lalibela,Churches and guides,"Churches are amazing.
If your not religious or a history buff and just want to enjoy the churches like me, there is not really any use for a guide. Everyone in the tourism industry in lalibela will tell you that you need a guide. The...",3,November 2015
Rock-Hewn Churches of Lalibela,"A visit to ""Rock Written Gospel"" Lalibela","Its difficult from where I should start. We drove to lalibela through debrebirhan with a stop at Ankober's -reconstructed Palace, a stunning view to the lowlands all the way and back on the road that passes through the rolling hills around debresina then a dramatic...",5,November 2015
Rock-Hewn Churches of Lalibela,extraordinary,is it possible to fall in love with a past generation? this attraction is one that will inspire you to invent a time machine so that you can witness the making just to believe what you see! - no exaggeration,5,March 2015
Rock-Hewn Churches of Lalibela,Fascinating & beautiful,what makes these churches cool (to me) was not the religious significance (although if you are religious that would certainly be a draw) but instead the fact that they are still used today-- a very real and raw experience.,5,October 2015
Rock-Hewn Churches of Lalibela,Definitely the most unique place in whole Ethiopia,"Prepare to spend a whole day admiring what the acomplishments of the civilization in 12th century. Prepare to take your shoes off frequently, to pay 50 USD entrance fee (guide fee is additional 500 ETB), and also to take a lot of pictures (even the...",5,November 2015
Rock-Hewn Churches of Lalibela,One of the the most beautiful buildings in the world.,"The location, a monolith carved out of rock from the top down, with its perfectly clean design makes this church one of most unusually beautiful sites in the world.",5,October 2015
Rock-Hewn Churches of Lalibela,Breathtakingly beautiful.,"This complex of churches - some monolithic, some carved into the rock - is an awe-inspiring site. The churches, although not in size, rank right up with the pyramids, the Great Wall, the temples of Angkor Wat in architectural design and beauty. The structures are...",5,October 2015
Rock-Hewn Churches of Lalibela,World Wonder,"What every one says, A world wonder all built be hand in the 12th and 13th centuries. It is amazing they never got destroyed and well worth a visit.",5,October 2015
Rock-Hewn Churches of Lalibela,"Interesting sites, expensive","The churches are grouped into North and South and St George separate. One ticket gets you into them all. I believe it is valid for 5 days, but why you would want that long is beyond me.
The churches have undergone restoration, but much of...",4,November 2015
Rock-Hewn Churches of Lalibela,Definitely the best,"Due to preservation many if the churches in Lalibela are now nearly impossible to photograph.
This church of St George being the exception.
This was the last church built by King Lalibela and the design is clean and interesting. The inside is plain, it is...",5,November 2015
Rock-Hewn Churches of Lalibela,Amazing architecture and Setting,"We really enjoyed visiting the rock-hewn, monolithic churches of Lalibela.  They are truly wonders and very special.  We also loved the setting in Lalibela.  It is a small town high up in the open mountains of Ethiopia.  At night, you can see every star and...",4,September 2015
Rock-Hewn Churches of Lalibela,Nothing like it on earth,Go with an open mind and you will love it. If you're the kind of person that says Stonehenge was smaller than you imagined (or the Pyramids were not as you imagined then you will probably complain about the entrance fee) but if you can...,5,July 2015
Rock-Hewn Churches of Lalibela,"This is a ""must"" visit when you are in Lalibela; it is isolated from other churches and is the most majestic","While the Church of St. George is remarkable, it is also to date not covered by a modern shelter.  It is a symmetrical cruciform shape about 15 meters in height (depth).  They are currently building (or rebuilding and refurbishing)  a ""viewing"" site on the hill...",4,October 2015
Rock-Hewn Churches of Lalibela,"Must see in Ethiopia, guide highly recommended","This is one of the most beautiful sites we visited in out trip in Ethiopia. Full of amazing architecture and cultural significance.
A guide is a MUST here, without one you will miss out on many things that make this site so amazing. We traveled...",4,September 2015
Rock-Hewn Churches of Lalibela,Breath taking UNESCO World Heritage Site,"For all other World Heritage site, they are all above ground. You look for them from far far away. Churches of Lalibela are underground, to me, they are 3 different group, north clusters, south clusters and St George. It is very unfortunate that, the shelter...",5,September 2015
Rock-Hewn Churches of Lalibela,Superb,"The feeling of peace is overwhelming and the history in these churches is amazing. Our tour guide, Alayew Abey (Alex) was great and well worth the fee. We didn't want a long detailed tour, we were more interested in the Coles notes version and wanted...",5,September 2015
Rock-Hewn Churches of Lalibela,The best church in Lalibela,Definetly my favorite. This church has a presence I found lacking in the others. The view as you approach is probably the best and most famous but it was all great.,4,October 2015
Rock-Hewn Churches of Lalibela,Nice but not a mini Petra,"I suppose I expected more, something along the lines of a Petra. Fairly crude workmanship on mostly small buildings. Impressive for being carved from solid rock.",3,October 2015
Rock-Hewn Churches of Lalibela,Beautiful,Definetly a must see - including all 11 rock hewn churches. Only really need one day to see all 11 but may be nice to add a second day to hike up to the mountain rock churches. Very interesting. A guide is a must.,5,October 2015
Rock-Hewn Churches of Lalibela,A rip off,"As a structure Lailbela is a miracle. Rock hewn and very old. The Ethiopians however make it a cash cow (us 50! whil 20% of the churches were closed for renovation) and don' t maintain at all! They pray, and more: sleep in the churches,...",2,October 2015
Rock-Hewn Churches of Lalibela,"Step back in time, amazing architecture!","I wasn't too sure what to expect of Lalibela, given that I'm not religious. However I really enjoyed my two days here. I'm not Christian but was fascinated by the design and enginuity that went into building these 900 year old churches that have been...",5,October 2015
Rock-Hewn Churches of Lalibela,Seeing is believing,"No matter how where ever you are and what ever tyou are. The magnificent or the incredible monolithic churches are your first choose.   If you need a guide this would have to be your best contact
Dessiew Abunie Dejenie 
Tell, +251(0) 920009100 tour.Guideda@gmail.com
Lalibela, Ethiopia",5,October 2015
Rock-Hewn Churches of Lalibela,Wow,It's hard not to fall into hyperbole when talking about these churches. They're amazing. And need to be seen. Carved out of the earth and standing the test of time these are a true world treasure. If they were in Europe or China these would...,5,September 2015
Rock-Hewn Churches of Lalibela,Amazing,The churches of Lalibela are one of the world's greatest treasures. I'm torn about talking about how amazing they are because tourist wise it's pretty sparse and it's sort of like discovering something amazing and having it all to yourself. It's also still a working...,5,September 2015
Rock-Hewn Churches of Lalibela,must to go,"we met a professional tour guide his name is Daniel (+251911054296), he took as to the churches, he explained about the churches and some stories. trip with him is a nice experience",5,October 2015
Rock-Hewn Churches of Lalibela,Chiseled excellence and mastery,"Do it! I stayed two days here and had a blast!!! There were still churches I didn't get a chance to see, and if I get a chance to go back, I will definitely hit this place up again. Worth every penny of the foreigner...",5,September 2015
Rock-Hewn Churches of Lalibela,Spectacular isn't enough to describe this place!,"This place is amazing, and I can't recommend more paying the $30 to go and see all of the churches. I still can't get over how they dug into the ground and chiseled their way into the church. This is truly a work of wonder...",5,September 2015
Rock-Hewn Churches of Lalibela,Much more than just old churches,The magic of this place arises not only from the very unusual way they were actually carved from the rock instead of being built in an ordinary way. What really makes this place special is the people that are still using these churches extensively for...,5,August 2015
Rock-Hewn Churches of Lalibela,WOW,"Fantastic almost unbelieveable sunken rock-hewn church. A MUST. Take care, as very dusty/spliiery underfoot at the top of the church.",5,September 2015
Rock-Hewn Churches of Lalibela,"Church in Lalibela, Ethiopia",Wonder of the World. I knew about this church since my childhood and now I saw it in reality and I am happy.,5,August 2015
Rock-Hewn Churches of Lalibela,"If you only see one church in Lalibela, let this one be it!",The most beautiful and photogenic church in Lalibela. Lacking the ugly covering that other churches have. Go when it's less busy so that your photos don't have people in them.,4,September 2015
Rock-Hewn Churches of Lalibela,worth seeing,spectacular monument of a very christian country.  comfy hotels available and all walkable.  flew from addis for a weekend and was glad to have seen it.,4,October 2014
Rock-Hewn Churches of Lalibela,Amazing and unforgettable,The maze of rock-hewn churches in Lalibela is amazing!! Go there during the Orthodox Christmas to see the peregrines and the Christmas mass service. It's overcrowded but well worth the experience. A must in any trip to Ethiopia.,5,January 2015
Rock-Hewn Churches of Lalibela,My fovourity church in Lalibela,our fouvourity church in lalibela which is very amazing we recomand you to vist agin in afternoon with the sun sit.,5,September 2015
Rock-Hewn Churches of Lalibela,Watch out for rip off,The admission charge of $50 per person is hard to justify. The site closes from 12 to 2 we were not told this until after we arrived with our prebooked guide at 11 am. I don't know if it was the time constraints that impacted...,4,September 2015
Rock-Hewn Churches of Lalibela,amazing,Amazing piece of architecture. It has to be seen to believe it. I visited the church in 2015 and amazed to know the history,5,February 2015
Rock-Hewn Churches of Lalibela,Astonishing and Thought Provoking....,Being in Lalibela was the highlight of my time in Ethiopia.  We spent the day exploring the rock-hewn churches.. I was most excited to see St George.  It is really amazing to see what people have created in the name of God... No trip to...,5,March 2015
Rock-Hewn Churches of Lalibela,Awe inspiring underground churches,"Just amazing, cannot describe the magic of the place and incredible underground churches.  It is a journey to reach them, but you will find yourself in a wondrous landscape imagining the skill and initiative behind these structures.",5,November 2014
Rock-Hewn Churches of Lalibela,Truly incredible,Truly an amazing place to visit. I would very much recommend coming at the end or start of the day when it isn't busy to get the best views and photos,5,February 2015
Rock-Hewn Churches of Lalibela,Wonderful.,"This is the highlight of the churches tour in Lalibela, absolutely unmissable. This is incredibly beautiful and full of history.",5,August 2015
Rock-Hewn Churches of Lalibela,One of the countries best destinations ,"Ethiopia has lots of places to be, but Lalibela was really one of the most impressive places if ever been! Like this churches were just hewn into the rocks is just unbelievable when you think about in which century the Ethiopians have done it!",5,February 2015
Rock-Hewn Churches of Lalibela,Impressive but expensive ,This is the best spot to see in Ethiopia. The churches are amazing. Unique. The story too. You should visit with a guide it's not expensive and you help people to work. But you should know the monk change the prices. The entrance fee is...,3,August 2015
Rock-Hewn Churches of Lalibela,The Price of History,No doubt these churches are amazing and claims of the eight wonder abound from the self deprecating local guides but for me the price pushed me to the negative edge. It's $50 to visit and another $25 for a guide. I have travelled extensively and...,3,August 2015
Rock-Hewn Churches of Lalibela,The Price of History,No doubt these churches are amazing and claims of the eight wonder abound from the self deprecating local guides but for me the price pushed me to the negative edge. It's $50 to visit and another $25 for a guide. I have travelled extensively and...,3,August 2015
Rock-Hewn Churches of Lalibela,A Wonder,One of the postcard images of Ethiopia. It does not disappoint. This and the other rock churches are quite simply wonders of the world/ Must see.,5,May 2015
Rock-Hewn Churches of Lalibela,Extraordinary sites...incredible human feats!!,"We visited the church sites and experienced the incredible amazing carved out beautiful churches. The active worship was as though we had stepped back in history and time.

Difficult to articulate the magnificent scale of the feats... It is a wonder and is worthy of...",5,November 2014
Rock-Hewn Churches of Lalibela,Simply amazing ,"I have never visit churches which are so extraordinary like this ones in Lalibela. The spirit of the place caches you immediately it's just a wonder when you imagine that this churches are just hewn into the rocks starting from top using just manpower!
The...",5,August 2015
Rock-Hewn Churches of Lalibela,Nice for a few days,Interesting town and churches to see. Stunning views over the valley and some nice hotels in the area.,4,July 2015
