Destination Name,Review Head,Review Body,Rating,Date
Simien Mountains National Park,Scam and rip off everywhere,"I wanted to visit Semien mountains only for 1 day. I wanted to get to Sankaber, stay there overnight and go back next day. I met 4 other backpackers, but they planned to trek for 3 nights and 4 days. We decided I join them...",1,May 2019
Simien Mountains National Park,3-day hike with amazing guide!,"Me and my dad were in the Simien Mountains with Solomon, our guide, for a 3-day hike. 

The hike is very pleasant and the views during the hike are absolutely stunning. Well worth a visit. 

I had been to the Simien Mountains with Solomon before...",5,May 2019
Simien Mountains National Park,2 day trek in the simien mountains,"This was the highlight of my trip to Ethiopia. I arranged with Alex. He is really helpful and friendly. +251955195392. Amsalutesfa@yahoo.com. Best price I found also. If you are planning a trip there, give him a call.",5,May 2019
Simien Mountains National Park,Simien 3 Day Trek,"Beautiful hike. Was helped by Daniel (dannumolla@gmail.com, +251918720867) who accommodated our changing schedule and requirements. He is responsive and also picked us up from the airport and back! Thanks Daniel!",4,May 2019
Simien Mountains National Park,One of the best experience in Ethiopia,"Bewketu Kassa 是我們三天兩夜健行的安排者，而這三天也成為我在衣索比亞最好的回憶之一。各家旅行社提供的三天行程會有差異，記得留意是否包含攻頂Bwahit峰。我們的嚮導、主廚是一位年輕人Abrham，我們有非常愉快的交流~

Bewketu 的聯絡方式如下：
bewketu200b@yahoo.com
+251918789242",5,March 2019
Simien Mountains National Park,3 days trek,"I went through organized trek with dani (details below) for 3 days.. really beautiful and amazing views! Dani organized everything from group to transportation, and was really nice!
Heres his details for contact:

dannumolla@gmail.com 
+251918720867",5,April 2019
Simien Mountains National Park,Tour of the historical northern route.,"I tried alot of companies to travel around Ethiopia and eventually stumbled upon Mike's tour company when searching for tours of Simien National Park. I had a private four wheel drive and driver. I started in Addis Ababa and continued to Bahir Dar, Gondar,  Simien...",5,April 2019
Simien Mountains National Park,Amazing Time in Simien Mountains National Park!,The Simien Mountains are a rare natural beauty hidden away in Ethiopia. We did a four day hike. It was very intense in a good way. The views are impressive. We got great photos. Some of the features of the park are the walia ibex...,5,April 2019
Simien Mountains National Park,3 days Simien - Great experience! Great staff!,"I booked my tour with Alex and the trip was above my expectations.  The guides went out of their way to further accommodate us with sleeping bags, food and drink.  Alex was the cheapest guide I found and after the trip he met me in...",5,April 2019
Simien Mountains National Park,3 Day Trek in Simien Mountains,"My brother and I had the most memorable and beautiful time trekking Simien mountain for three days. We booked with Enyew (+251928473853; Enyewfikru4@gmail.com), and him and his team were amazing. Enyew comes from a family of mountain trekkers and studied wildlife at university. He is...",5,April 2019
National Museum of Ethiopia,Unpretentious museum with much high value things on show,"Going to visit Lucy is a must if being in Addis. The entry to the museum is 10 Bir a person, about 33 cent USD. The bottom floor has the replica of Lucy's skeleton and plenty of other good info on early history of us...",4,October 2018
National Museum of Ethiopia,‘’Great History Museum’’,We went here as the first stop from the Airport.  The museum is full of Ethiopian history and culture and set the pace for our visit to the Omo Valley Tribes.   After the visit we had a much better understanding of their culture and especially...,4,September 2018
National Museum of Ethiopia,Well worth a visit,Expansive museum with lots to see and read on both archeological and Ethiopian culture deffinatly worth visiting if you are in Addis,5,October 2018
National Museum of Ethiopia,See Lucy,A must visit museum while in Addis. The entrance price is negligible and you can spend a good 2 hours here. Also recommend to combine the visit with lunch at the Lucy cafe next door with great ambiance and good food,5,October 2018
National Museum of Ethiopia,Interesting and well worth a visit ,"The museum is in the grounds of the Addis Ababa university.  It was formerly the palace of Haile Selassie.  
It gives a very good overview of the cultures of Ethiopia, as well as an insight into how Haile Selassie and his wife lived
Apparently our...",5,October 2018
National Museum of Ethiopia,A waste of time,"Small museum, which all the reasons to go there is the lucy skeleton which is not the original, not impressive and doesnt worth getting to the museum. Would not recommend.",2,October 2018
National Museum of Ethiopia,Beautiful Museum focussing on human evolution ,"A must explore for foreign travelers. Gives well defined explanations, fossils and artifacts of human evolution and Ethiopia's history. 
Has the world's oldest human remains of "" Lucy ""
I found it an enlightening experience. 
Spent around 2 hrs there. Memorable.",5,September 2018
National Museum of Ethiopia,This museum needs an overhaul!,"Some of the most fascinating fossils and museum pieces in a poorly lit, dank museum.

As they are remodeling Egypt’s National Museum, “Artie”and “Lucy” deserve a first class museum as well.  Many people come from all over Ethiopia and the world to see them, (as...",3,August 2018
National Museum of Ethiopia,For a perfect experience 👐🏾👐🏾,"The prettiness of my trip was when i visited national museum by my 1st day then met Migbaru while enjoying with the turtles there.
I recommend him to you
Fantamig1@gmail.com
+251943802658",3,September 2018
National Museum of Ethiopia,Impressed with Lucy ,"The national museum isnt that great at all, but the best part of it all is Lucy. They have the first vehicle that King Menilik imported, certain dresses and warriors animal cloth clothing, some swords and rifles they used in battles. Crowns and jewels. But...",4,September 2018
National Museum of Ethiopia,A Museum That Really Needs To Charge More Entrance,"Compared to the 100 BR (and even 200) for other museums the National Museum charges just 10 BR to get in. Whilst this may seem admirable, the lack of funding is reflected in the upkeep. Proper charges would mean more funds available to provide proper...",3,December 2017
National Museum of Ethiopia,It worth because of Lucy!,"The museum has a rather precarious conservation. The most interesting part is the one with the archaeological remains, specially Lucy. 
It needs more preservation and more explanations written in English.",3,December 2017
National Museum of Ethiopia,I wanted to see Lucy,"The museum itself is easy to find and access.  The bottom floor is where the fossils and Lucy resides.  Very small exhibit, but interesting to see.  The entire museum took less than an hour.",3,December 2017
National Museum of Ethiopia,Visit our ancestors!,"The National Museum is a definite must, at least if you have any interest in the history of the humankind. Here you follow the development of homo -species and see some of the rare and unique findings in real. It is humbling to look at...",4,December 2017
National Museum of Ethiopia,One full day in Addis with the great Dawit,"I visited Addis with Dawit Habtamu a very good guide. In one day I was able to see the National Museum, go to Entoto Hills, visit the Shiro Meda Market (were I bought some nice and cheap scarves) and the Merkato (don't go there alone,...",4,December 2017
National Museum of Ethiopia,"Excellent contents but sadly, very run down.","How could you go to Addis Ababa and not see the archeological findings at the National Museum, the oldest human remains found to date in the world?  Yet, the collection looked like it hadn't been attended to in 40 years--ripped up and worn, faded carpet,...",5,December 2017
National Museum of Ethiopia,A visit with Lucy,"This is an easy to access stop and the museum is small but complete.  Four floors with Lucy on the bottom floor, for 3.2 million years old gal, she's holding together well.  This is why they say welcome to your country of origin when you...",4,December 2017
National Museum of Ethiopia,Came to see Lucy,"Apart from Lucy there was very little to see. We had an afternoon to spare, and decided to see this museum. 
The museum needs to spend more funds to maintain their exhibits or else dust and mold will take over.",3,December 2017
National Museum of Ethiopia,Where we came from,"Sometimes people forget that this is a poor country and expect standard in museums to be as they are in developed countries. Yes, some exhibits are not that well lit and yes, some of the backdrops are dreary. But look beyond this and what a...",4,November 2017
National Museum of Ethiopia,Great Collection worth seeing,"If we take it as ""given"" that there are no fancy displays and interactive display boards , and accept that this is an old style museum , then the actual contents of this museum make it a great place to visit. 
The layout is compact...",5,November 2017
Simien Mountains National Park,Appalling Park Management ,"What are the rangers or wardens doing? This is UN funded, and EU funded, and so my taxes pay for the management.

My partner and I recently visited the park with a Tour Operator.

It is a truly wonderful part of Ethiopia, and rightly supported...",2,December 2017
Simien Mountains National Park,Price Gouge,"The Simiens are stunning. It is also a great conservation success. Our guide is one of the best I have ever come across - or expect to encounter but the whole trekking thing is a racket - designed to shamelessly fleece ""faranji"". Because its a...",2,November 2017
Simien Mountains National Park,Great trekking ,"Great location for mountain walks and tracking. As the mountains are be aware that you need to be in a good condition to walk up the mountain.
We did a day trip only big saw lots of baboons and bird life. Really enjoyable.",5,December 2017
Simien Mountains National Park,2 nights 3 days tour in 1 night 2 days,"Simien Mountains is my second best favorite destination in Ethiopia after Danakil. Hiking through the mountains and valleys, sitting on edges to enjoy sunset, passing Gelada Baboons are unforgettable experience.
I was not in a good shape when I reached Gonder on Nov 30th. I...",4,December 2017
Simien Mountains National Park,Simien mountains - great experience,"Definitely a must visit on an Ethiopian trip! Spectacular views, great hiking, wildlife.  Spent 3 days in the Simien - hike from Sankaber to Geech and back via Imet Go and the pastoral landscapes  on the way back to ambarasha. 
Was accompanied by my guide...",5,December 2017
Simien Mountains National Park,The Roof of Africa.,Simien Mountain is found in the Amhara region North Gondar. It is the most wonderful place for the home of mammals like Walia Ibex Simen Fox and Glada Babbunn. It is the home of birds as well known as Lamrgyer.,5,December 2017
Simien Mountains National Park,Trekking in Simiens,"I did a 3 day, 2 night trekking tour in the Simiens. This was the perfect amount of time to spend in the mountains. I did a tour with Mizgay from Debark. It was a great tour. Good price, good food, and decent guide. Here...",4,December 2017
Simien Mountains National Park,a spectacular other world from the rest of Ethiopia,"I joined a four day & 3 night trek in the park.  As others have noted, the scenery was amazing.  It reminded me of a of rugged Hawaii in many ways.  My guide, Bantihun Wondimun, was great.  He made sure that the pace of our...",5,November 2017
Simien Mountains National Park,Underestimated beauty,"A magnificent and probably underrated part of the world.  Trekked through to Ras Dashen and whilst it was hard work, it is certainly achievable for anyone with a decent amount of preparation.  There is good variety in the scenery and climate, and the stop of...",5,August 2017
Simien Mountains National Park,Magnificent Mountain Range and Great Wildlife,"Completed a 7 day trek for Charity in October, trekking to the top of Ras Dashen, the highest mountain in Ethiopia and 4th in Africa.

Camp sites at Geek, Chenek and Ambiko were all in beautiful locations at or above 3300m.

The escarpment you follow...",5,October 2017
Ethnological Museum,Interesting,Not a big collection but informative and pleasant museum but needs better lighting. Great museum for a rainy afternoon.,4,June 2018
Ethnological Museum,So cool and interesting! ,"I loved this museum especially since it’s a university as well! You get to see Hallie Sellassie’s personal belongings and history of The Ethiopians 
This museum really is a gem in history and made us feel better after the terrible experience we had at the...",5,June 2018
Ethnological Museum,Some Real Curious Gems Here,"This is a wide mixture of stuff.  The history about the building is great in its own right, but seeing the rooms of Haille Selassie is quite special.",4,May 2018
Ethnological Museum,The former palace of Haile Selassie,The various parts of the museum are interesting but the highlight are the bedrooms of Emperor Haile Selassie and his wife. Surprisingly modest! The museum is in the middle of the university. Easy to find.,5,May 2018
Ethnological Museum,Museum with details of the Ethiopian history,The museum building and former palace of Emperor Haile Selassie l is situated within the premises of the Addis Ababa (former Haile Selassie) University compound. It must have been once an impressive location with a drive way from the main gate to a 2nd gate...,5,April 2018
Ethnological Museum,A good introduction for the trip,"My guide helped me to follow the many informations you can get in this museum.You see the life of the different tribes,their every day life,building technologies,art,and the museum of the last emperor,Haile Selassie.",5,April 2018
Ethnological Museum,Tribal displays complimented our Omo Valley visit,We visited this museum upon our return from the Southern Tribal Region and really enjoyed the additional info and displays after actually seeing the region. An hour or two is sufficient. The entry fee is much higher than the National Museum but still under $10....,4,February 2018
Ethnological Museum,a must if you are interested in religious history of Ethiopia,"This museum is a bit difficult to find. I had to convince both the concierge at the hotel and the taxi driver that I did NOT mean the national museum, which is about 10 minutes' walk closer to the city center. This is located on...",5,March 2018
Ethnological Museum,An excellent museum displaying Ethiopia cultural treasures,"This Museum, set in a former residence of Emperor Haile Selassie (now Addis Ababa University), has a wealth of fascinating displays exploring the cultures of South Omo, as well as the country’s largest collections of traditional musical instruments, costumes and medieval ecclesiastic artworks.",5,February 2018
Ethnological Museum,Best museum in Ethiopia,"I did see a number of  good musuems throughout Ethiopia but considering the size and quality of the displays and htat they had some of everything, this was the best. Don't forget to have passport ready to show when entering the University campus where it...",4,January 2018
Red Terror Martyrs Memorial Museum,Very sobering,"We went here the very last day of our 26 days in Ethiopia - it was very sobering after meeting all these lovely, gentle, kind people during that time. I had some fore-knowledge of the troubling time the country had gone through after reading a...",4,December 2011
Red Terror Martyrs Memorial Museum,Factual but a quite one sided,"The museum is situated just off Meskle Square on Bole Road so it easy to get to from where evr you are staying in the city.  There is no charge however, a donation box is adjacent to the door as you leave.   A guide gave...",4,January 2012
Red Terror Martyrs Memorial Museum,Excellent musem to see Derge's atrocity,This musuem was built recently to remember the victims of the Derg regime and visiting this museum by any visitor and by the those survivors bring back the memories of those days atrocity by the Derg regime. It clearly shows how the red terror massacre...,5,February 2011
Red Terror Martyrs Memorial Museum,best historical museum in addis,i got to know the real history of ethiopia in this museum cause the tour guide went thru that period and was explaining everything lin details. it is full of photos and historical moments you will never forget. go early and see srrounding area too.,5,January 2012
Red Terror Martyrs Memorial Museum,Need a guide or history book,"The Red Terror museum has plenty of powerful imagery and exhibits showing the Derg's time in power but if like me you do not know the history of it, it is just a series of images.
Luckily the very brief history piece in my guidebook...",2,December 2011
Red Terror Martyrs Memorial Museum,I was a little disappointed,"I was a bit disappointed by the lack of content. I didn't learn anything new than that this terrible regime killed a lot of people. How ? Why? What were the significant events that led to it? There wasn't enough explanation, in English, of what...",2,November 2011
Red Terror Martyrs Memorial Museum,Very interesting and well done,Interesting view at a horrible period in the country. We'll kept. Ask for a guided tour.,5,November 2011
Red Terror Martyrs Memorial Museum,well worth a visit,Really eye opening exhibit and history.  Curator very friendly and happy to fill in historical information and background.  All items have information in English.  Free - donation jar when you leave.,5,November 2011
Red Terror Martyrs Memorial Museum,"It's grim, but it's useful source of information on relatively recent history","Set up by the 'Red Terror' Martyrs' Families and Friends Association, this museum serves to remind or inform us of the horrors of the Mengistu regime in the 1970s, when thousands were tortured and murdered. However, it left me needing more information. 

With its many...",3,October 2011
Ethnological Museum,Good museum in Addis,I was pleasantly surprised at the quality of displays in this museum - especially the icons and crosses on the top floor which were amazing.  There was also a temporary photo exhibition which was excellent.  Definitely worth a visit if you are in Addis.,4,March 2016
Ethnological Museum,Good overview of Ethiopia,"This museum gives a good primer to the people and culture of Ethiopia. Housed in the former palace of Haile Selassie, it's definitely worth a visit. If you only have time for one museum in Addis, this is the one to visit.",4,January 2016
Ethnological Museum,Take a guide and things will come to life,"A well thought out museum, plenty of information and displays. However, having a guide made the displays come to life and also showed us the proper path to walk through the museum. Although entry fee is higher than National Museum, you can understand why when...",5,March 2016
Ethnological Museum,Fine museum,Good overview.  We started our 18 day Ethiopia trip here and it was a good way to get a lay of the land for our travels both North and South.,4,March 2016
Ethnological Museum,Hard to find but worth the visit,Interesting place to see how Haileselassie lived with his wife. You will have access to private bedrooms and bathrooms of both and get a glimpse of  the royal life from the past.,3,November 2015
Ethnological Museum,Worth Visiting,"Entrance 100 Birr 

Ground floor has good exhibition of the tribes of the omo valley and other tribes and ethnic groups in the other parts of the country.
Although the signage  outside says the museum is open until 5.00pm, at 4.25 the lights were closed...",4,February 2016
Ethnological Museum,No light...no problem...use your phone!,"Unfortunately while we were visiting it there was no electricity so we had to use the phone and a small torch, however we paid a regolar ticket! But it is interesting, both the artifacts and the art works with beautiful crosses, triptics and icons.",4,March 2016
Ethnological Museum,Best museum in town,"If you choose to visit only one museum in Addis Ababa, I would go for this two-in-one option. On on one hand, it's quite a historic place: The building amidst of the University campus is the former palace of emperor Haile Selassie and gives you...",4,May 2015
Ethnological Museum,Nice Cultured,Former palace of Emperor Haileselassie.can see plenty of tribal items and allows us in describing the culture of southern ethiopia.,4,February 2016
Ethnological Museum,A perfect glimpse before going to the South,I visited this museum in my first day in Ethiopia and it really helped me to understand the different tribes an cultures before going to the South. I really recommend it. The display of the stuff is nice and well explained (much better than the...,5,March 2016
Azwa Mariam Monastery,Azwa Mariam Monastery ,"I was in zeghie Peninsula with my own clients,we walk through the coffee bushes and meet the people from the peninsula and have cup of coffee.  This is one of the best Monasteries in lake Tana, especially the mural paintings from the wall is so...",5,March 2016
Azwa Mariam Monastery,Azwa Mariam ,"Azwa Mariam is the most easily accessible monastery just about five minutes from the port ...
It's found in Zeghe penisuela which is densely forested area.",5,April 2016
Azwa Mariam Monastery,Excellent Monastery,Beautiful Monastery with great paintings. The thatched circular roof and the early morning lighting on the paintings is spectacular and provides great photography opportunities. The 1.5 KM walk through the jungle to Ura Kidane Meret (follow the red trail) was fun and you get to...,5,April 2016
Azwa Mariam Monastery,There are more beautiful monasteries at a short distance,"Azwa mariam is one of the lake Tana monasteries your tour operator wants you to see because it's easily accessible.(same goes for Debre maryam and Bete Maryam, which are even less worthwile). It's nice, especially from the outside since it's one of the only ones...",3,February 2016
Azwa Mariam Monastery,just the paintings,"it's about 15-20min walk from the landing if you are going by boat.It has a patched roof, and bible story paintings inside. It's interesting but similar to that in other churches. On your way there, there were many stalls with venders asking you to buy...",3,January 2016
Azwa Mariam Monastery,Interesting and peaceful !,We saw many churches and monasteries during our trip of Northern Ethiopia but this visit was one of the most remarkable because we spent at least one hour in there alone with our guide and the priest ! Most of the description was a repetition...,5,October 2015
Azwa Mariam Monastery,"lovely boat trip,beautiful paintings, gauntlet of stalls unavoidable","Must access by boat but nice trip with plenty of birds to see. As this was first church of trip was very impressive. Pictures interesting , colourful and amazing for age. Pretty walk to church through coffee plantation but lined with stalls. Cannot avoid these...",4,December 2015
Azwa Mariam Monastery,Must go and see,This is one of the monasteries that exist here- amazing and over 600 years old. it cost 100 bhirr  ($2)to enter the church but worth it- the paintings are amazing,5,January 2016
Azwa Mariam Monastery,Interesting back to history,"14th century church stand still as prove to the greatness of one of the oldest civilization mankind ever known. Being here whatever religious you believed in, is one of the most amazing experience ever.
Boat trip could take more than hour but the 20 minute...",4,January 2016
Azwa Mariam Monastery,Interesting church,I always wonder what ink they were used because the paintings are still beautiful and alive astonishingly that is only my wonder to the church traditional church ceremonial practice as well as building. sure if have good guide “Interesting sight worth visiting”,5,March 2015
South Omo Research Centre Museum,MUST GO,"Small low-budget museum with a lot of heart. Some of the displays are earnest but dated. Nevertheless, I love this place. A must go if you are touring the Omo Valley.",5,December 2018
South Omo Research Centre Museum,Museum of a museum,We came here with the family. Opening time 1400. However we had to wait one hour more until they opened. Really old-fashioned. Avoid.,1,December 2018
South Omo Research Centre Museum,"Not your typical museum, but informative nonetheless","The museum was essentially a self-guided experience, for me. There may be museum staff that walk you through the artifacts in English, but it isn't totally necessary. all of the artifacts are well documented by signs that go into detail about the respective tribes and...",4,December 2018
South Omo Research Centre Museum,omo valley diversity,"I have been to this important Museum to catch the diverse life style with the well organised collections of reaserched inputs,descriptions of the ppl lifestyle,tools,Commons,differnces....more, within the Jinka uphill culturally harmonised building also gives you a live presence with the reality,this helps me to experiance...",5,December 2017
South Omo Research Centre Museum,South Omo,"The south Omo  is the nice natural attraction there are many trips to visit like Mursi ,Dasench,and other trip to visit",4,December 2017
South Omo Research Centre Museum,Interesting overview,This was a great introduction to the tribes of the valley. There is a small donation to see the museum and it was well worth it.,5,February 2018
South Omo Research Centre Museum,Visit of the museum,"Although small, very interesting museum to understand the culture of the local tribe which goes back thousand years.",4,May 2018
South Omo Research Centre Museum,Nice little museum,The museum is nice and well worth visiting. But make sure you don't arrive before the lunch break because they charge you full entrance fee but they throw you out even if you have seen just a small part of the collection. Beware that the...,4,February 2018
South Omo Research Centre Museum,Your best starting point,"This little museum gave an excellent insight into the lives and customs of the peoples we were about to visit.  There are interesting artefacts on display, but the most fascinating thing for me was the boards displaying the interviews and discussions of the local women....",5,February 2018
South Omo Research Centre Museum,A good place to start as an Omo Valley Tribes gate ,This is a good place to start your Omo Valley Tours from if you begin from Jinka to discover the untouched and unique Omo Valley tribal communities. It has a collection of the most of the locally usable items by the tribes in a display...,4,February 2018
Entoto Maryam Church,"colorful, beautiful and historyful","located on top of Entoto Hill, Maryam Church is a must see if ever you will be in Addis Ababa, easy to go there by public but I recommend private transpo.

It is a colorful orthodox church thats full of history and a witness of...",5,July 2019
Entoto Maryam Church,At the Top of Entoto Hill / Entoto Maryam Church,"An ancient octagonal church on the top of Entoto Hill . Good spot for history buffs 
Old colorful building and view of addis from the top is breath taking , Very serene spot 

Surprised on the visiting fee they are charging to foreigner, Not worth...",3,July 2019
Entoto Maryam Church,Nice place,We also visited this church compound and the old place of one of the king which I dot remember the name. The view  to the city  also was spectacular.,5,May 2019
Entoto Maryam Church,just useless,long trip from the centre of Addis to find..........nothing. It is far from the centre. You pass some place where they sell local fabrics but not really worth buying anything.,2,February 2019
Entoto Maryam Church,Interesting historical place,Entoto was the former residence of Ethiopian Emperor Menelik II and Empress Taitu before Addis Abeba was founded. The church is beautiful.,5,January 2019
Entoto Maryam Church,Addis Ababa entoto with leo,I meet very knowledgeable guide to show me Addis Ababa and entoto church I was lucky to see all this places in Addis including entoto with leo!it was a great experience and I recommend Leo for a tour in Addis or another places in Ethiopia!...,4,January 2019
Entoto Maryam Church,Entoto tour,"I visited entoto mariyam church and see the view of Addis from entoto it was really nice experience!i recommend Leo as a guide 
Phone: +251926120072
Email: leoliben45@gmail.com",5,December 2018
Entoto Maryam Church,Good place to walk and contemplate,I enjoyed walking in the church grounds and hearing the sounds of the faithful worshipping. There are several interesting building to look at. The museum was sadly very tacky though.,3,December 2018
Entoto Maryam Church,Entoto Maryam - where your inner self meets with itself,"If you want to go to Entoto Maryam church, go alone at a time when there is no church service. The silence and scenery make the church special. Entoto Maryam is found in the middle of a dense forest that oversees Addis from top. The...",4,July 2018
Entoto Maryam Church,A place to a quick visit,You will enjoy the cold Entoto Breeze on your cheeks at 3000 meters above Sea level 200 years old church with a mini museum and a lot of historical narrations by the museum guides.,5,September 2017
Red Terror Martyrs Memorial Museum,really good,"lovley to see how ethiopia has come from history, great stuff in there, amazing how pictures r still there",5,January 2016
Red Terror Martyrs Memorial Museum,Insight into another time,"quite graphic and shocking to realise this happened in Ethiopia.  well presented museum,  our tour guide had actually been imprisoned during the Derg so we had first hand accounts - very moving.",5,January 2016
Red Terror Martyrs Memorial Museum,Interesting but not enough information,"This museum is in a location that is not easy to get to unless you take a cab and we just happened upon it which was fortunate.  it is small and easy to get around, it costs nothing to get in but you can not...",3,January 2016
Red Terror Martyrs Memorial Museum,important stop,Very moving museum which covers critical event in Ethiopian history.  Well displayed information - both photos and items.,5,January 2016
Red Terror Martyrs Memorial Museum,Appropriate presentation of a terrible chapter of history,"As someone who lived through part of this, I wanted to pay my respects to those who suffered.  As far as I know it was a truthful, balanced presentation of the subject.",5,December 2015
Red Terror Martyrs Memorial Museum,"Interesting, informative and very sad",This was a well curated experience and a worthwhile trip if you are in Addis. You should definitely take up the offer of a guide - our guide was a former revolutionary and was locked up by the regime during the military dictatorship. He explained...,5,January 2016
Red Terror Martyrs Memorial Museum,"Harrowing, but a 'must-see' nevertheless! ","Our visit here brought back so many memories of our visit to Cambodia's killing fields. The story of man's inhumanity to man is shockingly the same.

The graphic photos and cases filled with human remains tell their own story, but our visit was made even...",5,January 2016
Red Terror Martyrs Memorial Museum,Very interesting ,Very interesting place to see. It is a small museum with very friendly and helpful staff. Free entrance and a donation box on the exit.,5,January 2016
Red Terror Martyrs Memorial Museum,amazing context for this country,think holocaust museum but in africa. thats the Red Terror museum. a harrowing look at the times of the Derg as well as what preceeded/precipitated it late in Haile Selassies reign. I came out of this museum feeling that i had such a better understanding...,5,December 2015
Red Terror Martyrs Memorial Museum,It is like a Holocaust Memorial,"The Red Terror Martyrs Memorial Museum is a very solemn museum.  It explains some of the atrocities that took place while the Derg was in power during the 1970's.  This was a very tragic moment in Ethiopian history.  The museum is free, but donations a...",4,October 2015
Addis Ababa Museum,more informative than the National Museum,I visited the museum in the same day as the national museum and I liked more. The displays and the English texts are very informative. I liked in particular the photo collection and the story of the Swiss engineer that supported the modernization of the...,4,July 2018
Addis Ababa Museum,was great,"that is the most nice place to visit around addis ababa, it needs aroud 2 hr to visit the museum. it was incredible",5,May 2018
Addis Ababa Museum,Well maintained museum & great information source,"This museum located at Airport Rd./Africa Av., next to the ‘Red Terror Martyrs Memorial Museum’ and 'Spirit Life International Church (not as indicated on Google), established in October 1986, displays a wealth of various artefacts and pictures from the astounding Addis Ababa history, which began...",4,April 2018
Addis Ababa Museum,Couldn't find it,"Made  a special trip to see this but when we arrived paid an entry fee at the gate of 40 Birr but the site was packed with what I can only describe as a mini trade/market fair. Had a wander around and had a beer,...",2,April 2018
Addis Ababa Museum,Don't miss Girma Kidane's sculptures,"Small museum with an entrance on Meskel square (not at the rear as on Google). Learned that Addis is a relatively new city, only founded in the 1880s. In the early 1900s it still looked more like a settlement. Igl a Swiss technical advisor played...",3,February 2018
Addis Ababa Museum,Addis Abeba Museum,Visiting Addis Abeba Museum will give you more information about the historical background of Addis Abeba. It is located next to Meskel Square (The City Center),4,March 2017
Entoto Maryam Church,Rich history of Addis,There are 3 tourist spots near each other so quite easy to visit. 100 local currency to enter. Peaceful calm environment. Useful to have guide or to have read up on the place.,3,July 2016
Entoto Maryam Church,Entoto Mariam church and MeneliK II palace,The visit starting from driving up the hill was exciting. I specially liked the fisrt eucalyptus trees planted by Menelik II himself (according to the guide) and the view of Addis Abeba from the palace. Entoto is said to be the highest point in Addis...,4,July 2016
Entoto Maryam Church,Beautiful church worth a visit,Beautiful church with a fantastic view of Addis Abeba. Interesting road up the mountain and interaction with women carrying very heavy burden of firewood along the road,5,January 2016
Entoto Maryam Church,"Visit a historic Church, Museum and Palace in one place...","To drive to the church, which is just in the outskirts of Addis Ababa, you will go up Entoto Mountain, breezing fresh air on a scenic route, and a beautiful view of Addis from the mountain top. Once you get there, you will find this...",5,April 2016
Entoto Maryam Church,Closed,"On the day I visited, after over an hours run by road we found the church closed to visitors. The building itself is rather impressive and colourful to look at and it was a pity I could no see inside.",4,June 2016
Entoto Maryam Church,Sweetest Children,"We had a great morning visiting the church. While we weren't allowed inside, it was still a great experience to walk around and take in all of the history and culture. We had our two year old with us and she quickly made friends with...",4,August 2015
Entoto Maryam Church,Not just this church...,"But the nearby oldest church in Addis, the mini-museum with robes and artifacts, the view to get there. All excellent",4,May 2016
Entoto Maryam Church,Beautiful Historic Church in Entoto,"We stopped at Entoto Maryam and enjoyed seeing the collection at the church museum.  Emperor Minilik and Empress Taitu's palace is included with the site admission.  No photos are allowed inside the museum, and we did not see the interior of this church.  Our guides...",4,May 2016
Entoto Maryam Church,Interesting church and palace,"Very beautiful church. The church was built by Menelik II when he moved the capital to Addis Ababa.

Next to it are his palace. This emperor was a humble man, who had a simple palace. He is the founder of modern Ethiopia as an unified...",4,February 2016
Entoto Maryam Church,Colourful church,Colourful exterior but not much else to see here. If you're in the area it's worth passing by to take a photo and walk around.,3,April 2016
Omo National Park and River,Omo Valley with Degu Ashenafi,"We visited Omo Valley with during 5 days in January 19. The experience was really great and a very important piece of this was the election of our guide during these days, Degu Ashenafi, Degu, was very helpful not only to reach the different tribes...",5,January 2019
Omo National Park and River,Omo river and the tribes,Many tribes like Kara’s and the Dassanech depend on this river for their livelihood. They get water from the river for themselves and for their crops. It is also a border between Kenya and Ethiopia. It is possible to cross the river by simple boats...,4,January 2019
Omo National Park and River,Omo Valley whit Solayke Lalo,"In 2019 January we were in Ethiopia, Omo Valley. We started to plan our journey one year before the trip. And we started from looking of a local guide. We were very lucky to have chosen such a professional guide like Solayke Lalo. He prepared...",5,January 2019
Omo National Park and River,Amazing tour around Omo Valley!!!,"First important contact information:

Name of guide: Robel hailu
What's up number: +251912707956
Email: SOL770084@yahoo.com

My dad and I went on a 7 days tour around Omo Valley in Ethiopia.
Before the trip I checked options with a few tour guides and companies, and I...",5,January 2019
Omo National Park and River,Wonderful experience!!!,"We visited the the Omo valley accompanied by  Bereket guide. Bereket immediately understood the needs of our 6 people group and organized a tour taking care of our needs and taking us to the villages less visited by tourists, always behaving with fairness and professionalism....",5,January 2019
Omo National Park and River,Antu Korra-the best thing you can do to yourself!!!,"My friend and I went on a trip to Omo Valley with Antu Korra. He was amazing !! 
Antu was paciant, funny, had incredible music and was extremely professional! The tour was very organized - car, accommodation, water and food, good prices etc. 
Antu knew...",5,January 2019
Omo National Park and River,Omo valley motorbike guide Abraham on a budget,"As a backpacker I could not spend lots of money for a whole tour by car in Omo Valley, that costs too much.
The best choice was travelling with a guide in a motorbike. It is safe, flexible and you feel the region closer!
I...",5,January 2019
Omo National Park and River,Tribes of Lower Omo Valley,"I had an amazing time in Omo valley. I was visiting this place for second time. I love these  people, their culture and way of life. My guide Bermuda, already for the second time made this trip so enjoyable. We met in Arba  Minch and...",5,December 2018
