Destination Name,Review Head,Review Body,Rating,Date
Holy Trinity Cathedral,Interesting place to visit,"Well worth the visit. Although it was only completed in the 1940's there is a lot of recent history there. The patriots graves, for those who fought against the Italians, the sarcophagi of Haile Selassie.",5,January 2013
Holy Trinity Cathedral,One of the Biggest new era church of the Ethiopian orthodox church.,One of the most important land mark of Addis ababa.  This is One of the Biggest new era church of the Ethiopian orthodox church. A must see place in Addis.  But try to avoid visiting on crowded days.,4,March 2013
Holy Trinity Cathedral,"History, Beauty, and Peacefulness",This church has many paintings and murals that depict many scenes in the bible.  The mix of ethnic facial features and Amharic writing on the stained glass makes you envision the crossroads of this place.  There are also historical national significant murals and tombs located...,4,February 2013
Holy Trinity Cathedral,Emperor's resting place,"You probably won't skip visiting the cathedral once in Addis, which is good, but don't expect much more than seeing a 'regular church', quite similar to stone cathedrals in Europe.

In the back part you'll see the two impressive and big coffins of Haile Selassie...",3,January 2013
Holy Trinity Cathedral,Haile Sellasie's resting place,This place is interesting because you'll see the two huge sarcophagus where Haile Sellasie and his wife rest (in peace). You'll find also two big thrones were the emperors used to sit and it's interesting to see how they are differentitated—symbols that represent 'his' and...,3,January 2013
Holy Trinity Cathedral,Emperor Haile Sellasie's tomb,"Need I say anything more? I had a private guided tour for $5 with a priest who serves at the Cathedral. I found it atmospheric and fascinating. The emperor's throne in particular is impressive. For Brits like me, I also enjoyed seeing the plaques honouring...",5,February 2013
Holy Trinity Cathedral,St George Church (St Giorgis),"We fell in love with St George Church, The tour Guide was very 
elaborate and Knowledgeable. The church was full of history, everything that was in the bible (old and new Testament) was visually there on the interior walls of the church. We now know...",5,December 2012
Holy Trinity Cathedral,"nice church, including the tomb of Haile Selassie","Nice paintings of saints and impressing tomb of Haile, but after seeing so many beautiful churches and monesteries in the country, I would say this is no must see.",3,January 2013
Holy Trinity Cathedral,Interesting place,"This is an interesting place for seeing the ""other"" kind of churches vs. the older traditional ones.",5,December 2012
Holy Trinity Cathedral,Pretty enough,"A nice enough destination to wander around at for an hour. The tombs of Heile Salassie and his wife are an interesting site, but best is it when you happen to stumble on a service.

Don't forget the small museum at the back of the...",3,December 2012
Holy Trinity Cathedral,Compare and contrast,"See Entoto Maryam first, then see how strange a modern, European cathedral seems in Ethiopia!  Haile Selassie's tomb is there and the environs are interesting..",3,March 2012
Holy Trinity Cathedral,An interesting church,An attractive place to visit in Addis.  Some helpful staff as well.  Be sure to look the nearby Mekanie Selassie (a smaller church near the main cathedral).,4,November 2012
Holy Trinity Cathedral,Beautiful Church,We had a tour guide that was great explaining the stories of the stained glass windows and the history of the church.,5,November 2012
Holy Trinity Cathedral,Very good historic cathedral,"I was glad that I went to see this cathedral as this is a heritage cathedral. However, please do not forget to use the guide as otherwise you would not be able to understand the history.",4,February 2012
Holy Trinity Cathedral,Very interesting. Meles tomb completely off limits and tented.,"Besides the fact that photographing in certain directions is STRICTLY forbidden (military monuments), there is a lot to see. Lots of famous habesha writers, poets, military leaders, popes and a nobel lareate are buried outside. 
Inside is the last Emperor, Haile Selassie, and his wife,...",4,October 2012
Holy Trinity Cathedral,Interesting example of Christian Ethiopia,"Though not an old church, it really gives a good understanding of the ceremonies associated with the Ethiopian Christian religion.",4,September 2012
Holy Trinity Cathedral,Beware of the guides!,"Lovely serene area and the Cathedral is nice. But beware of the guides. The one I used (and was known to all) tried to charge me ETB 200 for 40 minutes work. Don't assume they are free - negotiate your fee beforehand.

I think I...",3,October 2012
Holy Trinity Cathedral,Icons church,"This is the second most important church in Ethiopia after st. Mary church in Axum. This is the place where Ethiopian Patriarchs and Bishops are coronated. The other importance is a place where high ranking individuals in ethiopia are get buried. The emperors, the patriarchs,...",5,September 2012
Holy Trinity Cathedral,Burial place for Royalty,Modest building compared to European cathedrals but of main importance for the locals.And in such a way it should be viewed.It is situated right in the vecinity of the parliament building at Arat Kilo square.Take a taxi .Built in 1931 the cathedral houses the tombs...,3,August 2012
Holy Trinity Cathedral,A must see!,"It's big, beautiful, and you can learn a great deal about the religious history of Ethiopia for Christians and other faiths, too.  You have to remove your shoes, and a priest will bless you if you ask I. The riot way.  It was a magical...",5,May 2012
Holy Trinity Cathedral,Nice church,"Reminded me of the National Cathedral in Washington DC. Very beautiful on the inside and out.  Has a VIP cemetary adjacent to the church with known Ethiopian's, though not to me.  The stained glass inside the church was incredible.",4,July 2012
Holy Trinity Cathedral,Very nice building,"The Addis cathedral is a nice attraction for tourists, particularly as your first experience with Ethiopian ortodox christianity.",4,July 2012
Holy Trinity Cathedral,Very Interesting.,Worth your time to see this Cathedral and the vaults for Hailee Selassie and his wife.,5,July 2012
Holy Trinity Cathedral,"Nice, helpful guides","The setting is beautiful, but you won't be able to have a look in without a guide...luckily there are very friendly people on staff who will go out of their way to show it to you (for free, by the way!)",4,May 2012
Holy Trinity Cathedral,lovely,"as there is lots of  churchs  in addis  , it's really enough to  visit  3  or 4 ,  they are  old and  has  a good architectural ! peopel  pray the  whole time  there  so it  was  quite  difficult to   visit and take  pictures to not...",4,April 2012
Holy Trinity Cathedral,"nothing special, but in addis!","well nothing in special or different to others churchs, but in addis with you had time! addis major attraction are in a easy way if you lease a taxi, just a day trip it will be possible to cross national museum, ethinomology, hole trinity and...",3,April 2012
Holy Trinity Cathedral,Nice,Nice church and good to see Haille Selaisse tomb and that of his wife,3,April 2012
Holy Trinity Cathedral,Worth a visit,"It's easy to get one's fill of churches in Ethiopia; however, this one is really different.

It is in a gorgeous location. It is older than some others, and really has some structural appeal and grace. It is their National Cathedral; Haile Selassie and his...",4,March 2012
Holy Trinity Cathedral,Awesome Church,"The church leaves you in awe.  It is totally glorious from the outside, and the inside is just as amazing.  Halie Selassie's final resting place is supposedly inside this church and his and his wife's tombs are inside the church.  The tombs have three parts...",4,None
Holy Trinity Cathedral,Beware the 'ticket selling' con men,"The church is beautiful and a must see in Addis.  But beware the con men!  There are locals loitering around the church exterior that will tell you that you need to purchase an entrance ticket.  They will point you to their cohort, who will extort...",4,January 2012
Holy Trinity Cathedral,A nice churh to visit if you just plan to visit one,"Impressive glass windows and art.

pay a local guide hanging around the cathedral 10-25 birr ( half a dollar or dollar) and you will get good info about it. It is worth it",4,January 2012
Simien View,3 days private tour into simien mountains,"We booked a private tour (3 days) for two guys and got a 4x4 wheeler with a driver, a scout, a guide, a cook and an assistant cook. These guys did everything they could to make the trip worthwhile, which it was indeed.
Beware that...",5,October 2019
Simien View,Highlight of our Ethiopia Trip,"We did a 3 days/ 2nights Trip with Bewketus Team. It was perfectly planned, Bewketu was always there for answering all our questions upfront – the staff was great and we felt taken care of all the time! Modern Tents, good Food – nothing to...",5,October 2019
Simien View,14 days in north Ethiopia with children,"We are a family of 5: Assaf, Yael , Dafna, Tamar and Maya. WE had a wonderful time with Bokata and his agency.
We went on a trip from the lovely Lalibela to a trek on Abona yosef then Gondar, a trek to the Simion...",5,October 2019
Simien View,"Amazing trek, great agency!","My partner and I went on a 3 day trek in the Simien Mountains through Bewketu's company, Simien View, this September. 
The trek was amazing, and we had a great time! Bewketu was very welcoming and professional, and we felt very comfortable with him and...",5,September 2019
Simien View,Danakil - 3 day trip,Very well organized trip to the Danakil Depression. The trip was for 3 days and all aspects were taken care of.,5,June 2019
Simien View,3-day Simien Mountain trekking,"We booked a 3-day package with a local guide from Gondar, Bewketu Kassa, who organized both our trips to the Simien Mountains and the Danakil Depression. 
This travel agent was super reliable and always available to give tips while preparing our trip. 
He replies quickly...",5,September 2019
Simien View,Bocata ,"Bocata was so nice, take care of us for every little thing we needed, always make sure we are happy and satisfied.
he's one of the best men i have ever met. i Highly recommend on him!!!",5,September 2019
Simien View,Traveling in Ethiopia - with Bewketu,"We went for a family trip - expedition in Ethiopia, it was tough and fun. Ethiopia is amasing but hard and poor country, Bewketu, made it easier, something that kept our trip successful, relaxed - especially for me as the organizer ( sadly said, why...",5,April 2019
Simien View,An amazing trip to Ethiopia!,"Traveled to Ethiopia this last April -the most beautiful views, culture and people!
Bewketu Kassa,our guide, and Dani our driver were outstanding! Patient, friendly and very helpful! They made us feel free to ask any question and had the answers to the questions every traveller...",5,April 2019
Simien View,Great Experience with SimienView,"A last minute decision. We looked around for tour operators, and 2 days before our flight Bewketu Kassa was able to prepare a 3-day itenerary for trekking Simien Mountain, he even helped us book domestic flight to Gondar with a very good price. Everything was...",5,June 2019
Simien View,Over the Top,Just back from an ideal trip to Gondar and a three day trek in the Simian Mountains. It could not have been better or more fun. Bewketu arranged everything and was constantly in touch with his guides to make sure everything was going well.  Accommodated...,5,May 2019
Simien View,amazing people and very professional!,"we have made 12 days trip starting in Baher dar and going north to gondar, simien, tigray, mekelle and finishing with 3 days in danakil desert. all this trip was arranged by Bewketu and it was perfectly arranged and was fitted to our needs as...",5,April 2019
Simien View,beautiful Simien,"Now I have many beautiful pictures and memories of a magical trip to Simien Mount in Gondar, and Blue Nile Falls and Lake Tana in Bahir Dar in the north of Ethiopia, the trip was for 3 days, day and a half in Simien and...",5,December 2018
Simien View,Amazing wildlife and landscapes of Ethiopia,"I did the 2 nights 3 days Simien mountain trekking. Enjoyed the nature, seeing the baboons and walyaibex and the landscapes on Simien mountain just amazing. The foods are really good and always ready coffee and biscuit waiting for us after we arrived camping site....",5,May 2019
Simien View,Exellent guiding makes your trip...... 🦋,"Ethiopia is highly recommended. I've traveled around in Ethiopia, one trip for the for four last years. This spring I was fortunate to visit the Gondor and Simiens Mountains. A wonderful trip that again shows what a amazing country Ethiopia is. To get the best...",5,March 2019
Simien View,Great agency to arrange the hike in Simien,"I had great experience in my Simien hike. The park is great and surprising. Sometimes you even can forget you are in Africa. Go for the longer optin and  climb Mt. Bwahit. The best chance to see see Walia Ibexes.

I have arranged my trip...",5,October 2018
Simien View,"Great trip, the best guidence","We booked a 4 day trek in the simien mountatins with bocata. 
Everything went very well, the timetables, the food was exellent, the guides were caring and nice (helped us a lot when one of the girls got sick).

In short - very releible egency.",5,September 2018
Simien View,4 day Trek of 2 in Simien Mountains,"Bocata organised a 4 day trek for me and my girlfriend in the Simien mountains. For a reasonable price he organised a chef, porters, and a wonderful guide - Teffera. Bocata is professional, his equipment is good, his chef and porters had good food, a...",5,July 2018
Simien View,Bocota isan excellent guide,"Bocota arranged 9 days tour of north Ethiopia for my daughter  and me. He arranged every thing, sites hotels restaurants. Not a single problem. 
He guided us on the first part of the trip and then set us up with other guides who were also...",5,December 2018
Simien View,4 days trek at the simien mountains,"We did the 4 days trek in the simien mountains.
Every trip starts with good plan, lucky us we got excellent recommendation for Bewuketu agency which helped us planning the best trip possible.
We talked with him on whatsapp before our trip and got from...",5,October 2018
Simien View,A trip with bewketu to simien mountains,"I contacted bewketu a month before I arrived to Ethiopia and he arranged a big group to travel in simien park.
The guide was great and the food was excellent, and all the logistic staff work great.
And after all that the price was fair,...",5,October 2018
Simien View,Bewketu what's up number +251918789242,"I been simien mountain 2 night
3 days with bewketu company
I was nice experience and simien mountain is one of nice place in the north part Ethiopia
Bewketu is very professional also with good price i checked several tour company but his offer is...",5,April 2019
Simien View,Great Danakil trip,"We organised a 3 day trip to the Danakil depression and it was a great trip. Communication was always good and clear. Guide was really good, great food and plenty of water. The 4x4 was in good condition and the air conditioning worked well. Bewketu...",5,April 2019
Simien View,Wonderful guide! Wonderful trip!,Stunningly beautiful scenery. Warm people. Can be cold at night! Bring earplugs because you sleep in a large common room and sometimes people snore. Bring rain jacket.,5,April 2018
Simien View,Amazing trek to the simian mountains,"So I arrive to Ethiopia for the first time, and I talk with Simien View Tours company
and Bewketu answer me.
He arranged the transfer from the airport to the hotel and was easy to communicate.
Next day I was on the way to the...",5,March 2019
Simien View,Best Ethiopian Tour Guides,"Bewketu was amazing tour guide coordinator. He coordinated a 10 day trip with 5 different locations for our family of 3. One was our 9 year old daughter.

We did Addis Ababa, Gondar, Simien Mountain, Lalibela, Axum and back to Addis Ababa to head to...",5,August 2018
Simien View,Excellent trip,"Bewketu had organised a trip for our group of 4. It had been great. Everything went smoothly, the vehicles, hotels (excellent hotels) and guides. 
Bewketu is very nice, and we felt that he cares about us.
Very recommended.",5,February 2019
Simien View,Great company to trek with,"I was referred to simien view by friends and I’m glad I was. Bewketu, the owner was extremely helpful with answering all my questions and working with my time frame. The chef he arranged us with was fantastic, always having plenty of very tasteful food....",4,February 2019
Simien View,"Very well organized, good service over the whole line","ETT put us in direct contact with Mr Bewketu Kassa, who gave us very good service. He advised us before our trip over the phone, organised pick up at the airport to the hotel the night before our trip to the Simien Mountains. The trek...",5,February 2019
Simien View,Good Times in the Simien Mountains,"We spent four days and three nights in the Simien Mountains.  Our time there was definitely one of the highlights of our trip to Northern ET.  A big thank you to Bewketu and his team, who  organized our trek; they did a great job!  The...",5,December 2018
Simien View,Semian moyntain,We had a fantastic tour in ethyopia.it was life time ecxpirience.bewkatu arranged everything in the most sensitive and profetional way.dew to his operation we could for 17 days get the most of this country.i highly recomen him.we felt that we r in good hands that...,5,January 2019
Simien View,Fantastic trip to Simien Mountains Reserve with Simien Image!,"We contacted Bokatew from Simien Image who organised all our 13 day  trip to Ethiopia . It was amazing! We are still reliving those wonderful days!. We thoroughly enjoyed our trip!It was very well organised, guides and drivers were always on time, professionals , pleasant...",5,January 2019
Simien View,Just amazing,The weather condition in January is most favourable. The scenery is just unbelievable and breathtaking  in every angle. I wish I had more time to hike.i promise to return next year with inside Ethiopia travel agency.,5,January 2019
Simien View,Great operator,I first traveled with Simien view to the Simien mountains and we were treated with amazing food and services throughout our trip. Bekwetu is extremely responsive and quick to attent even the slightest issue. We then went to Danakil with them and payed in kind...,5,December 2018
Simien View,3 Days trek to the Simien,"We did 3 days trek in the Simien which was arranged for us by Simien Image (Bewketu Kassa - bewketu200b@yahoo.com, +251918789242) so we did not bother with any sort of logistics aspects. The guide who led the tour (Solomon) was very knowledgeable and enriched us...",4,December 2018
Simien View,Reliable operator,We used this tour operator to book some flights when we were in Gondar. They were professional and deliverd our tickets to our hotel in person. They also cover tours and treks in the area so I would recommend them if you’re not sure who...,5,October 2018
Simien View,Highly Recommend Bucca,"We have 4 members (2 couples) who travel a lot in the world, especially trekking and cycling.

We recently decided to travel to Ethiopia.

I did the planning stage on my own with the help of books and recommendations from websites.

I contacted a number...",5,September 2018
Simien View,Great experience and very helpful,We booked a 3 day trip to the Simien Mountains through Bewketu in April 2018. It was a great and smooth experience. Bewketu was very accomodating to our needs he lent us a backpack and helped organizing our transport from Gondar to the Simiens as...,5,April 2018
Asheton Maryam Monastery,Not for the fainthearted,There is over an hour ride on a very bad road and then you start a very steep climb on a narrow path. Guides tell me that they never take elderly people unless they have plenty of stamina.The monastery is very beautiful and the priest...,5,September 2019
Asheton Maryam Monastery,“A VERY STEEP CLIMB”,"We climbed from the base of  Ashatam Maryam church to the church. It was hard work. There was a sheer precipice at the side of a narrow path. 
We met lots of pilgrims who had come from all over this country to climb in bare...",4,March 2019
Asheton Maryam Monastery,Pilgrimage,The monastry itself is less sophisticated compared with some of the churches in town. But exactly this roughness combined with the remote location makes it impressive. I visited Lalibela during Genna (Ehtiopian Christmas). Together with many many pilgrims we walked to the monastry. Amazing to...,4,January 2019
Asheton Maryam Monastery,"Lovely hike, nice rest stops, great views, ok church","We really enjoyed our hike up to Asheton Maryam. We went with a great guide, Abeba Workye, brother to our excellent guide in Lalibela Ermiyas Workye (contact +251983592088). They are both birding experts, and we enjoyed learning about the many species of birds we saw...",4,March 2019
Asheton Maryam Monastery,Very nice hike with great views over Lalibela. The monastery itself is rather disappointing but the books!,We enjoyed the hike very much! Great views and crossing small farms before you hike up the the monastery. The hike is a good change to visit the churches in the city and you will see whole Lalibela from above and understand better how the...,4,February 2019
Asheton Maryam Monastery,trekking experience at the top of Lalibela,I do trekking with my friend to the top of Lalibela to visit Asheton Maryam monastery. And it was really interesting place.,5,October 2018
Asheton Maryam Monastery,"Great views, but skip the monastery","After spending 2 days in Lalibela, and enjoying the churches there, we decided to visit this mountain monastery. Bad decision. When we arrived, we were approached by one of the many ""priests"" and asked for the admission money. It is now 350 Birr, which is...",2,February 2019
Asheton Maryam Monastery,"Great views during the trek, ignore the monastery","The views along the trek from Lalibela are amazing, being on top of one of the highest mountains in the area.
The problem, as everywhere in Ethiopia, are the greedy priests. Religion = money money money 
So, hike there (don't drive) and enjoy the view....",3,February 2019
Asheton Maryam Monastery,Skippable.,"This monastery is 10km out of Lalibela city center. The road leading there is bumpy, dusty and winding. A tuk tuk ride to go there costs around 400-500 birr and takes about half an hour.

Entrance ticket costs 350 birr, cash only.

The tuk tuk...",2,January 2019
Asheton Maryam Monastery,Stunning,"There are two options available....
1. a 2.5-3hr trek to the church
2. get driven then climb the last little bit

We did the hike as we weren't told about the vehicle option which is a shame because 6 of our 12 group members would...",5,January 2019
Asheton Maryam Monastery,Awesome ,I went by bajaj /tuk tuk up to the top of the mountain road and then walked with my guide for about 2 kms up to the monastery. The views are spectacular. We stopped half way for some local coffee. Definitely recommend wearing walking shoes....,5,December 2018
Asheton Maryam Monastery,The hike,The hike and climb to this Monastery was difficult. Just take your time and enjoy the views. Be careful of the small children - they will offer to help you up the mountain but in the end will DEMAND MONEY. We were forced to give...,5,November 2018
Asheton Maryam Monastery,An invigorating mountain hike with a sacred destination,"Take half a day to hike up to Asheton Maryam Monastery.  The stunning views from the top and all along the way would themselves be worth the mild exercise, but all along the way, you'll meet locals and get a glimpse of rural village life....",5,July 2018
Asheton Maryam Monastery,Tough climb up,I have to say I went to Lalibela in bad shape. This is why I had a tough time climbing up to Asheton. It was worth every it though. The panoramic view of Lalibela Town is breathtaking. Make sure to carry an extra t-shirt and...,5,July 2018
Asheton Maryam Monastery,nice spot for the view,"and for the trails, there is 2 ways in order to reach this place
from lalibela center, a trekking , nice one, around half day go and back or by car , you ll stop at the parking then you ll walk 20 minutes, the...",4,April 2018
Asheton Maryam Monastery,Extraordinary,"We drove to the end of the road, then walked up in the early morning.  Low hanging clouds and fog made the walk surreal, and we met many young boys carrying things up and down the trail.  We spent a couple of hours on top...",5,April 2017
Asheton Maryam Monastery,Great trek - starting at Asheton Maryam Monastery,"We started our 2 day/ 1 night trek here. one of the monks showed us the old scriptures which was very impressive. 

The trek was amazing and took us through villages and fields - allowing us to gain a better insight into rural Ethiopian life....",4,December 2017
Asheton Maryam Monastery,The climb itself  is a wonderful experience!,"By far my favourite experience of Lalibella! It was a hard climb at first ( we started from the city), and for those who are not used to high altitude beware- it will take your breath away and not in a good way! But after...",5,December 2017
Asheton Maryam Monastery,Great and Decent Place situated in The surounding Lalibela,"this place highly recomended if you travel to Lalibela, it gives a 360 degree of the panoramic view of Lalibela the Town.",5,February 2017
Asheton Maryam Monastery,Great Monastery in Mountains  ,"Loved thus Monastery , great carved walkway to get to it. The priest was very friendly. Part of a beautiful walk to Hudad Eco Lodge.",5,November 2017
Asheton Maryam Monastery,Nice day walk without guide,"We wanted to hike to the monastery without a guide, which is easy to do. The app maps. me (better than Google maps) shows part of the hiking trail. It begins with a dirt road, and soon a steep but doable hiking trail. The disadvantage...",3,November 2017
Asheton Maryam Monastery,A fantastic hike!,"The monastery is small and understated in comparison to those in Lalibela, though it does hold many sacred artifacts. However, the real attraction is the hike from Lalibela up to the monastery, which boasts of some spectacular views. I did this hike with a family...",5,November 2017
Asheton Maryam Monastery,Aalso an amazing place!,"When you can visit that place on September,I am sure that it will be amazing!!
They celebrate then the holy Mary and it is amazing to see the people dressed in white,go ustairs to Asheton Monastry",5,September 2016
Asheton Maryam Monastery,Exciting and scary but rewarding,I was not sure whether I wanted to undertake the walk to this monastery. I am not very brave and I had been told that the walk was steep and along a small ridge. Our guide convinced me that I would get help on my...,4,August 2017
Asheton Maryam Monastery,"The place it self is very nice, and the monastery's construction amazing.","The place it self is very nice, and the monastery's construction amazing. Inside the church in the ""European"" sense does not seem interesting from architecture or decoration side. However, the monastery hides impressive icons, books etc, which the monks will be very pleased to show...",5,April 2017
Asheton Maryam Monastery,Great views and well worth the trip,Visited this with friends and it would have been impossible to have found this without a guide - the views and scenery to the monastery were fantastic and the priest took pride in his work and is well away from all the tourists and I...,5,February 2017
Asheton Maryam Monastery,Better than the town churches ,"Ok it's the walk that makes it but the overall experience was excellent.  Gorgeous views walking up the mountain (I wouldn't try without a guide as it's pretty complicated)

I liked the fact that we were the only visitors and the monk took great pride...",5,February 2017
Asheton Maryam Monastery,"A ""Must Do Activity"" in Lalibela, Ethiopia","I was a solo traveler in my 60's.  My fitness level was medium - I can easily walk 5 miles in 90 minutes.  The trek was 8K from my hotel and went up to approximately 3,000 meters.  For me, it was strenuous.  I was very...",5,December 2016
Asheton Maryam Monastery,Known for nice views,"We hired a car which brought us to within 25 minutes walk from the church. It is also a monastery with priests and nuns living in caves, tukuls, and shelters in the surrounding mountain. The views were beautiful but the church was honestly underwhelming. I...",4,January 2017
Asheton Maryam Monastery,Longest trekking ever!,It was the most enjoyable and longest trekking I had ever. The variety of domestic trees and the sound of birds make you feel strong.  The top of the mountain composed of cold fresh air and attractive top down looking. You also feel like native...,5,October 2016
Asheton Maryam Monastery,A lifetime journey,We were a family of 3 couples between the ages of 28 abd 70.  Hiking through the mountains to reach the church was worthwhile and fascinating.  The experience of going through the dark tunnel of hell to reach the holy place into the churches was...,5,September 2016
Asheton Maryam Monastery,My favorite excursion in Ethiopia,"Over a two-week trip to Ethiopia, this was my favorite day. The views along the way, and especially from the top, were absolutely beautiful. Since we went during rainy season, everything was very green and lush. In addition to the beautiful views, it was wonderful...",5,August 2016
Asheton Maryam Monastery,A highlight of Lalibela--and very high!,"This is a must when you are in Lalibela.The monastery sits high on a peak with wonderful views. It has a quiet, ancient, dark atmosphere and will almost certainly not have any other visitors. Few people make the trek, even though it is only about...",5,April 2016
Asheton Maryam Monastery,Great hiking close to Lalibela,"Immediately upon reaching Lalibela, we decided to go for this monastery so that we could see the sunset from the top of the mountain. This monastery is located about 2.5 to 3 Kms from Lalibela depending upon where you are staying.  Most of the guides...",5,October 2015
Asheton Maryam Monastery,"Amazing views at 3,150m high","We hiked from town, taking 3.5 hours to get to the top! It's straight uphill, and the altitude was much worse than I expected, but I know you can drive almost to the top if that sounds like too much.
The best part of the...",4,March 2016
Asheton Maryam Monastery,i visited the monastery on the back of a mul. very good experience!,"we were with three persons to do the climbing to the monastery. on the back of a mul. each mul has his own accompanier .
very nice views on Lalibela . the last climb to the top we did on foot. a very nice monastery,...",4,February 2016
Asheton Maryam Monastery,A truly great climb,Along with the climb up to the top of Upper Yosemite Falls this is one of the truly great climbs accessible to even the moderately fit. It starts off climbing up rock hewn terraces before reaching a plateau. There's then some sipping and slithering over...,5,April 2015
Asheton Maryam Monastery,Amazing,"The climb was hard, the altitude didn't help, but the views at the top were beautiful, well worth the effort",5,February 2016
Asheton Maryam Monastery,worth the climb,"the monastery itself is nothing special but the priest will show you extraordinary pieces - from a 12th c (?) illustrated Bible to silver crosses. You can drive up (very rough unsealed road) to close to the monastery, from where it's about 1/2 hour's climb....",4,February 2016
Asheton Maryam Monastery,Mule Ride,Another early mule ride recommended for this Monastery.  Also lovely views and interesting trek to another amazing local Church which is on the tourist trail in Lalibela.,4,April 2015
Asheton Maryam Monastery,A Wonderful Experience,"Hiking up to the monastery was a challenge in parts but well worth the effort.  The views along the walk were amazing. 

I went to the monastery on the day of the Christmas celebration so there were lots of pilgrims stopping in on the way...",5,January 2015
Asheton Maryam Monastery,Memorable...,"...though as much for the struggle of getting there as for the monastery itself.  A visit to this monastery was one of the activities on the tour my wife and I booked, and we really didn't know what we were getting ourselves into.  I'm in...",4,November 2014
Asheton Maryam Monastery,Hard but Good,"I am not someone who goes to gym or do any kind of sport, so the 10km to reach from 2600m to 3200m were hard, but I managed, so you can do it as well. and when you reach up, not only the local ""beer""...",5,September 2014
Asheton Maryam Monastery,worth the climb.,"Interesting monastery and spectacular climb ,kinder not to use a mule if possible unless you are slight or can find a large mule.",3,September 2014
Asheton Maryam Monastery,Stunning views and amazing site.,This place was spectacular. We loved the views on the way to the monastery and once there it was amazing inside. In total it only took us an hour to see it and look at the really old manuscript books but it was well worth...,5,August 2014
Asheton Maryam Monastery,Biblical,"As an atheist, one can have a slightly jaundiced view of things religious, especially when religion is at work as it were. Yet here at AM (as in most of the other churches in / around Lalibela) there are so many striking images of things...",4,April 2014
Asheton Maryam Monastery,A must-go place to visit,"This was a fantastic experience. We drove some of the way, then rode mules to the next step, then walked along the ridge into the monastery. Amazing. The priest was there, holding the antique books and relics in his bare hands. The walk down was...",5,April 2014
Asheton Maryam Monastery,"do not come here by car, but rather hike from Lalibella","Relicts in the monastery are extraordinary, though the monastery is nothing special. If you are fit, make sure you hike the the cliff behind the monastery - views are extraordinary, and and good rock climbing exercise. It will take you 4-6 hours return walk, depending...",5,April 2014
Asheton Maryam Monastery,As much about the views on the walk in as the monastery itself.,It is now possible for a 4x4 to drive up to the start of lovely the narrow path around the mountainside and up to the monastery. We took this option because heavy rain the previous afternoon/evening had made the route up from the town very...,4,March 2014
Asheton Maryam Monastery,Amazing churchs of lalibela,"my  tour  to Asheton riding mules part of the way and hiking the rest of it,  6 hours round trip with a stop for soft drink  in the village below Ahetan Maryam). It was amazing monastery church, it was excellent trip to the monastery as...",5,April 2014
Asheton Maryam Monastery,Ashton by mule,I traveled to the Ashton Maryam Monastery at the top of Mount Ashton by mule. It was hard work climbing at altitude in the sections the mule could not manage with me on board but the effort was rewarded with stunning views and a memorable...,4,April 2014
Asheton Maryam Monastery,Fantastic experience: a morning hike to the Asheton Maryam monastery (and beyond!),"I visited this monastery in the context of a fairly rigorous morning hike.  There is much to offer here in addition to the destination, and in fact the journey seemed to overshadow the objective at times.  The day was roughly divided into four parts: traveling...",5,March 2014
Asheton Maryam Monastery,Go by mule,"Our tour group got to the monastery by riding mules part of the way and hiking the rest of it, which took about 5 hours round trip with a stop for coffee (from a woman in the village below Ahetan Maryam). It was this, rather...",5,March 2014
Asheton Maryam Monastery,Warning: vicious kids throwing rocks off cliffs at you if you have no guide,The walk and the views are nice up to the church and you definitely do not need to take a guide but just after refusing a kid to be our guide we had massive rocks thrown off the cliff face that we were walking along....,3,January 2014
Asheton Maryam Monastery,Nice place,"Nice climb up. Very different church from others, but an interesting experience. View from the top is fantastic",4,December 2013
Asheton Maryam Monastery,A rock cut monastery on top of a 3000m+ mountain,"A stiff walk up from Lalibela, about 600m of ascent. Some rocky bits, a narrow path alonside a steep drop and a short tunnel near the top. Well worth it for the views if you are reasonably fit.",5,January 2014
Asheton Maryam Monastery,Highlight of our trip!,"The two-hour mule ride up the mountain to Asheton Maryam Monastery was the highlight of our trip to Ethiopia.  The scenery is phenomenal. There are no roads (at present), so access is by mule or foot up narrow, rocky pathways that climb higher and higher...",5,November 2013
Asheton Maryam Monastery,Great monastery 1h30 from Addis!,"Great place to enjoy and see ethiopian traditional culture and site in a location still close to the capital, Addis. It takes around 30 minutes drive and the view is just amazing!",5,December 2012
Asheton Maryam Monastery,Challenging hike,"Start early, no later than 230 pm because you need at least 1.5 hr daylight to return. From beginning to end, be careful not to incentivize the local children and youth who will follow you up and down in groups anticipating some ""money for shoes,...",5,September 2013
Asheton Maryam Monastery,great views,"lovely half day trek up into the mountains above Lallibela.
not hard not easy to do, better to take a guide since finding the path is not alwasy easy but you can also wait for locals and ask for it, just takes a bit longer...",4,October 2013
St. George's Cathedral,"I like it because it is quiet ,extremely intellectual .","the building seems simple but you can feel the special culture inside , Ethiopia is not full of luxury building but you will be have simple mind to feel their long history .",5,June 2017
St. George's Cathedral,a church,"There is from my side not much to write about this. People who love to visit cathedrals, churches, mosques are maybe happy with it. I personally did not find it exciting but then again, I never have that with those objects.",3,March 2018
