Destination Name,Review Head,Review Body,Rating,Date
Ethnological Museum,Could use better signage on the top floor,"Housed in the former palace of Emperor Haile Selassie, the museum has 2 main floor. The first floor contains a lot of ethnographic information on the various tribes living in the country, arranged by life cycle. This floor has a lot of professional English and...",4,October 2019
Ethnological Museum,One Must See Lucy,"A rather tired place but the exhibits were informative and the information gleaned was good. I would say “yes”, go.",4,October 2019
Ethnological Museum,Good opportunity to see the former palace of the Emperor Haile Selassie,"The former palace of the emperor is an interesting historical monument: one can see the bedroom of the emperor and the empress, but most of the palace has now been transformed into ethnological museum. Bearing in mind the great number of Ethiopian ethnic groups, especially...",4,October 2019
Ethnological Museum,Beautiful former palace of the Emperor Haile Selassie now museum to the ethnography of Ethiopia,Very interesting museum that showcases the different cultures in the country. Also maintains an exhibit of Emperor Haile Selassie's bedchamber and bathroom. On the grounds of the Addis Ababa University.,5,September 2019
Ethnological Museum,Getting a sense of Ethiopia’s tribes and history,This museum is on the university campus so it’s a pleasant place to visit. The main floor includes some history of the emperors and how the country came into being. There is also some recent history of the Italian conquest and the reign of Selassie....,5,September 2019
Ethnological Museum,Interesting museum but could be better,when i went the ground floor and -1 level were the only floors accessible. Interesting in that Lucy is there and a lot of good info regards history of finds and techniques used by archaeologists etc  - Repressive artifacts from Haile Selassies reign too..including thrones...,3,September 2019
Ethnological Museum,Historical Museum Palace at a University ,This palace was beautiful and had a lot of really cool exhibits. We learned a lot about the history of Ethiopia. Definitely a great stop while in Addis Ababa!,5,August 2019
Ethnological Museum,A great museum!,"First: this is the same as the ethnographic museum, and if you're using the maps.me app, search for ""ethnographic"" and you'll find it! It's in Addis Ababa University campus. Otherwise you'll have trouble.

I really enjoyed this museum, there's a ton to learn and explore!...",4,August 2019
Ethnological Museum,Amazig Addis,"I liked this museum, another face of Ethiopia and Royal life, i could feel how they used to live and how they looked at their country. it was perfect",4,March 2019
Ethnological Museum,Interesting museum for great insight of Ethiopian culture,"Very nice museum although didn't seem very well kept, but great place to spend an hour or two getting to know different aspects on the Ethiopian culture and its people. Overall liked it better than the National Museum.

Museum is located inside a beautiful university...",4,July 2019
Simien Mountains National Park,massive simien mountain,"simien mountain
Spectacular land escape of massive Simien mountain makes it your trip  a place where all need is fulfilled.  Very reach in flora and fauna. Geleda baboon, Ethiopian wolf are endemic.   visitor will have a chance to see the big bird that its wing...",4,March 2016
Simien Mountains National Park,Excellent hike,"We did a semi-independent trip to Simien National Park for 4 days and we loved the landscape and wildlife. It can easily be done without a team of 5-6 helpers  (guide, scout, chef, assistant chef, mule man, mule) like they do for organized trips. We...",5,March 2016
Simien Mountains National Park,Wonderful trek,"Definitely the highlight of our Ethiopian trip. You need not be a super-hiker, if you are in fairly decent shape you will enjoy it tremendously.",5,March 2016
Simien Mountains National Park,Spectacular Views,A local guide and armed scout took us on a 90-minute  trek in the park. We encountered Gelada Baboons almost immediately. What beautiful creatures!!! At some 3250 meters it took a little time getting use to the thinner air.  It was just amazing to lookout...,5,March 2016
Simien Mountains National Park,"Breathtaking views, dramatic scenery","When you want to enter the park you need a guide (330 etb/day) and a scout (150 etb/day, max 6 persons per scout). The number of days is determined as the number of nights +1, whether you plan to enter the park or not. 
After...",5,April 2016
Simien Mountains National Park,Awesome place to get away from it all!,"Amazing trekking, views and the Gelada monkeys are a real added bonus. Walking at altitude can be tough but you just take your time and plenty of water (we took 25L for two of us from 3 days).",5,March 2016
Simien Mountains National Park,Beautiful views and the Gelada,"We spent two days out of our two-week trip to Ethiopia in the beginning of March in the Simien mountains. We stayed at Debark and hiked in the mountains -- the valleys are deep and sharp and covered with green, and afford beautiful views. We...",4,March 2016
Simien Mountains National Park,Breathtaking views for breathtaking photos!,"If you visit the Danakil Depression and the Simien Mountains in the same visit, it will blow your mind to see the difference in landscape across Ethiopia. The mountains are huge and full of wildlife and villagers. This is a must-see in Ethiopia!",5,May 2015
Simien Mountains National Park,Highlight of our travels in Ethiopia,"Beautiful landscape, stretched out as fas as you can see. Very rewarding hike, nice guides/scoutes. Hikes are pretty doable. Be aware: seriously cold at night. General remark: I sincerely hope the park management + rangers will seriously deal with the problem of pollution - because...",5,March 2016
Simien Mountains National Park,panoramic view and spectacular land scape,nice place and amazing hospitable people and the mountain is really wonderful and i love the spectacular,5,February 2016
Fasiladas Bath Timket,"Bathes in Africa, really??","Included in the ticket for the castles, this is also a must visit, preferably with a guide given its magnificent history!",5,October 2018
Fasiladas Bath Timket,"peaceful, amazing fig trees",This is very quiet and peaceful. we did as part of a day tour. it was not crowded. not worth doing on own unless really pressed for time but tickets cannot be bought at site but at castle I think. the fig tree roots are...,5,August 2018
Fasiladas Bath Timket,At any time worth your visit,"Outside the festival the place is quiet and peaceful. Great spot for photography. Although I'm far from spiritual, the place does hold a certain magical allure.",4,May 2018
Fasiladas Bath Timket,This must be amazing once a year,The festival that uses this bath once a year must be quite special.  Great history and worth it as part of a royal enclosure trip.  A guide needed to get the most out of the experience.,4,April 2018
Fasiladas Bath Timket,Fascinating piece of History,"This is a fascinating piece of Ethiopian church history and still in use today. Originally conceived as a major baptisimal site, it is still used today for religious ceremomnies.",4,April 2018
Fasiladas Bath Timket,good Spot,"They just finished the restauration !
It s nice , if you already visit Siem Reap you ll find one common point !
Most of this former Pleasure Palace pool is empty except around mid January when ITVs become an holy place
I just showed...",5,April 2018
Fasiladas Bath Timket,Used for mass baptizing,"This 16thC bathhouse is worth a visit. It was built by King Fasilida, not for bathing but for mass baptizing. And, believe it or not, it is still in use. Each year on Timkat (January 19th), people flock to Gondar for the mass baptizing ritual....",5,March 2018
Fasiladas Bath Timket,a nice place,"it's for visiting the entourage, with a wall of special trees roots, the place gets significance for the importance of Timket celebration with the artificial lake around, it is not very well kept",4,January 2018
Fasiladas Bath Timket,Great historical place,"The building was closed and the grounds of most of the buildings were in the same condition. Very interesting place, a window to the xvii century.
Glad I visited, the #1 attraction of the town.",5,March 2018
Fasiladas Bath Timket,Surprising and Worth  Half an Hour at the Minimum,It's a big pool by any standard and of course constructed to impress. The bath house reached by a bridge has balconies from which the king could address his people even when taking a relaxing bath! The bath house style is the same as the...,4,February 2018
Omo National Park and River,One or the best guide we ever had!,We are a french couple travelling all around the world since almost 2 years. Arriving in Ethiopia we were a little bit worried about finding a guide we could trust to have a great time but we've been very LUCKY we we found Nairobi from...,5,September 2019
Omo National Park and River,When visiting Omo Valley in Southern Ethiopia...............,"Just finished an amazing week touring around Omo Valley.  The diversity and beauty of the people, cultures and languages is unmatched on this vast continent.  Our guide and driver were young, knowledgeable, and allowed us to experience each tribe and village independently but always present...",5,October 2019
Omo National Park and River,Remarkable and unique tribe,"You may have some qualms seeing women with tablets under their lips which are inserted after a surgery when they get married, but this is a must see location. It certainly is one of the two most photogenic sites in the Omo Valley.",5,October 2019
Omo National Park and River,Omo Valley Experience,"We travelled to the Omo Valley by bicycle, it is one of the most beautiful places that we visited on our trans continental trip. Our experience was certainly enhanced by our guide, Nairobi Borena. He is knowledgeable, well known and loved by the local community...",5,May 2019
Omo National Park and River,Recommended Guide for the Omo Valley - John Elino,"My wife and I have recently returned from an incredible tour through the Omo Valley. At the end of our trip, our guide John Elino asked if we wouldn't mind leaving him a review and it is my absolute pleasure to do so!

I had...",5,December 2018
Omo National Park and River,Visit to the Mursi Tribe,"I had an incredible experience with Bereket during The visit to the Mursi Tribe. He is an amazing person, really helpful and also speaks tribe language, what makes everything easier. It is a great referral! His contact is bereketdese2018@gmail.com.",4,August 2019
Omo National Park and River,Sisay Gberasillasie the best driver ever!,"We spent one week in the southern part of Ethiopia (after almost two weeks in the northern part).The trip wouldn't have been so marvellous if it hadn' been for Sis, the best driver we've ever been travelling with. We thoroughly enjoyed our time in Awasa,...",5,September 2019
Omo National Park and River,A unique experience in Omo Valley thanks to Abiti,"We organised a tour in Omo Valley from Arba Minch with See Us Tour Association. We were lucky to find Abiti who was a great guid. He is from Omo valley and know very well most of the tribes.
We spent a night in Hamer...",5,September 2019
Omo National Park and River,Highly Recommend for Ethiopia,"Great trips with excellent tour guide 
I have just completed my fourth trip with Adisu. That let's you know how I feel about this but especially Adisu, my guide and now friend. Last year we toured Addis and then the north and this time the...",5,August 2019
Omo National Park and River,Fantastic Omo Valley tour with Fitretu Getachew,"I had amazing tour with Fitretu Getachew visiting the tribes of Omo Valley for 20 days.He is very professional,and speaks amazing English.I'm a photographer and he was recommended to me by my friends who were left with a very good impression.He always knew what I...",5,November 2018
Simien Mountains National Park,Great Hiking in the Simien Mountains with Ginbie Abebe,"Secured transport from Gondar to Debarq, where we met up with our guide Ginbie Abebe and his scout. From there we picked up supplies for the evening's dinner and the next days breakfast, and headed to the Simien Mountains National Park entrance. Making our way...",5,June 2018
Simien Mountains National Park,Awful weather-experience saved by our guide Mazaw,"We are just back from our 3D2N trek in the Simien mountains. Firstly,  if you have the option of visiting outside the rainy season please do, we visited bang smack in the middle and had only one clear morning, with the rest of the trek...",5,July 2018
Simien Mountains National Park,Fantastic hiking experience,"Beautiful scenery, good weather (cold at night), enjoyable walks... an absolute winner. We enjoyed it specially thanks to Lij, our guide, very knowledgeable and kind. If you like challenging hiking, I highly and confidently recommend going to the Simien Mountains. Get in contact with Lij...",5,December 2017
Simien Mountains National Park,Simien Park Tours,"I highly recommend Simien Park Tours, under the direction of Jemal Hussein, for an outstanding experience in the Simien Mountains, Ethiopia. I did a 5 day trek in January 2018 that was well organized and enabled a visit to the key campsites and viewpoints during...",5,January 2018
Simien Mountains National Park,breathtaking,"Amazing views, scenery is just out of this world, Gelado monkeys everywhere plus the tallest waterfall I think I have ever seen!",5,June 2018
Simien Mountains National Park,Desu made our trip!,"Desu helped us discover an entirely different side to Ethiopia. We spent two days with him in the Simien Mountains but also were so curious about everything in between Gondar and the mountains we made many stops along the way. 

Desu was incredibly accommodating and...",5,June 2018
Simien Mountains National Park,AMAZING!,"Wow, our third time in Ethiopia and we've only just now visited Simien MNP - what were we thinking?? It's a stunning location, ridiculous views, and great for hiking! Just layers upon layers of mountains and ridges as far as the eye can see. So...",5,June 2018
Simien Mountains National Park,Absolutely fantastic experience!,"Can warmly recommend a four or five day hiking tour of the Simien mountains! The trek is both challenging as well as rewarding. During the trek one will get to see evergreen landscapes and mountain cliffs, waterfalls and endemic animals like for instance the Gelada...",5,June 2018
Simien Mountains National Park,Trekkers dream!,"Spent 3 days campfire in simien, during which we spotted the endangered Ethiopian wolf and ibex amongst many others. The camp facilities are very basic and you must have an armed scout with you, you may trek without anyone else but really you need a...",5,June 2018
Simien Mountains National Park,Beautiful,"Spent a few hours in the Simien mountains. It was nice to get away from the city.  It was a bit cloudy and rainy that day. Our son was happy to see the Gelada monkeys. When our son is older, perhaps we will do the...",4,May 2018
South Omo Research Centre Museum,its nice,"this museum is use to know about the cultures of the southern omo valley tribes our guide took us to Omo valley the first town we arrived is called “Turmi” we watch the local market use them to meet family , friend also may be...",4,February 2015
South Omo Research Centre Museum,Visit If Near There,"I am giving this a high rating as it is probably “one of a kind”. It is a very small and development is difficult and a financial challenge.  Having said that, if you are in Jinka you should visit it. The exhibits are good and...",4,March 2015
South Omo Research Centre Museum,Interesting small museum,"The museum was interesting, it contained objects used in everyday life by the different tribes. Very interesting were the written dialogues between women of the various tribes, as it gave some understanding of their everyday lives. Their testimonies and thoughts on female genital mutilation and...",3,February 2015
South Omo Research Centre Museum,Fantastic Museum,This Is a very interesting museum which has recorded a lot of local peoples thoughts and customs. Highly recommended.,5,February 2015
South Omo Research Centre Museum,This is Absolutely a Must Visit,"This museum is really, really good. It's better than the Ethnic museum in Addis. It may not have as many items but they are displayed better with good lighting. One of the great features is a project where women talk (you have to read it)...",5,October 2014
South Omo Research Centre Museum,An important insight into the Tribes of Omo Valley,"A small research centre and museum, highlighting the tribal culture and the differences between the tribes and the struggles they face in this modern world",4,October 2014
South Omo Research Centre Museum,Worth visiting but...,"There are a small number of displays which reflect local cultures, tribes and history.  The most interesting thing was the video we were shown (in English) which focused on a TV-based intrepid traveler's time with a local tribe (including some graphic depictions of drinking curdled...",3,October 2014
South Omo Research Centre Museum,First visit The Jinka Musuem,"Unfortunatelly the Museum was clossed on the Ethiopian National Holiday we visited. A small boy from Ari Tribe came and helped us.
A German Anthropologist working there told us it was a holiday but opened he door to us, 

Musuem was fantastic,a nd you can...",4,September 2014
South Omo Research Centre Museum,worth a stop when in Jinka,Lovely museum and research centre high on a hill overlooking Jinka.  Dedicated to the tribes of the Omo and giving information regarding all the tribes in the area.,5,June 2014
South Omo Research Centre Museum,Beautiful view from here.,It was interesting to see the museum and how people lived back in the day and still today are living the same way.   It was a museum but the people haven't changed much.,5,April 2014
Simien Mountains National Park,Excellent 4d3n tour Simien with mulish,"Really inspiring tour with experienced guides, and warm enough breakfast &dinner to face the chilling temperatures at night. Hidden holy places, awesome views from really scaring cliffs, it's an unique experience to contemplate the dawn or the dusk in such lovely place. Really a 8-9...",5,October 2019
Simien Mountains National Park,Simien Mountain and Danakil,"Hi all! For sure you have to visit the Simien Mountain ( mínimums 4 days-3 nights ) and the Danakil depression ( 3 days is enough ). We recomend you to do it with Mulish , see below information: 
Mulu_get_g@yahoo.com
Whatsapp+251918032805
Good organisation, very attentive...",5,October 2019
Simien Mountains National Park,"Amazing amalgamation of views, life, geology, and FUN!","Incredible 3-day trek in the Simiens. Our guide, Haile, was genial and knowledgeable throughout the trek. He pointed out a Walia ibex, countless Gelada baboons, many amazing birds, cool plants, and geological formations. We joked around a lot; his spirit made the trip easy and...",5,May 2019
Simien Mountains National Park,Trek to the SIMION,"We are a family with 3 girls and went on a 5 day trek in the fabulous Simions. We had a great experience with Bokata's trek company ""Simionview"", everything we needed was provided for us and more. We greatly recommend treking with Simionview.",5,October 2019
Simien Mountains National Park,Wonderful Experience,Fantastic trek from start to finish. Our family of 5 took a private 2-day trek with Adisu  We were greatly impressed by the care and attention shown by Adisu  prior to the trek and the extra attention given to some unique needs for our family....,5,October 2019
Simien Mountains National Park,Simien Mountains 3-days trip with bewketu,"We had an amazing experience. Bewketu arranged everything in detail and the trip was well organized. He was a very good choice. The private chef made good food for us. lodges were satisfying. If you are planning to do the Simiens trek, go with bewketu!...",5,October 2019
Simien Mountains National Park,Incredibly well organised trip with a FANTASTIC guide Sammy Kasaw,"We (two friends from the USA and South Africa), spent 4 days and 3 nights with Sammy and the team he arranged trekking in the Simien mountains. He was really wonderful to communicate with, extremely organized and flexible in planning. He arranged a team with...",5,October 2019
Simien Mountains National Park,Amazing trip well worth it,"We did 2 nights and three days, and the views, wildlife, and plants are amazing - especially if you go at the end of the rainy season when there's flowers everywhere. ETT organised it well, aside from the last day when we had to wait...",5,October 2019
Simien Mountains National Park,Simien Mountains National Park 3-days trip,"In the end of September we went for a 3 days 2 nights trip to Siemien Mountains organised by Gismu (+251935480330, gismudebark@yahoo.com). We were picked up and left back in Gondar as previously planned. Our team for the trek was very professional and friendly. The...",5,September 2019
Simien Mountains National Park,3D 2N,"We had the best tour of the simien mountains with Angaw Meseret (add him on Facebook!. I can only recommend him: he will arrange the best trip, show you the animals (geladas, ibex etc). He speaks English quite well and is learning German are Gondar...",5,October 2019
Nechisar National Park,Beautiful park with lots of animals,"A short boat trip took us to a place with a lot of crocodiles, flamingos, pelicans and some hippos. The boat driver took the boat really close to the crocs that were relaxing in the sun. After that we crossed the lake into the national...",5,November 2014
Nechisar National Park,National Park,"Nechisar National Park is situated 510km south of Addis near the town of Arba Minch, in between Lakes Abaya and Chamo. From the town on the ridge of land that divides Abaya and Chamo there are commanding panoramic views all around, including both lakes with...",5,April 2015
Nechisar National Park,Nech Sar,There are few Zebras that is only you look may be we are not lucky.The guide told me I should walk at least for 2h but not excited.,3,October 2014
Nechisar National Park,Zebras & monkeys on a not too great road,"Not as bad as Mago NP which the government has practically given up on, but you can't say the park is well maintained. Definitely get a 4x4 because the roads aren't in the best shape ever... Besides that, there's a circular route, but when I...",3,July 2015
Nechisar National Park,Zebras aplenty!!!!!,The Nechisar National Park was an excellent place to spend a day in. It is quite close to Arbaminch although the 25 kms road to the Nechisar Plains is quite rough. You need a 4x4 and need the park's guide to safely navigate your way...,5,July 2015
Nechisar National Park,My favourite national park!!,"We loved it in 1998 and we still love it today. It's a real adventure getting there. The road turns and twists over boulders, soft soil, pebbles.  Only a 4X4 and a good driver can get you there.  It's about 25 km to the top...",5,July 2015
Nechisar National Park,White Grass (Savanna Park),Nechisar National Park is very good to see Zebra a lot very closely and if you are in right time you will also see Lion it is interesting place to spend time I recommend to stay overnight in the Park you will love it.,5,September 2014
Nechisar National Park,Zebras by my side,Crocodiles are ok. And also the birds. But what really impressed me was being able to walk together with the zebras. They were so close to me! An unforgettable experience.,5,December 2014
Nechisar National Park,Review of only Nechisar National Park,There are several tour operators that you can go through and hire in Arba Minch to visit this National Park.  Think of this park as the Ethiopian version of a safari (do not compare to the Serengeti).  For the best experience select a tour operator...,5,March 2015
Simien Mountains National Park,Magnifique,"We started climbing on a sunny morning and ended up soaked in our clothes by 8pm when we reached our first camp! I lost faith.....until the last afternoon that I was spending with the team: amazing sun set over thousands of mountains....Ethiopia, my love!",5,May 2017
Simien Mountains National Park,a close 2nd to danakil,"I hope everyone can do both Danakil and Simien. 

Danikil is barely better

but lets talk simien.

The first time you see the monkey troop - wow - blows you away to see 200 of them. Then the first time you see them in small...",5,January 2018
Simien Mountains National Park,Simien Mountains Trek,"My family and I had an incredible few days in the breathtakingly beautiful Simeon Mountains, made even more enjoyable by our excellent guide, Dawoud Sulayman. Dawoud's friendliness, enthusiasm and knowledge made our trip unforgettable. Having studied tour management in the UK his English is impeccable,...",5,December 2017
Simien Mountains National Park,Outstanding Simien Mountains Trek with Dawoud Sulayman - Simien Mountains Tours,We had a fantastic experience on a three-night four-day mountain trek organized and guided by Dawoud Sulayman. Dawoud's knowledge of and vast experience trekking in the park allowed us to experience some of the best of what the park has to offer even within our...,5,January 2018
Simien Mountains National Park,Hiking,"We went for a two day hike in the Simien mountains - with an organised tour. The nature is amazing, unspoiled, rural, great. The gelata baboons aren't bothered by visitors, other animals like klippenspringers and birds can be seen. Accomodation is simple - tent or...",5,October 2017
Simien Mountains National Park,Dawoud Sulayman and his team were truly amazing and led us on an outstanding trek through the Simien Mountains!!!,Dawoud and his team were outstanding and led our an amazing trek through the Simien mountains. Dawoud was one of the best guides I've ever had and showed us around the many beautiful areas of Simien Mountains National Park. The hike was tough (especially since...,5,January 2018
Simien Mountains National Park,Excellent tour with Dezy,We were a group of 6. Dezy organized our Simien Mountains trekking. Everything was as we agreed upon. We could have dinner in the biggest and highest tent on the campsite (in which you can stand ) which was comfortabel as it can get very...,5,December 2017
Simien Mountains National Park,Dawoud Sulayman and Simien Mountain Tours,"Dawoud Sulayman and his team are truly excellent. They provided our family of six with an unforgettable tour of Gondar and the Simien Mountains. Highly recommended. Dawoud was a real star – warm, friendly, obliging, well-organised and extremely knowledgeable not only about local history, wildlife...",5,December 2017
Simien Mountains National Park,Don't overlook the Lowlands when you hikeinethiopia,Having done the traditional Sankabar to Chenek route twice with variations this time we decided to focus on the lowlands having heard so much about their beauty. The lowlands are usually done at the end of longer treks. Not having the time or inclination for...,5,December 2017
Simien Mountains National Park,Trekking among the Geladas,"This is like a green version of the Grand Canyon.  Due to the altitude, we took altitude sickness medication before we arrived, and it was a huge help.  We were able to get very close to the Gelada monkeys, and we were extremely fortunate to...",5,December 2017
Red Terror Martyrs Memorial Museum,Sad exhibition of (mainly) photos,We spent half an hour in this museum and found the experience quite moving.  Be sure to read up about the subject before you go or pay for a guide to explain the history to you or will be pretty meaningless.,3,October 2015
Red Terror Martyrs Memorial Museum,Sobering and Well Worth the Visit,"For the more-than-a-tourist, who is interested in the culture and history of Ethiopia, this is a must visit site. Victims of the Red Terror (several years at the beginning of the Socialist regime) have organized the museum in memory of their loved ones. As in...",5,January 2015
Red Terror Martyrs Memorial Museum,Could be better,"It's very difficult to understand what happened during the time this museum purports to commemorate. There is no chronological date line, there are not many explanations for a lot of the exhibits and not many of them have enough of an explanation in English. What...",3,October 2015
Red Terror Martyrs Memorial Museum,Must see in Addis,This museum is well layed out with fabulous guides who really explain a dark part of Ethiopian history. Not for small kids.,5,October 2015
Red Terror Martyrs Memorial Museum,Eye opening.,If you visit Addis on business or pleasure you must visit here. The museum is a very real and graphic insight into the past 50 years of the country's existence. It also shows there was more to the famine of the 1980s that we all...,5,October 2015
Red Terror Martyrs Memorial Museum,One of the Attractions of Ethiopia,"In the museum various instruments are displayed ,original skulls and bones, coffins, blood clothes, and photographs of victims are exhibited.
The museum has history of the red terror victims",4,October 2015
Red Terror Martyrs Memorial Museum,A must see,"Great museum. Get the guided tour, its free and very informative. Well worth it is you want to learn more about the history of Ethiopia.",5,October 2015
Red Terror Martyrs Memorial Museum,Communists try to take over Ethiopia,"This museum describes and shows a horrific time period in Ethiopia from 1974 to 1991 in which Communist General Mengistu Haile Mariam took over and is responsible for from 500,000 to over 2 million murders.  He is still wanted for those genocides and now resides...",5,October 2015
Red Terror Martyrs Memorial Museum,Great!,"Super interesting museum! I am a fan of African History and I was positively impressed by this museum. 
The museum is quite good but what made the difference was the guide: A sixty year old gentleman who spoke perfect English and provided very accurate and...",5,June 2015
Red Terror Martyrs Memorial Museum,Important history to know,Try to get someone at the museum to talk to you about it as well. The pictures and images cna tell the story but it helps to have a real person flesh out any questions and put the whole picture together,5,September 2015
National Museum of Ethiopia,Eh,Very cheap tickets to get in but really nothing much to see unless you are really into the culture. The Lucy display was the big attraction but that was just a small room with some information and some bones. Nothing special.,3,August 2012
National Museum of Ethiopia,Big history in a small museum,We visited the museum the day the Ethiopian prime minister died.We could not reach the museum by taxi but a pleasant walk brought us to the gates.Entrance fee is very cheap and the locals pay even less.The main building has four floors of exhibits:fosils which...,3,August 2012
National Museum of Ethiopia,Just okay,"They have relics and artifacts all different time periods and they've got Lucy's bones there... but it's small and to me, nothing great, but well worth the money (super cheap... forgot the price exactly)",3,February 2012
National Museum of Ethiopia,Saw every item.,"Well we saw everything that was to be seen on the day we went.
very interesting right from the old tools, old bones to the modern paintings. It is a must of you are interested in Ethiopia's past as well as present.",5,August 2012
National Museum of Ethiopia,"The ""Lucy"" museum","A bit shabby, but a good exhibition of Rift Valley discoveries.  The depictions of our human lineage were first rate, but the rest of the museum was not especially noteworthy.",4,July 2012
National Museum of Ethiopia,Lucy!!!,"Nice museum over the Ethiopian history.The floor dedicated to Lucy was nice and interesting.
Entrace fee is just 10 birr. 
It worth the visit.",4,July 2012
National Museum of Ethiopia,place of impression for your discovering ethiopia,"this place so gorgeous and very nice to see every thing, such as all the nation of nation used equipments, difference of cultures of the nation of nations, archeological remainings, lots of artworks and you can see how Ethiopians they was do in previous time...",5,October 2011
National Museum of Ethiopia,good value museum,Entrance is very cheap for a museum of this size in Ethiopia(entoto hill is 50 birr compared to 10 for National Museum).  A friend who knows amharic would be helpful since some exhibits do not have English labels.  Lots of artwork on display which is...,4,July 2012
National Museum of Ethiopia,Worth visiting,The museum features some of the latest anthropological findings including the world famous LUCY. There's a guide who can give you a personal tour around the museum and describe in details in item but at the end of it he'll expect a gift (I gave...,5,March 2012
National Museum of Ethiopia,National Museum of Ethiopia,"I really enjoyed my visit to the National Museum of Ethiopia. Many fabulous artefacts, fossils, art work and other cultural items to see. Whilst the museum isn't modern in terms of European standards it is functional and does its job well. It is definitely worth...",4,July 2012
Harar Jegol Wall,Harar old city,"I visited Harar last month, and I really loved it. Welcoming and relaxed atmosphere, and a lot to see. Beautiful old city, with a labyrinth of narrow streets where you'll easily get lost but always find your way. It's definitely worth to take a guide,...",5,December 2015
Harar Jegol Wall,The Place to People Watch,"The people who live and work inside the old city of Harar make the place quite interesting. I often found myself sitting at one of the five gates, just observing the people go about their daily lives. It makes for some great photo opportunities!",4,January 2016
Harar Jegol Wall,Well there is a wall,"You should get lost in the twists and turns of the city, just to have an unforgettable sensation and make sure you visit the hyenas.",5,December 2014
Harar Jegol Wall,Favorite place on our trip!,I did a month in east africa and Harar was my favorite place. Definitely get Hailu to be your tour guide. He knows so many people and is very good about showing you the best parts of the city that you wouldn't have otherwise seen....,5,September 2015
Harar Jegol Wall,City Wall,"A great historical experience and adventure.  We learned a lot of history from our guide, about a very interesting city.",5,July 2015
Harar Jegol Wall,A trip back in time!,Go immerse yourself in history and how it had carried to the present! It is nothing like the rest of Ethiopia!,5,August 2015
Harar Jegol Wall,Walk around the wall and eat with Alem.,"We had a morning tour with Hailu and then randomly met Alem in the afternoon since Hailu was tied up with other matters.  We walked the wall with Alem around dusk.  I'd feel a little sketched out if she wasn't with us, but the walk...",4,July 2015
Harar Jegol Wall,The old city - an experience of contrasting colors,The old city alleys with their painted walls are a photographer's paradise -  we didn't see hyenas but did go visit the hyena man show - a dubious experience.  The market in the old city is fascinating and there are some great textiles to take...,5,February 2015
Harar Jegol Wall,Knowledgeable Local Guide,"I spent the afternoon and evening in Herar touring the old city with my father. I received the telephone number of a local guide through a friend in the US Peace Corps stationed in Ethiopia. The guide was friendly, good at English, and, to my...",4,None
Harar Jegol Wall,"Harar, Eastern Ethiopia","The most important muslim city in eastern Ethiopia.   Harar is famous for the Hyena man who feeds the hyenas at nighttime, originally to keep them away from looking for food in the city, but also for it's huge chat market nearby and for the colourful...",5,December 2014
Simien Mountains National Park,Not for budget travellers - exploited by transportation and tour mafias,This one of the worst national parks I have ever seen (out of hundreds) in terms of management. There is absolutely no way to do it on budget. The problem is that you have to have a scout and you need to have transportation be...,1,February 2019
Simien Mountains National Park,"Great vistas, very well organized","Our 3 days, 2 nights, trek into the Simien Mountains was organized by Mr Bewuketu Kassa. He picked us up at the airport and also the next day at the hotel before leaving on the trek. The trek was very well organized. Good tents, mattresses,...",5,February 2019
Simien Mountains National Park,Fabulous and adventurous 3 days trip in Simien mountains!,"Me and my husband made a 3 days trip in Simien mountains in December and we do enjoyed it! Landscapes are beautiful and our guide Eyosi was perfect! Eyosi arranged an amazing trip, tailor-made for us and he was always kind, helpfull, well organized and...",5,December 2018
Simien Mountains National Park,Great scenery with wildlife to match,"Spent 2 days in Simeon Mountains and had a wonderful time. We stayed at the Simeon Lodge. We enjoyed staying at the Lodge even though WiFi was only available in the lobby, and only sporadically. We hiked both days (you must have an armed scout...",5,January 2019
Simien Mountains National Park,Day tour was nice,"We just visited the park for the day and did some light hiking along the rim and observed a herd of monkeys eating grubs for lunch.  The views were nice, but hard to ignore the air quality issues which limited what could be an otherwise...",4,January 2019
Simien Mountains National Park,"Great trip - also, best guide ever (Simientourguide.com)","Pretty much no matter which company you use, the route and views will be the same. However, not all guides are equal. We met travelers whose guide would wander off or whose guide spoke little English or whose guide literally had no idea where he...",5,November 2018
Simien Mountains National Park,3 day trip,"We trekked through the Simien Mountains for 3 days and 2 nights.  Our trip was organized by Bewketu Kassa (bewketu200b@yahoo.com, +251918789242) and we joined a group.  The trip was very professionally organized and all went well with transport, provisions, and food.   Additionally, Bewketu was helpful...",5,February 2019
Simien Mountains National Park,Custom Ethiopia Experience,"Peter helped us to create a completely custom and unique experience in Ethiopia beginning in Axum and completing in Lalibela. We drove and hiked through the Simien Mountains and Gondar. Peter was extremely professional in assisting the entire trip. Always a phone call away, making...",5,January 2019
Simien Mountains National Park,Eshetu Belay - excellent (bird) guide,"If you go to the Simien Mountains, do yourself a favour and hire this gentleman as your guide (he would get 6 stars if I was rating him). You will not regret it. By far one of the best guides in Ethiopia, has an excellent...",3,December 2018
Simien Mountains National Park,Trekking Simien Mountains,Just took a quick trek through the Simiens recently and thought I'd post some thoughts. Firstly. Wow!!!!! Go. The park is stunning and the monkeys????.....please. Can it get any better????? More seriously though. After having travelled Ethiopia now for two months I've come to the...,5,February 2019
